geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06001441523,06001441523,Census Tract 4415.23; Alameda County; California,2688,1847,257,Fremont city,California,32835,0.5640929282012234,0.22246943963246013,06001,2688,1847,257,0.008356,0.009493868073,0.003212018401,0.8274124402474817,0.7503921270985262,0.8681775557521213,-0.20858709799057015,-0.3326365827778739,-0.15183811580302606,-4.685059789695142,-7.471326335939867,-3.4104249867074308,-174.29537908092047,-277.9511285691915,-126.8759295650086,0.8118845013200586,0.7291503620783357,0.8559914161824306,-0.23170229062641393,-0.371459238050225,-0.16823601393086637,-5.204248467194959,-8.343319200780966,-3.778736995908187,-193.6104340474315,-310.39133931476806,-174.29537908092047,-0.5191886774998169,-0.8719928648410997,-0.3683120092007562,-19.315054966511045,-32.44021074557663,-13.702083675623369,0.8888745296456041,0.8539551039186483,0.9248416179467864,-0.12501817371086316,-0.17102174975145373,-0.08126621963668801,-0.7416825656513517,-1.0146032882483216,-0.4821198109990282,-40.1560674418707,-54.93250071728867,-26.102859285274945,0.8784650912347269,0.840579012583065,0.9176437294519444,-0.1383491614839807,-0.18965615965956703,-0.08974754352350027,-0.8207699568741645,-1.1251537509515497,-0.5324360960140317,-44.438005244946645,-60.91790746895233,-28.827076124203124,-0.07908739122281283,-0.11055046270322788,-0.05031628501500357,-4.281937803075952,-5.985406751663664,-2.7242168389281844,0.8539551039186483,0.8200632617327552,0.9248416179467864,-0.17102174975145373,-0.2194181188985919,-0.08126621963668801,-0.417280087946758,-0.5353635551278083,-0.1982834073816946,-162.36579297539222,-208.31266736490596,-77.153076802215793,0.840579012583065,-0.18965615965956703,-0.4627466336732168,0.8039556503590647,-0.24384970682571544,-0.594974775184469,0.9176437294519444,-0.08974754352350027,-0.21897719388859985,-180.05705590397542,-231.50769462430696,-85.20513380879372,-0.04546654572645881,-0.05961122005666064,-0.02069378650690526,-17.691262928583193,-23.195027259401023,-8.052057006577922,0.0974
06001441522,06001441522,Census Tract 4415.22; Alameda County; California,2993,2435,628,Fremont city,California,62376,0.48667837331815406,0.1984791215301258,06001,2993,2435,628,0.008356,0.009493868073,0.003212018401,0.8539780190288194,0.7872111221620463,0.8888923267879024,-0.17099032728880195,-0.27030725538218636,-0.12499564892588937,-4.276383958251911,-6.760251465938833,-3.1260796817772216,-142.8795174825229,-225.8687425973549,-104.44636424247317,0.8406038244087451,0.7685999352932119,0.8784844388498279,-0.18962104497129692,-0.3010669843714099,-0.1383240906455539,-4.74232904117801,-7.529537154172651,-3.4594174515927056,-158.4473451780157,-251.5715721407501,-142.8795174825229,-0.4659450829260994,-0.7692856882338184,-0.333337769815484,-15.567827695492795,-25.7028295433952,-11.137245900951688,0.9065135451127346,0.8767428717499274,0.9369741517051872,-0.10312747712516455,-0.14058526418818623,-0.06726530094785743,-0.8065873074154801,-1.0995545790984278,-0.5260997309977362,-33.12473541747352,-45.15624554819006,-21.60573843933208,0.8976596985383763,0.865285583385417,0.9308943002779952,-0.11400790480876027,-0.15568780897459877,-0.07423581785962977,-0.8916860135361484,-1.2176755811240048,-0.5806179896024412,-36.61954881051944,-50.00721072377843,-23.844681297841525,-0.08509870612066828,-0.11812100202557696,-0.05451825860470494,-3.494813393045925,-4.850965175588376,-2.2389428585094433,0.8767428717499274,0.8476534476303604,0.9369741517051872,-0.14058526418818623,-0.17972740250809896,-0.06726530094785743,-0.8381903133601887,-1.0715615800673326,-0.40104575686026894,-133.46979512104917,-170.63082485148607,-63.86078930896002,0.865285583385417,-0.15568780897459877,-0.9282339379189792,0.8337582917598688,-0.1993883717656754,-1.1887832112115009,0.9308943002779952,-0.07423581785962977,-0.4426050183397656,-147.8079518979266,-189.29668968336,-70.47850610505822,-0.09004362455879045,-0.11722163114416828,-0.04155926147949668,-14.338156776877462,-18.66586483187393,-6.617716796098197,0.2473
06001440334,06001440334,Census Tract 4403.34; Alameda County; California,2641,2046,774,Fremont city,California,50556,0.4685891640699152,0.1981254408814288,06001,2641,2046,774,0.008356,0.009493868073,0.003212018401,0.8603074545283207,0.7960716908356456,0.89380348960989,-0.1623751424405224,-0.2561682716669507,-0.1188141595156007,-3.5833264689053665,-5.653171628127516,-2.6220141597655413,-135.6806690233005,-214.054207804904,-99.28111169123596,0.8474596993947462,0.7781214693955686,0.8838249360708093,-0.1799971145698111,-0.2851463933732388,-0.13144578658944192,-3.972211603761047,-6.292666497653736,-2.900771381829976,-150.40558893453417,-238.26832630267836,-135.6806690233005,-0.38888513485568055,-0.6394948695262199,-0.27875722206443454,-14.724919911233645,-24.21411849777433,-10.554987582901726,0.910685394796092,0.8821546716808742,0.93983198566223,-0.09807405028594528,-0.13358805672318327,-0.06401996873449049,-0.6445220284503478,-0.877912608329433,-0.4207257678231612,-31.501565417905564,-42.90872963486965,-20.563331760662816,0.9022049566509306,0.8711625795992614,0.9340179951471655,-0.1083955952892276,-0.14789136197746744,-0.07064318374555309,-0.7123530510588881,-0.971910921738101,-0.46425214367229456,-34.8168646656348,-47.502977602057726,-22.690720609594067,-0.06783102260854035,-0.09399831340866804,-0.04352637584913332,-3.3152992477292447,-4.5942479671880765,-2.1273888489312474,0.8821546716808742,0.854233015242169,0.93983198566223,-0.13358805672318327,-0.1706407761780398,-0.06401996873449049,-0.9816389572735572,-1.2539117470872805,-0.4704349841949962,-126.82673866583428,-162.00410169086308,-60.77971372028374,0.8711625795992614,-0.14789136197746744,-1.086743275726782,0.8408799315052485,-0.189230427000336,-1.3905132210281128,0.9340179951471655,-0.07064318374555309,-0.5191040496544217,-140.4061079750364,-179.6528709338647,-67.0677066736979,-0.10510431845322464,-0.13660147394083255,-0.04866906545942551,-13.579369309202152,-17.64876924300162,-6.287992953414149,0.4206
06001441524,06001441524,Census Tract 4415.24; Alameda County; California,2576,2013,363,Fremont city,California,77169,0.5293043337173504,0.22385341777808052,06001,2576,2013,363,0.008356,0.009493868073,0.003212018401,0.8392466862586991,0.7667198568290886,0.8774259648456195,-0.19154477029623732,-0.30425733870475774,-0.13969729648466353,-4.1230119071336455,-6.549156254030879,-3.006992129880986,-160.05481005953592,-254.23743222169563,-116.73106094258485,0.8246669668074263,0.7466213111560821,0.8660271953358987,-0.21261071468807463,-0.339367072782294,-0.15469814964891307,-4.57645753986083,-7.304895246194955,-3.329886334289234,-177.6575131933552,-283.5751260168849,-160.05481005953592,-0.45344563272718474,-0.7557389921640763,-0.3228942044082488,-17.602703133819283,-29.337693795189296,-12.534712904046923,0.8967582929849716,0.8641212713624863,0.9302741837632388,-0.11512768582420976,-0.15724497607062674,-0.07495189854102953,-0.744391789853132,-1.0167134720431632,-0.4846234640122916,-36.97922453319086,-50.50737566036579,-24.074687730367195,0.8870394638659823,0.8515931619715019,0.923574781412109,-0.12734555872148237,-0.17426964500856856,-0.08274935622542645,-0.8233900274107423,-1.1267914579910625,-0.535040211647218,-40.90362778990274,-55.97573065032601,-26.579245486697367,-0.07899823755761026,-0.1100779859478993,-0.05041674763492643,-3.9244032567118863,-5.468354989960224,-2.504557756330175,0.8641212713624863,0.8323488683782082,0.9302741837632388,-0.15724497607062674,-0.20141930624408969,-0.07495189854102953,-0.5419092900382356,-0.6941461404636756,-0.2583047874746978,-149.2863057956572,-191.2248320836572,-71.15834365694155,0.8515931619715019,-0.17426964500856856,-0.6005809658388811,0.8172142534291285,-0.22366930802281135,-0.7708257455522409,0.923574781412109,-0.08274935622542645,-0.2851769640201464,-165.44930188398928,-212.3486902347771,-78.561147112988,-0.05867167580064547,-0.0766796050885653,-0.0268721765454486,-16.162996088332086,-21.12385815111992,-7.402803456046446,0.0936
06001441924,06001441924,Census Tract 4419.24; Alameda County; California,5349,3142,762,Fremont city,California,79623,0.5424678391271547,0.21878673146514457,06001,5349,3142,762,0.008356,0.009493868073,0.003212018401,0.8347490009016744,0.7605003083829376,0.8739149693149302,-0.19796489593857047,-0.31492385864551975,-0.14427608533117245,-8.848287292304954,-14.07591362744166,-6.448599113326905,-165.4194670462695,-263.1503762841963,-120.55709690272772,0.8198067667926264,0.7399618575520833,0.86221603687857,-0.2197996412158845,-0.3514210087911369,-0.1598021345325949,-9.82421839489763,-15.7071991556548,-7.142555196789687,-183.66458019999308,-293.647394945874,-165.4194670462695,-0.9759311025926748,-1.6312855282131409,-0.6939560834627825,-18.24511315372359,-30.49701866167771,-12.97356671270859,0.8937669998794217,0.8602603833683957,0.9282148359236416,-0.1188598372225762,-0.16243874451645246,-0.07733679887256598,-1.1995527106667654,-1.6393580948384996,-0.7804954885488967,-38.17799842987796,-52.17562364221832,-24.8407221053118,0.8837852455627,0.8474086945105412,0.9213260613938972,-0.13149659945194817,-0.1800681376978256,-0.08539206900006166,-1.327084959915171,-1.8172767835417816,-0.8617905781467069,-42.2369497108584,-57.83821717192176,-27.428089692765976,-0.12753224924840567,-0.1779186887032822,-0.08129508959781018,-4.058951280980448,-5.662593529703444,-2.587367587454175,0.8602603833683957,0.8276786729393657,0.9282148359236416,-0.16243874451645246,-0.20819834157217468,-0.07733679887256598,-1.1751350719118092,-1.5061749819825565,-0.5594797286514186,-154.21720103829517,-197.66075879036177,-73.42253656842765,0.8474086945105412,-0.1800681376978256,-1.3026718753119129,0.8121718659150415,-0.2312664867716638,-1.673057498518678,0.9213260613938972,-0.08539206900006166,-0.6177541906261289,-170.95431434539535,-219.56135151163755,-81.07010375670984,-0.12753680340010365,-0.16688251653612163,-0.05827446197471031,-16.737113307100216,-21.900592721275807,-7.647567188282194,0.2788
06001442301,06001442301,Census Tract 4423.01; Alameda County; California,3232,2566,889,Fremont city,California,60473,0.4786638812392576,0.20457160540304023,06001,3232,2566,889,0.008356,0.009493868073,0.003212018401,0.8567765334252415,0.7911245970289523,0.8910648976845741,-0.16716548713370605,-0.26402339625828064,-0.1222527142506601,-4.514570107501249,-7.130372141201712,-3.3016291746601634,-139.6834810489248,-220.61794991341932,-102.1543680278516,0.8436344758043794,0.7728040265359879,0.8808465731716443,-0.18534748007604937,-0.2939891171147153,-0.1352714881994973,-5.005603772641994,-7.939644138357334,-3.6532218910366385,-154.87635435154684,-245.65730626105616,-139.6834810489248,-0.491033665140745,-0.8092719971556219,-0.35159271637647516,-15.19287330262206,-25.03935634763682,-10.878487511648366,0.9083595356513968,0.8791364817222553,0.9382392520297602,-0.10088567439641226,-0.13747981205485788,-0.06582622485323261,-0.8315036848052926,-1.1331140024972537,-0.5425423267451652,-32.40466425585708,-44.15876860862251,-21.14350454969467,0.8996706601284823,0.8678845010815996,0.9322769740336768,-0.11151785238521576,-0.15222705181824495,-0.07264260284506052,-0.9191345127507738,-1.2546613309690906,-0.5987231814714749,-35.81973939013148,-48.89560915701834,-23.332937703486937,-0.08763082794548127,-0.12154732847183693,-0.05618085472630962,-3.4150751342744066,-4.7368405483958265,-2.1894331537922693,0.8791364817222553,0.8505622739279908,0.9382392520297602,-0.13747981205485788,-0.17569286888529545,-0.06582622485323261,-1.1603363113328438,-1.4828563726032906,-0.5555765446106993,-130.52151983496557,-166.8004918563881,-62.49454945002242,0.8678845010815996,-0.15222705181824495,-1.2848037333755915,0.8369060889259387,-0.1948771949829776,-1.6447730194685666,0.9322769740336768,-0.07264260284506052,-0.6131071069345114,-144.52235471041524,-185.01383796046863,-68.96592878903391,-0.12446742204274774,-0.16191664686527596,-0.05753056232381215,-14.00083487544969,-18.213346104080536,-6.471379339011491,0.3969
06001444301,06001444301,Census Tract 4443.01; Alameda County; California,2480,1912,715,Fremont city,California,85971,0.4999321897042247,0.206444648962176,06001,2480,1912,715,0.008356,0.009493868073,0.003212018401,0.8493700715251481,0.7807817192695677,0.8853110954503126,-0.17734310817471752,-0.2807676913023963,-0.1295464443392647,-3.6750599495316902,-5.818315174736602,-2.684575420469262,-148.18790119079398,-234.60948285228235,-108.24900888988958,0.835615812273043,0.7616976226827944,0.8745919948203466,-0.19672220811595093,-0.3128569267130896,-0.14339029618652524,-4.076650712121877,-6.483296549444151,-2.97145990103782,-164.3810771016886,-261.4232479614577,-148.18790119079398,-0.40159076259018667,-0.6649813747075486,-0.2868844805685584,-16.193175910894624,-26.81376510917535,-11.567922603570905,0.9034690009044584,0.8727987757462176,0.9348857576762126,-0.10684483806185388,-0.14573946227757836,-0.06964941094582272,-0.6561746642533042,-0.8950412997311606,-0.427743442470829,-34.318758590653985,-46.81178345874271,-22.371518957679346,0.8943439667690085,0.8610047378398255,0.9286122276884722,-0.11813802871919006,-0.16143379478828387,-0.07687576168281596,-0.7255304302626663,-0.9914261466989676,-0.4721232024539748,-37.946152210390494,-51.852831940322574,-24.692636111609563,-0.06935576600936211,-0.09638484696780704,-0.0443797599831458,-3.627393619736512,-5.041048481579865,-2.32111715393022,0.8727987757462176,0.8428648426429238,0.9348857576762126,-0.14573946227757836,-0.18642983952724415,-0.06964941094582272,-0.9892963279437016,-1.2655073154596848,-0.4727882580004892,-138.36312278932888,-176.99403013422165,-66.1242318881803,0.8610047378398255,-0.16143379478828387,-1.0958312724242611,0.828578639139607,-0.20688604890707327,-1.4043664309446051,0.9286122276884722,-0.07687576168281596,-0.5218415626910509,-153.2631150243722,-196.4148854467979,-72.98483394280431,-0.10653494448055956,-0.13885911548492036,-0.04905330469056168,-14.899992235043296,-19.420855312576276,-6.860602054624011,0.4178
06001440338,06001440338,Census Tract 4403.38; Alameda County; California,2664,1501,473,Fremont city,California,48303,0.5146015925497986,0.2267486441883305,06001,2664,1501,473,0.008356,0.009493868073,0.003212018401,0.8442989513083815,0.7737268232628383,0.8813641870346138,-0.18441459443995975,-0.2924458218767165,-0.13460475784084358,-4.105139687437769,-6.509956294171311,-2.9963535977641893,-154.09683511403037,-244.36772876018435,-112.4757356518089,0.8301295522440979,0.754130348339996,0.8703039197930789,-0.20463124978106073,-0.3260307083532923,-0.14902389528218754,-4.555170198526328,-7.257568763736295,-3.3173291341572835,-170.98987231705436,-272.43125990001107,-154.09683511403037,-0.45003051108855896,-0.7476124695649835,-0.3209755363930942,-16.893037203023983,-28.063531139826708,-12.04863124598702,0.9001112014791125,0.8684541100846618,0.9325797373501644,-0.11097384229497945,-0.15147131942586395,-0.0722943679233305,-0.5350314852452003,-0.7302795264946553,-0.34854847092766095,-35.64500234811461,-48.65286652196238,-23.22108400584017,0.8906883727389662,0.8562913606967746,0.9260929382542092,-0.1227271294952334,-0.16782680043190903,-0.07980523195124899,-0.5916968991591399,-0.8091332195235381,-0.3847601461587508,-39.42017982405996,-53.906277116824654,-25.63358735234849,-0.05666541391393964,-0.07885369302888279,-0.03621167523108987,-3.7751774759453465,-5.253410594862277,-2.412503346508319,0.8684541100846618,0.8375963200885174,0.9325797373501644,-0.15147131942586395,-0.1938925422861454,-0.0722943679233305,-0.6801970462024425,-0.8706937725479316,-0.3246450595724157,-143.80487234723944,-184.0790216803238,-68.63531914850226,0.8562913606967746,-0.16782680043190903,-0.7536429626419372,0.8228832774034316,-0.21523918089021285,-0.9665529792933004,0.9260929382542092,-0.07980523195124899,-0.35837334256079234,-159.33255024142434,-204.3452387512263,-75.76603436803221,-0.07344591643949472,-0.09585920674536884,-0.03372828298837666,-15.52767789418493,-20.266217070902503,-7.130715219529948,0.4565
06001441702,06001441702,Census Tract 4417.02; Alameda County; California,3584,2430,862,Fremont city,California,60800,0.4875982743178304,0.2032185433530145,06001,3584,2430,862,0.008356,0.009493868073,0.003212018401,0.8536573917551409,0.786763175025124,0.8886432988884747,-0.1714301424181135,-0.27103051050662935,-0.12531091074541556,-5.133973447843991,-8.116795709723528,-3.752799125156274,-143.24702700457564,-226.4730945793395,-104.70979701886924,0.8402566644222762,0.7681188564989764,0.8782137193605067,-0.1901125481552191,-0.3018818527095131,-0.13867499215131254,-5.69347234134788,-9.04072874428664,-4.153025352148262,-158.8580452385011,-252.25247612406915,-143.24702700457564,-0.5594988935038883,-0.9239330345631114,-0.4002262269919883,-15.611018233925453,-25.77938154472967,-11.167026422767533,0.9063019030235968,0.8764685511908333,0.9368290530465072,-0.10338508245851452,-0.14094224903030228,-0.06743060193112604,-0.8069417330069318,-1.1000831065936825,-0.5263096520896777,-33.20747872456509,-45.27090973636553,-21.658833419328303,0.8974291687324363,0.8649877787373496,0.9307357286514266,-0.114294068926285,-0.1560856980658526,-0.0744188379325812,-0.8920886056148272,-1.2182808263986902,-0.5808542646737849,-36.711465251638984,-50.135013432044865,-23.90346768204876,-0.08514687260789533,-0.1181977198050077,-0.05454461258410714,-3.503986527073882,-4.864103695679329,-2.2446342627204587,0.8764685511908333,0.8473202104970131,0.9368290530465072,-0.14094224903030228,-0.18019136993490267,-0.06743060193112604,-1.1534310958932288,-1.4746346870755,-0.5518327798603312,-133.8087118205602,-171.07130940551045,-64.01772388170895,0.8649877787373496,-0.1560856980658526,-1.27736075599765,0.8333977468484599,-0.19990725170731,-1.6359838302579666,0.9307357286514266,-0.0744188379325812,-0.6090225066099445,-148.18570255193157,-189.78930745452047,-70.65226294778938,-0.1239296601044213,-0.16134914318246651,-0.05718972674961331,-14.37699073137138,-18.71799804901004,-6.63453906608043,0.6249
06001450701,06001450701,Census Tract 4507.01; Alameda County; California,5655,4914,2024,Fremont city,California,2446366,0.7840028248290853,0.14939920263172385,06001,5655,4914,2024,0.008356,0.009493868073,0.003212018401,0.7563707630786215,0.654928303720924,0.8119294396199752,-0.3221029273127183,-0.5268846900012994,-0.2316341189303981,-15.220387602834792,-24.8969770958756,-10.945448715959508,-269.14920606250735,-440.26484696508584,-193.55346977824064,0.7355432366847277,0.6277881813603626,0.7951885492519211,-0.35953938548499653,-0.5928939564186866,-0.25756338033382986,-16.98937929941193,-28.016124843564352,-12.170688772322922,-300.4311105112631,-495.4221899834546,-269.14920606250735,-1.768991696577137,-3.11914774768875,-1.2252400563634147,-31.28190444875574,-55.15734301836871,-21.6664908287076,0.8406177845363396,0.7924020875271748,0.8912271842627596,-0.18960128895151915,-0.26198556987737087,-0.12204835945081656,-2.9926399015369465,-4.13514314368607,-1.9263940262717871,-60.90028289655975,-84.15024712425866,-39.202157636788506,0.8261490947360381,0.7741768348433203,0.8810230428834955,-0.21043526691693432,-0.2916945521915316,-0.13504409229423267,-3.3214804601208354,-4.604065514409756,-2.1315168335690826,-67.59219495565395,-93.69282691106544,-43.37641093954177,-0.32884055858388894,-0.4689223707236856,-0.20512280729729548,-6.691912059094199,-9.542579786806789,-4.174253302753265,0.7924020875271748,0.7464900541013302,0.8912271842627596,-0.26198556987737087,-0.33960257676019595,-0.12204835945081656,-5.034207029389655,-6.525663531488604,-2.3452311108599213,-248.72564374454817,-322.4142061012156,-115.87110231521348,0.7741768348433203,-0.2916945521915316,-5.605082622545289,0.7249806718412222,-0.3793471175725493,-7.289378291927763,0.8810230428834955,-0.13504409229423267,-2.594951771669669,-276.9309596119214,-360.1471488106602,-128.20907962794809,-0.5708755931556349,-0.763714760439159,-0.24972066080974775,-28.205315867373265,-37.732942709444615,-12.337977312734576,0.1574
06001440100,06001440100,Census Tract 4401; Alameda County; California,1304,1021,378,Fremont city,California,521742,0.8328666576692024,0.13031994432360203,06001,1304,1021,378,0.008356,0.009493868073,0.003212018401,0.7414327716652199,0.6354230997506224,0.7999345430528273,-0.34873995083067527,-0.5737545588009928,-0.2501022848490248,-3.799948622000024,-6.251758193716789,-2.7251705186267805,-291.4071029141123,-479.4293093341096,-208.98546921984513,0.7195797877185369,0.6072524822226258,0.7822758013794908,-0.38969995692979253,-0.646761485996509,-0.2783215308930267,-4.246258023497372,-7.047258025990825,-3.032653744633339,-325.6332840105347,-540.4338976986829,-291.4071029141123,-0.4463094014973481,-0.7954998322740359,-0.3074832260065583,-34.2261810964224,-61.0045883645733,-23.58000199436797,0.8302560377553669,0.7793391289369541,0.8839255657200278,-0.20444773000813485,-0.28313844752545025,-0.13131697824060598,-0.6704803581162141,-0.928544267455448,-0.43065019403246646,-65.66898708288092,-90.94459034823193,-42.17925504725431,0.8149542834899945,0.7601497026473694,0.8730864831591019,-0.22706269573497775,-0.31553034424312115,-0.14536190777079158,-0.7446454775759226,-1.0347725464902078,-0.4767101301380967,-72.93295568814129,-101.34892717827697,-46.69051225642475,-0.0741651194597085,-0.10622827903475984,-0.04605993610563025,-7.263968605260382,-10.404336830045038,-4.511257209170446,0.7793391289369541,0.7310601460428445,0.8839255657200278,-0.28313844752545025,-0.36787650840071096,-0.13131697824060598,-1.0160938874018486,-1.3201918523308214,-0.47125489338698073,-268.8079067200658,-349.25710379122256,-124.67060671613248,0.7601497026473694,-0.31553034424312115,-1.1323381083609925,0.7085139731845719,-0.41140476807434023,-1.4764009400409583,0.8730864831591019,-0.14536190777079158,-0.5216576810314547,-299.56034612724665,-390.5822592700948,-138.00467752154887,-0.11624422095914388,-0.15620908771013697,-0.05040278764447398,-30.75243940718092,-41.32515547887221,-13.334070805416395,0.654
06001441301,06001441301,Census Tract 4413.01; Alameda County; California,2286,1426,487,Fremont city,California,103446,0.5615803904417999,0.21610298399001904,06001,2286,1426,487,0.008356,0.009493868073,0.003212018401,0.8282615260978161,0.7515596261646995,0.8688422255480213,-0.2073481243433996,-0.33056641839999046,-0.15095695236180667,-3.960725719152741,-6.3144189000556334,-2.883551927935997,-173.26009270134475,-276.22129921503205,-126.1396293935257,0.8128010146155596,0.7303983541367917,0.8567123179742276,-0.2303134248337302,-0.3691159000239428,-0.16725297281191054,-4.399404663503746,-7.050784004931752,-3.1948355121061183,-192.449897791065,-308.4332460600067,-173.26009270134475,-0.4386789443510049,-0.7363651048761186,-0.31128358417012114,-19.189805089720245,-32.21194684497457,-13.616954688106786,0.8894415895040624,0.854685311308625,0.9252329092043357,-0.12430092296176876,-0.17002127773657522,-0.08080894016184653,-0.5693402706874552,-0.7787549600009125,-0.3701322787431167,-39.92568518144847,-54.61114726514112,-25.955980276515906,0.8790815719372572,0.8413696929874933,0.9180708089783084,-0.1375508620846998,-0.1885381757087662,-0.08924060129181959,-0.6300294735275828,-0.8635686158658954,-0.4087521386419868,-44.1815900089469,-60.55880896675283,-28.66424534656289,-0.06068920284012757,-0.0848136558649829,-0.03861985989887007,-4.255904827498427,-5.947661701611704,-2.7082650700469895,0.854685311308625,0.8209444577609047,0.9252329092043357,-0.17002127773657522,-0.2181092040349021,-0.08080894016184653,-0.7860957156713273,-1.0084309041952126,-0.3736212460865593,-161.41595804339372,-207.07000086143995,-76.71894170155221,0.8413696929874933,-0.1885381757087662,-0.8717088480818191,0.8049059778159351,-0.2423811321583684,-1.1206524976507164,0.9180708089783084,-0.08924060129181959,-0.4126051472694077,-178.99565669031193,-230.1134492095927,-84.72384954197284,-0.08561313241049184,-0.11222159345550375,-0.03898390118284844,-17.579698646918242,-23.04344834815272,-8.004907840420625,0.2467
06001441200,06001441200,Census Tract 4412; Alameda County; California,4918,3860,1406,Fremont city,California,106603,0.5980389683703539,0.22455150367575089,06001,4918,3860,1406,0.008356,0.009493868073,0.003212018401,0.8160256910555993,0.7347950792729483,0.859247113373004,-0.22545161379222525,-0.36092364824960704,-0.1638095542439075,-9.264890782081649,-14.832088027477138,-6.731722180218964,-188.38736848478345,-301.5878004773717,-136.8792635262091,0.7996026322406142,0.7124967098618055,0.8463108135000926,-0.25062119567795865,-0.4035152529952849,-0.1815989870958804,-10.29922991711614,-16.582381846912657,-7.462775507699683,-209.4190711085022,-337.17734540286006,-188.38736848478345,-1.0343391350344913,-1.7502938194355195,-0.7310533274807192,-21.031702623718814,-35.5895449254884,-14.864850091108565,0.8812485217749839,0.8441504570326697,0.9195712079315904,-0.1347536765064076,-0.18462294448689584,-0.08746336485384287,-1.6707287737681928,-2.2890274584634245,-1.0844049980703312,-43.28312885409826,-59.3012294938711,-28.093393732392,0.8701782854676287,0.8299689512596145,0.9118930408869784,-0.14918978869095306,-0.20486434881971843,-0.09661983934795904,-1.8497133375542416,-2.5399883043347784,-1.19793054928501,-47.920034651664295,-65.80280581178182,-31.034470188730825,-0.178984563786049,-0.2509608458713539,-0.11352555121467868,-4.636905797566036,-6.5015763179107235,-2.9410764563388256,0.8441504570326697,0.8082500273733992,0.9195712079315904,-0.18462294448689584,-0.2372409107732887,-0.08746336485384287,-2.4644169447595927,-3.166781475210354,-1.1674940998831271,-175.27858782073918,-225.23339083999673,-83.03656471430492,0.8299689512596145,-0.20486434881971843,-2.734606871380977,0.7912255461349417,-0.2638621248832281,-3.522131517562562,0.9118930408869784,-0.09661983934795904,-1.2897181872535923,-194.495510055546,-250.5072203102818,-91.72960080039776,-0.2701899266213843,-0.355350042352208,-0.1222240873704652,-19.216922234806848,-25.27382947028506,-8.69303608609283,0.2991
