geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
27003051502,27003051502,Census Tract 515.02; Anoka County; Minnesota,2219,1279,515,Minneapolis city,Minnesota,74394,0.6937270874813682,0.19632513111603012,27003,2219,1279,515,0.009192,0.007945813797,0.00334071359299999,0.7847647880806783,0.6925526379267898,0.834565068844986,-0.27426716283452096,-0.4439335658204665,-0.19822891866774525,-5.59424048515954,-9.054934250851217,-4.043284769054096,-252.1063760774917,-408.0637337021728,-182.21202203939143,0.7659729960751098,0.6675719290752912,0.819608065396787,-0.30552905275258807,-0.49796592164260456,-0.22009536291700843,-6.231890754389071,-10.157034806108443,-4.4892956819956416,-280.84230529017896,-457.73027517388215,-252.1063760774917,-0.6376502692295309,-1.1021005552572305,-0.4460109129415457,-28.73592921268729,-49.66654147170935,-20.099635553922745,0.8601024193505793,0.8171145118199998,0.9048759153523352,-0.16265223478274882,-0.2238186760049705,-0.10512389934770892,-0.6949760260066415,-0.9563263253269496,-0.4491705257205703,-54.337453167055635,-74.77140932970677,-35.1188839500055,0.8472375315217423,0.8007763087817152,0.8958760610735611,-0.18030654072167648,-0.2487881934486544,-0.11622583016858756,-0.7704088622030164,-1.0630153974291146,-0.4966065524877428,-60.235251149571255,-83.1130099631833,-38.82772107019099,-0.07543283619637486,-0.10668907210216494,-0.04743602676717246,-5.897797982515627,-8.34160063347654,-3.7088371201854935,0.8171145118199998,0.7758584754981092,0.9048759153523352,-0.2238186760049705,-0.2888948585088146,-0.10512389934770892,-0.915887084770682,-1.1821849476001762,-0.4301768888632044,-177.84215238265674,-229.55047526217012,-83.52949298314648,0.8007763087817152,-0.2487881934486544,-1.0180646999180367,0.7564160922741477,-0.32202369861477004,-1.317751278918318,0.8958760610735611,-0.11622583016858756,-0.47560703453449105,-197.68246600350227,-255.87403474142096,-92.35088049213418,-0.10217761514735456,-0.13556633131814166,-0.04543014567128667,-19.84031362084555,-26.323559479250807,-8.821387508987703,0.4648
27053104001,27053104001,Census Tract 1040.01; Hennepin County; Minnesota,2334,187,137,Minneapolis city,Minnesota,80864,0.48267450651493354,0.2572120613160917,27053,2334,187,137,0.009929,0.007945813797,0.00334071359299999,0.8553749517821154,0.7891637836548837,0.8899770332460177,-0.16907795571587425,-0.26716408014653514,-0.12362450113200668,-3.918260902055005,-6.191336802242728,-2.864909545840447,-167.87750223029155,-265.2672151774948,-122.74676717396946,0.8421165089077001,0.7706973416927682,0.879663717169869,-0.1874841419473997,-0.29752620893123743,-0.1367980518933842,-4.344811125953639,-6.894957458268252,-3.1701971788201275,-186.1530045395732,-295.41377284782567,-167.87750223029155,-0.4265502238986336,-0.7036206560255236,-0.30528763297968053,-18.27550230928165,-30.146557670330917,-13.080018550971744,0.907435292627246,0.8779378517525123,0.9376059550769348,-0.10200695093614516,-0.1390327891704761,-0.06654612695793459,-0.06372511341612562,-0.08685565225839387,-0.04157226001640678,-34.077600757286426,-46.44687286545126,-22.23115508898758,0.8986637689342596,0.8665829721443291,0.9315847976412645,-0.1127632319993458,-0.15395759222632213,-0.0734395865324983,-0.07044470678106467,-0.09617937734495675,-0.04587869687376893,-37.670966193082705,-51.43282210960254,-24.534062499341676,-0.00671959336493904,-0.00932372508656288,-0.00430643685736215,-3.5933654357962816,-4.985949244151277,-2.3029074103540945,0.8779378517525123,0.8491053886882881,0.9376059550769348,-0.1390327891704761,-0.17771010915949592,-0.06654612695793459,-0.15134782565638408,-0.19345104689994813,-0.07244054931954004,-110.47286544261613,-141.2051437225899,-52.87631337192704,0.8665829721443291,-0.15395759222632213,-0.16759461538367904,0.8353293803664438,-0.19713256052518857,-0.21459387083848036,0.9315847976412645,-0.0734395865324983,-0.07994460734847836,-122.33183604648104,-156.63786192589808,-58.35372799159004,-0.01624678972729495,-0.02114282393853223,-0.00750405802893831,-11.858970603864933,-15.432718203308196,-5.477414619663006,0.2799
27053000101,27053000101,Census Tract 1.01; Hennepin County; Minnesota,2094,1454,351,Minneapolis city,Minnesota,80956,0.6417284833471736,0.21025258447887865,27053,2094,1454,351,0.009929,0.007945813797,0.00334071359299999,0.8016009433754526,0.7151974031105798,0.8478884448345378,-0.2475035218759985,-0.3982153677442613,-0.17940043421059493,-5.1459264094720165,-8.279425528980822,-3.729972912214032,-245.74624687067893,-395.38803863327706,-178.1266911276997,0.7840685635363589,0.6916215578077013,0.8340125547987836,-0.27539866601682456,-0.4458774292255944,-0.19902271763914045,-5.725903445120921,-9.270382987071262,-4.13794620384132,-273.4433354881051,-442.7116994780926,-245.74624687067893,-0.5799770356489047,-0.99095745809044,-0.40797329162728824,-27.697088617426203,-47.32366084481567,-19.48296521620288,0.8715298450866156,0.8316970920646938,0.9128322198032394,-0.14740763685564506,-0.20236082287782572,-0.09549156822657905,-0.7160174962103314,-0.98294696814071,-0.46384051090752393,-49.24466961556613,-67.60295516786177,-31.90099799914195,0.8596278758726803,0.8165103634380149,0.9045447490097348,-0.1632940578908242,-0.2247241979751243,-0.10552850049128722,-0.7931841590508157,-1.091574771866111,-0.5125938812423786,-54.55186788520054,-75.07391828515206,-35.25404960401504,-0.07716666284048435,-0.10862780372540091,-0.04875337033485466,-5.307198269634412,-7.470963117290297,-3.353051604873085,0.8316970920646938,0.7932961635209246,0.9128322198032394,-0.20236082287782572,-0.2605632624789862,-0.09549156822657905,-0.5643804178566102,-0.7267058952648983,-0.26632413532948346,-160.79214183949009,-207.03871659968613,-75.87582203119187,0.8165103634380149,-0.2247241979751243,-0.6267514381094663,0.7751377524973081,-0.2900932728127867,-0.8090645224659867,0.9045447490097348,-0.10552850049128722,-0.29431694512831735,-178.56166327905024,-230.50271295327255,-83.85098151803912,-0.06237102025285612,-0.08235862720108844,-0.02799280979883389,-17.769521439560148,-23.463996353586452,-7.975159486847264,0.5094
27053002200,27053002200,Census Tract 22; Hennepin County; Minnesota,716,428,179,Minneapolis city,Minnesota,37101,0.591100772628943,0.22793950478718475,27053,716,428,179,0.009929,0.007945813797,0.00334071359299999,0.818340204849988,0.7379563623574749,0.8610648971008185,-0.2219856657089364,-0.3550936762783652,-0.16135264991869042,-1.578132503174005,-2.5244191800258076,-1.1470824501065569,-220.4095674824029,-352.5725111767888,-160.20704610426773,0.8020977116669791,0.7158693188160857,0.8482804796073086,-0.24673089756324784,-0.3969030013100902,-0.17885537158997977,-1.7540504146443292,-2.821648528405646,-1.271512168914107,-244.97910819054877,-394.0849900007886,-220.4095674824029,-0.1759179114703242,-0.2972293483798385,-0.12442971880755004,-24.569540708145837,-41.51247882399979,-17.378452347423192,0.8828018555191102,0.8461452232584944,0.9206459739099824,-0.13275702101008194,-0.1818302254889685,-0.08619385555231539,-0.1898193630321548,-0.25998547812915984,-0.12324216552722696,-44.35031846545673,-60.7442705909252,-28.794898487669855,0.8718656369435454,0.8321265861238873,0.9130654805499004,-0.14696572227074886,-0.20174023601154303,-0.09521170310561144,-0.21013532524864012,-0.2884533172430821,-0.1361361131728113,-49.09703860949535,-67.395634869879,-31.807503077759648,-0.02031596221648532,-0.02846783911392225,-0.01289394764558432,-4.746720144038627,-6.651364278953798,-3.012604590089796,0.8461452232584944,0.8106506051093586,0.9206459739099824,-0.1818302254889685,-0.233577072165508,-0.08619385555231539,-0.25861725147793413,-0.33221682615892495,-0.12259357847289408,-144.47891144018666,-185.59599226755583,-68.48803266642126,0.8321265861238873,-0.20174023601154303,-0.2869352727771894,0.7938109444681206,-0.25974579585827307,-0.3694366193913707,0.9130654805499004,-0.09521170310561144,-0.1354196690868659,-160.29903507105553,-206.38917284434115,-75.65344641724352,-0.02831802129925525,-0.03721979323244573,-0.01282609061397183,-15.820123630868858,-20.793180576785325,-7.1654137508222515,0.9132
27053008200,27053008200,Census Tract 82; Hennepin County; Minnesota,2920,1210,488,Minneapolis city,Minnesota,42737,0.5267789061139515,0.213123545296948,27053,2920,1210,488,0.009929,0.007945813797,0.00334071359299999,0.840112336911948,0.7679188840481096,0.8781011626947088,-0.19031700412323527,-0.30222087354912697,-0.13882094966280323,-5.517799999103641,-8.762193076130302,-4.024791370869762,-188.96575339396028,-300.0751053469281,-137.83532092019735,0.825602688505268,0.7479057674745567,0.8667602924151794,-0.21123636577598093,-0.33706683848245544,-0.1537215176453868,-6.124308357305967,-9.772470986733516,-4.456798770207053,-209.7365875789715,-334.67366392923,-188.96575339396028,-0.6065083582023263,-1.0102779106032145,-0.4320073993372908,-20.770834185011175,-34.59855858230187,-14.79477394990722,0.8973333181897386,0.8648639640696261,0.9306697931120008,-0.11441309458716968,-0.1562512042870765,-0.07449495771875321,-0.4624878701685085,-0.6316085317221922,-0.3011282446118089,-38.22213803045525,-52.19905220844563,-24.886631786099912,0.8876651564791256,0.8523983141498255,0.9240068269868384,-0.12655092148310104,-0.17316046195773058,-0.08224308608300358,-0.5115521641623784,-0.6999602059291434,-0.3324482206853886,-42.27703836052714,-57.847950903234995,-27.47505956077592,-0.04906429399386985,-0.06835167420695121,-0.03131997607357967,-4.054900330071889,-5.648898694789356,-2.588427774676006,0.8648639640696261,0.8332478567838693,0.9306697931120008,-0.1562512042870765,-0.200123098857707,-0.07449495771875321,-0.6058729717131935,-0.775988749440958,-0.2888584546701172,-124.1542974822118,-159.0140880001963,-59.19230628486008,0.8523983141498255,-0.17316046195773058,-0.671439584406691,0.8181852121351423,-0.22221715226359623,-0.8616597038204329,0.9240068269868384,-0.08224308608300358,-0.31890226507582004,-137.59007877186292,-176.5696114386133,-65.34882481061886,-0.0655666126934975,-0.08567095437947492,-0.03004381040570281,-13.43578128965113,-17.55552343841699,-6.156518525758773,0.8748
27053107000,27053107000,Census Tract 1070; Hennepin County; Minnesota,3119,1229,297,Minneapolis city,Minnesota,38028,0.5134308466213076,0.217332022835247,27053,3119,1229,297,0.009929,0.007945813797,0.00334071359299999,0.8447025566538886,0.774287516950171,0.8816785374886614,-0.1838486720832118,-0.2915099082817252,-0.13420022999353118,-5.693526977691221,-9.02763946162793,-4.1559866667664,-182.543346511421,-289.44018793292497,-133.2474083605771,0.8305660777240599,0.7547315121790861,0.8706453721077096,-0.20399812467688017,-0.32497448942176344,-0.14857326764299114,-6.317526327960322,-10.063989049356842,-4.601098816238621,-202.54973799167433,-322.66717054686893,-182.543346511421,-0.6239993502691012,-1.0363495877289122,-0.4451121494722212,-20.006391480253324,-33.22698261394396,-14.270989082148803,0.9003787242205318,0.8688000566241609,0.9327635687770296,-0.11064374701402624,-0.1510128163269625,-0.07208303741013997,-0.4542741265755289,-0.6200189083432355,-0.2959539941850612,-36.96290696302106,-50.44905682206961,-24.08087829007821,0.8909795714586645,0.8566665798614254,0.9262937482471844,-0.12236018875590277,-0.16731529338025572,-0.07957114240735087,-0.5023787550114159,-0.6869525916670977,-0.32669818397540346,-40.87703458188901,-55.89524749122031,-26.58243970507758,-0.04810462843588709,-0.06693368332386218,-0.03074418979034227,-3.914127618867949,-5.446190669150706,-2.501561414999371,0.8688000566241609,0.8380155820241689,0.9327635687770296,-0.1510128163269625,-0.1932952339437041,-0.07208303741013997,-0.3563761566898979,-0.4561587172189754,-0.1701092427753977,-119.9919719494606,-153.58879367642265,-57.27583931831573,0.8566665798614254,-0.16731529338025572,-0.3948484814772118,0.8233363757359432,-0.21457041067345672,-0.5063661492784612,0.9262937482471844,-0.07957114240735087,-0.18778047191146396,-132.94561665899388,-170.49365295571087,-63.22574811833804,-0.03847232478731388,-0.05020743205948591,-0.01767122913606625,-12.953644709533297,-16.904859279288186,-5.949908800022307,0.601
27053110400,27053110400,Census Tract 1104; Hennepin County; Minnesota,2569,1892,845,Minneapolis city,Minnesota,54831,0.6304896082848338,0.18385650663823877,27053,2569,1892,845,0.009929,0.007945813797,0.00334071359299999,0.8052870841836275,0.7201882903335924,0.8507959716278795,-0.2417931687228857,-0.3885257694717562,-0.17536992809996438,-6.167563672309048,-9.910360305903538,-4.473266153372579,-240.0764372249532,-385.7672365085067,-174.12480161045465,0.7880355446584285,0.6969324101215957,0.8371590325289326,-0.26897829263963824,-0.434859371550144,-0.1945161685458366,-6.860990966313129,-11.092219340611823,-4.96164081531595,-267.0685467618968,-431.771870012138,-240.0764372249532,-0.6934272940040813,-1.1818590347082871,-0.48837466194337065,-26.99210953694361,-46.00463350363126,-19.010302138706525,0.8740196313672666,0.8348829872170951,0.9145610528917588,-0.14413906062459594,-0.19777264037118228,-0.0934207146019294,-0.9110496877577068,-1.2500477072377751,-0.5904777823539268,-48.15273191108387,-66.0701748011509,-31.20918511384391,0.8623296246163381,0.8199515146705757,0.906429378349736,-0.15964936313641465,-0.21958430725231445,-0.10322990834721256,-1.0090845729525166,-1.3879111858494826,-0.652478067773229,-53.33427975436134,-73.35682800472952,-34.48615580196771,-0.09803488519480984,-0.13786347861170745,-0.06200028541930225,-5.181547843277476,-7.286653203578617,-3.2769706881237974,0.8348829872170951,0.7971163198496556,0.9145610528917588,-0.19777264037118228,-0.25452205041870224,-0.0934207146019294,-1.3278875654782385,-1.7089151727797176,-0.6272465445431205,-157.14645745304594,-202.2384819857654,-74.23036030096101,0.8199515146705757,-0.21958430725231445,-1.4743357353537576,0.7792447246781129,-0.2832938977072649,-1.9020954740520069,0.906429378349736,-0.10322990834721256,-0.6931075573570363,-174.47760181701273,-225.1000561008292,-82.0245630008327,-0.14644816987551934,-0.19318030127228925,-0.06586101281391588,-17.331144363966786,-22.861574115063817,-7.794202699871701,0.3417
27053012001,27053012001,Census Tract 120.01; Hennepin County; Minnesota,3907,3043,850,Minneapolis city,Minnesota,97029,0.6526123055230056,0.1801735260351163,27053,3907,3043,850,0.009929,0.007945813797,0.00334071359299999,0.798047335933756,0.7103971529114614,0.8450822418521718,-0.253058502889367,-0.4076632991864376,-0.18331678323791772,-9.8167980383615685,-15.814320523009698,-7.111335195385597,-251.2617875188525,-404.768889762214,-182.01523407692852,0.7802459397803396,0.6865170592097907,0.8309767510467213,-0.2816471692009408,-0.4566280423548995,-0.2034031021209346,-10.925826820885923,-17.713790365740802,-7.890535789545874,-279.64747429961415,-453.38598325417973,-251.2617875188525,-1.1090287825243568,-1.8994698427311043,-0.7792005941602769,-28.385686780761628,-48.61709349196582,-19.943706018947452,0.8691254750857729,0.8286234318465149,0.9111611180527636,-0.1505818534444768,-0.2068208085445851,-0.09750073854895544,-1.5307837203037198,-2.102497209976504,-0.9911721756258192,-50.30508446610976,-69.09290864201459,-32.572204259803456,0.8570195475812199,0.8131916885196241,0.902723392765344,-0.16683452882996208,-0.22972235712400277,-0.10775904115729748,-1.6960050289965063,-2.335309577026056,-1.095455940711692,-55.73463782440047,-76.74366010601564,-35.999209356283004,-0.1652213086927865,-0.2328123670495517,-0.10428376508587278,-5.4295533582907165,-7.650751464001041,-3.427005096479552,0.8286234318465149,0.7896141420874777,0.9111611180527636,-0.2068208085445851,-0.2664413498931667,-0.09750073854895544,-1.3968556889342207,-1.7995293509615642,-0.658514306542983,-164.335963404026,-211.7093354072429,-77.47227135799801,0.8131916885196241,-0.22972235712400277,-1.551531413507973,0.7711811575390473,-0.29671218004229694,-2.0039767738303262,0.902723392765344,-0.10775904115729748,-0.7277982845822732,-182.53310747152625,-235.7619733918031,-85.6233275979145,-0.15467572457375223,-0.20444742286876205,-0.0692839780392902,-18.197144067500265,-24.05263798456024,-8.151056239916494,0.0818
27053000603,27053000603,Census Tract 6.03; Hennepin County; Minnesota,2631,1841,509,Minneapolis city,Minnesota,65097,0.6902056302880603,0.1592771130431558,27053,2631,1841,509,0.009929,0.007945813797,0.00334071359299999,0.7858937215136583,0.6940632970519562,0.835460710225286,-0.2724366827539551,-0.4407907812551309,-0.1969443778275883,-7.116917678481437,-11.514865296093252,-5.144817173921277,-270.502382306402,-437.6611667082194,-195.54607274501245,0.7671851735069156,0.669173889470456,0.8205756660476341,-0.3034662745486253,-0.4943798850121602,-0.2186566594359019,-7.927509879822374,-12.914784117769775,-5.712011427119293,-301.31166399933005,-490.86978782857386,-270.502382306402,-0.8105922013409366,-1.3999188216765237,-0.5671942531980161,-30.809281692928035,-53.20862112035438,-21.558124408894567,0.8608715569551553,0.8180939532410979,0.9054125374003216,-0.16161347406683138,-0.22235349135418084,-0.10446891189651972,-0.9939638708433374,-1.3675303884039904,-0.6425103145082846,-53.99043296270165,-74.28193310179198,-34.90007140186228,0.8480709654188745,0.8018322152797723,0.8964604917120507,-0.17914660538588956,-0.2471437053088266,-0.11549812763104672,-1.1017970770442571,-1.5199964941149826,-0.7103427896602225,-59.847749975244824,-82.56363357495832,-38.58461649430866,-0.10783320620091974,-0.15246610571099217,-0.06783247515193791,-5.857317012543169,-8.281700473166332,-3.684545092446383,0.8180939532410979,0.7770271973549215,0.9054125374003216,-0.22235349135418084,-0.28695623963240957,-0.10446891189651972,-0.8992907346613038,-1.1605713316352773,-0.4225160754460165,-176.67794394131707,-228.01008480064388,-83.00905215049438,0.8018322152797723,-0.2471437053088266,-0.9995527525136496,0.7576695647334043,-0.3198365706452294,-1.2935531744313769,0.8964604917120507,-0.11549812763104672,-0.467122847573745,-196.3757863484577,-254.13618358180292,-91.7726616058438,-0.10026201785234568,-0.1329818427960996,-0.04460677212772857,-19.697842407140605,-26.126098781159055,-8.763609455349425,0.0196
27053105100,27053105100,Census Tract 1051; Hennepin County; Minnesota,1984,1580,733,Minneapolis city,Minnesota,124940,0.6607280166902582,0.25697007868794697,27053,1984,1580,733,0.009929,0.007945813797,0.00334071359299999,0.7954077837920334,0.7068387439144584,0.8429957942427783,-0.2572167640007143,-0.4147498401997895,-0.18624553862484083,-5.066948015529975,-8.170213508073921,-3.668876194763993,-255.3905249763092,-411.805116334371,-184.92319530060445,0.7774076685388105,0.6827353361431305,0.8287202454676095,-0.2863263902188753,-0.4646964161092685,-0.20667982406504995,-5.640382501310694,-9.154117899649073,-4.071413962713492,-284.29347284832124,-461.39707155489265,-255.3905249763092,-0.5734344857807194,-0.98390439157515,-0.4025377679494993,-28.902947872012067,-49.59195522052167,-20.28920201358363,0.8673369329655122,0.8263388990453467,0.9099170233904824,-0.15295447708066515,-0.21015723833802397,-0.09900130923351176,-0.8073438190958643,-1.10927872559742,-0.5225613307802788,-51.0977100693585,-70.20751427831773,-33.07350194811891,0.85507975457343,0.8107258429030173,0.9013676541459736,-0.1694815537982954,-0.23346259250751983,-0.10942521112262288,-0.8945791422480274,-1.2322920168700886,-0.5775820985385007,-56.61893305367262,-77.99316562468915,-36.555829021424096,-0.08723532315216309,-0.12301329127266848,-0.05502076775822195,-5.52122298431412,-7.785651346371422,-3.482327073305187,0.8263388990453467,0.7868797059894007,0.9099170233904824,-0.21015723833802397,-0.2708422804507682,-0.09900130923351176,-1.2240149181175295,-1.5774616870226097,-0.5766114951514381,-166.98702839256882,-215.20623288166573,-78.66459688287013,0.8107258429030173,-0.23346259250751983,-1.3597518615655262,0.7682440038449561,-0.30166977548166585,-1.7570096964293629,0.9013676541459736,-0.10942521112262288,-0.6373232342196089,-185.505028862964,-239.7011864160113,-86.94723522777748,-0.1357369434479967,-0.17954800940675297,-0.06071173906817084,-18.518000470395183,-24.49495353434556,-8.282638344907346,0.1737
