geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51087200501,51087200501,Census Tract 2005.01; Henrico County; Virginia,1800,1069,416,Richmond city,Virginia,95789,0.6431601948800522,0.2464186719879325,51087,1800,1069,416,0.012606,0.00741752448699999,0.003469242894,0.8011325820171504,0.7145641065254964,0.8475187714808661,-0.24823284241183471,-0.3994545637933172,-0.17991486873229262,-5.63260178059846,-9.0639436161214,-4.082412303430705,-312.9223211443589,-503.5524231178556,-226.8006835239281,0.7835646490145738,0.6909479250615144,0.8336125775991383,-0.2762188815659557,-0.4472870729164879,-0.19959802295698192,-6.267627397836788,-10.149301514133445,-4.5290388193122855,-348.2015221020437,-563.8500841185247,-312.9223211443589,-0.6350256172383277,-1.0853578980120435,-0.4466265158815803,-35.27920095768487,-60.29766100066909,-24.812584215643348,0.8712131828826638,0.8312921173348594,0.9126122199096725,-0.14782468820226907,-0.20294656853720897,-0.09575565413640531,-0.5482256917916283,-0.7526518356717945,-0.3551213966374861,-51.28397491034877,-70.40709407593961,-33.219962267304595,0.8592843106065945,0.8160730361744467,0.9043049490984362,-0.16375917453219888,-0.2253805182533153,-0.10582166004617004,-0.6073206569006832,-0.8358508449326996,-0.3924523940545649,-56.81203525731367,-78.18997613963514,-36.71210421464592,-0.05909496510905487,-0.08319900926090507,-0.03733099741707879,-5.528060346964909,-7.782882063695516,-3.492141947341328,0.8312921173348594,0.7928108332921341,0.9126122199096725,-0.20294656853720897,-0.26133493389276263,-0.09575565413640531,-0.6262302349377863,-0.8063986409265667,-0.29547228227940353,-150.5361141677371,-193.8458271458093,-71.02699093254893,0.8160730361744467,-0.2253805182533153,-0.6954544534232739,0.7746161252422128,-0.29096202288238254,-0.8978186586791247,0.9043049490984362,-0.10582166004617004,-0.32653285793334164,-167.17655130367163,-215.82179295171264,-78.49347546474559,-0.06922421848548765,-0.09142001775255804,-0.0310605756539381,-16.640437135934533,-21.975965805903375,-7.46648453219666,0.5415
51760041000,51760041000,Census Tract 410; Richmond city; Virginia,2225,1343,385,Richmond city,Virginia,36619,0.4736823375686552,0.2019175599901289,51760,2225,1343,385,0.010877,0.00741752448699999,0.003469242894,0.8585206173647315,0.7935668821898731,0.8924179712339991,-0.1647943913910256,-0.26013323192176074,-0.12055116798829234,-3.988242624231413,-6.295568889038908,-2.9174979956142595,-179.24685951601856,-282.94691636129926,-131.1235054208656,0.8455237326231287,0.7754287316240038,0.8823179976627276,-0.18269891360426807,-0.2896091661520844,-0.1333782181129861,-4.421555785283814,-7.008925553025595,-3.2279296044732644,-198.7216083273624,-315.0078900236223,-179.24685951601856,-0.4333131610524008,-0.7133566639866871,-0.3104316088590049,-19.474748811343854,-32.060973662323015,-13.951982420629436,0.909508836362182,0.8806275627909669,0.939026457302118,-0.09949454037165924,-0.135553828034529,-0.0649327207170103,-0.463564286597603,-0.6315714747127955,-0.3025340912534767,-34.5170727176175,-47.02691546632878,-22.526737993557457,0.9009228771463924,0.8695038348826875,0.9331374331760476,-0.10997292372841852,-0.150081184098422,-0.07165350402499404,-0.5123850991500065,-0.6992572333961552,-0.3338475191853475,-38.152278417722,-52.06680814565564,-24.858340966891102,-0.04882081255240345,-0.06768575868335969,-0.03131342793187081,-3.635205700104501,-5.039892679326857,-2.331602973333642,0.8806275627909669,0.8523753326296157,0.939026457302118,-0.135553828034529,-0.17319209240248146,-0.0649327207170103,-0.3871074279197918,-0.4945927857448165,-0.18543141768149307,-100.5473838752706,-128.46565863501726,-48.1640045925956,0.8695038348826875,-0.150081184098422,-0.42859388036388,0.8388686420316229,-0.19208175141478573,-0.5485368714306327,0.9331374331760476,-0.07165350402499404,-0.20462427396362737,-111.3230858088,-142.477109462502,-53.14916206847464,-0.04148645244408822,-0.05394408568581616,-0.01919285628213427,-10.775701933529406,-14.011450827484715,-4.9851574758790305,0.0032
51760030200,51760030200,Census Tract 302; Richmond city; Virginia,1985,852,319,Richmond city,Virginia,59188,0.4787493050596904,0.2448040105788208,51760,1985,852,319,0.010877,0.00741752448699999,0.003469242894,0.8567466566856793,0.7910827821883021,0.8910417129955335,-0.16720618889660527,-0.2640902096665393,-0.1222819149938188,-3.610122907507326,-5.701930782927752,-2.640169872934718,-181.87017166283755,-287.2509210542948,-133.00603893877673,0.8436021155530793,0.7727590954958732,0.8808213625050434,-0.18539294954752897,-0.29406435437464273,-0.13530398167911625,-4.002790437773518,-6.349097895327984,-2.921327296316639,-201.65191122284727,-319.8537982532989,-181.87017166283755,-0.39266753026619217,-0.6471671124002318,-0.28115742338192096,-19.78173956000968,-32.602877199004126,-14.164101933598031,0.9083398400423472,0.8791109346017338,0.938225758741704,-0.10090954499296156,-0.1375128674210302,-0.06584155325381832,-0.29826792306187166,-0.4064598384901451,-0.19461413032388353,-35.007972190360526,-47.70655381339732,-22.84203407557318,0.8996492022190772,0.8678567589619028,0.932262225748573,-0.11154436366241116,-0.15226388418771072,-0.07265957193217394,-0.32970226633333916,-0.4500608192928584,-0.21476679547297345,-38.69744910015717,-52.82403982310545,-25.207370360677633,-0.03143434327146749,-0.04360098080271324,-0.02015266514908989,-3.6894769097966535,-5.117486009708126,-2.3653362851044477,0.8791109346017338,0.8505312171408955,0.938225758741704,-0.1375128674210302,-0.17573579881236046,-0.06584155325381832,-0.32538161457801124,-0.41582434450768735,-0.1557936453936175,-102.0005061373076,-130.3524590933189,-48.8381333522312,0.8678567589619028,-0.15226388418771072,-0.36028532753393633,0.8368724750162657,-0.1949251885486659,-0.46123009258251,0.932262225748573,-0.07265957193217394,-0.17192637513296635,-112.94210894480764,-144.5862359192821,-53.89541540218381,-0.03490371295592509,-0.04540574807482261,-0.01613272973934884,-10.94160280750003,-14.233776825963202,-5.057282049952616,0.6619
51041100210,51041100210,Census Tract 1002.10; Chesterfield County; Virginia,1299,744,241,Richmond city,Virginia,106027,0.7425501272047194,0.2209745847135268,51041,1299,744,241,0.010529,0.00741752448699999,0.003469242894,0.7692788374634043,0.6719438588687479,0.8222459853531479,-0.29991876976281884,-0.4882195689436787,-0.21618106723927424,-4.102040300155703,-6.677462529988983,-2.956745423594051,-315.78447268327193,-514.0463841407993,-227.6170456962318,0.749362858508202,0.6457527852402362,0.8063097991917705,-0.3344669923870463,-0.5485802351250797,-0.2402180911138385,-4.57456224873333,-7.503025683025921,-3.285503909457549,-352.160296284321,-577.6001295631963,-315.78447268327193,-0.4725219485776275,-0.8255631530369385,-0.328758485863498,-36.37582360104908,-63.55374542239711,-25.308582437528713,0.8495092942927501,0.8036553147177502,0.8974686394867238,-0.17715015800096606,-0.24431454839716643,-0.11424506216943182,-0.4572452335509766,-0.6306043641302005,-0.29487983935878187,-61.45769268158288,-84.75865109276889,-39.63438701058896,0.8357664786005715,0.7862792291720271,0.8878124072207025,-0.19650647113105713,-0.27181281521709094,-0.1263640740621105,-0.5072061368757484,-0.7015806002013808,-0.32616042350166874,-68.17286785964362,-94.2984677690028,-43.83876659968666,-0.04996090332477182,-0.07097623607118031,-0.03128058414288687,-6.715175178060728,-9.539816676233912,-4.204379589097697,0.8036553147177502,0.759834772751188,0.8974686394867238,-0.24431454839716643,-0.316075594144275,-0.11424506216943182,-0.4367424040091851,-0.5650241286932842,-0.2042271466247041,-181.2209145266328,-234.44984593082333,-84.74155461605977,0.7862792291720271,-0.27181281521709094,-0.4858989492735159,0.7392495706999652,-0.3527231392953544,-0.6305361380080076,0.8878124072207025,-0.1263640740621105,-0.22589137588550143,-201.6178212753178,-261.6332522854803,-93.73086136327862,-0.04915654526433077,-0.06551200931472334,-0.02166422926079739,-20.39690674868497,-27.18340635465699,-8.989306747218835,0.6482
51760020100,51760020100,Census Tract 201; Richmond city; Virginia,907,613,320,Richmond city,Virginia,50698,0.689330033315302,0.20406922752577145,51760,907,613,320,0.010877,0.00741752448699999,0.003469242894,0.78617467854751,0.69443942796404,0.8356835572273549,-0.27198194916114704,-0.4400104022489097,-0.19662519544816345,-2.683221328550397,-4.3408957827520815,-1.939793871556934,-295.83476610257964,-478.5993145261391,-213.86922508896737,0.7674868744991361,0.6695728072434414,0.8208164335545532,-0.30295387872607277,-0.4934895640653203,-0.21829919470482656,-2.9887730103854686,-4.86849119142301,-2.1536173891095896,-329.52293389034935,-536.7685988338488,-295.83476610257964,-0.3055516818350714,-0.527595408670928,-0.2138235175526555,-33.68816778776973,-58.16928430770981,-23.57480899147249,0.8610629068489508,0.818337669829382,0.9055460158309844,-0.16135533425715406,-0.22198945113756444,-0.1043061120227434,-0.3431456590765241,-0.47209295477789887,-0.22182216485456605,-55.97808467806266,-77.01353259019557,-36.186323793567055,0.8482783228351752,0.8020949784915954,0.896605867348329,-0.17885836886380632,-0.2467351458558948,-0.1153172608132204,-0.3803684157556861,-0.5247182848453581,-0.24523897921829932,-62.05031252131909,-85.59841514606168,-40.00635876318097,-0.03722275667916197,-0.05262533006745923,-0.02341681436373327,-6.072227843256439,-8.584882555866105,-3.820034969613911,0.818337669829382,0.7773180688027408,0.9055460158309844,-0.22198945113756444,-0.2864746622193456,-0.1043061120227434,-0.5269159006939437,-0.6799785030134557,-0.24758180482318853,-164.6612189668574,-212.4932821917049,-77.36931400724642,0.8020949784915954,-0.2467351458558948,-0.5856524755806771,0.7579815582200153,-0.3192933114999814,-0.7578771061076578,0.896605867348329,-0.1153172608132204,-0.2737179538738649,-183.0163986189616,-236.83659565864303,-85.53686058558277,-0.05873657488673345,-0.07789860309420205,-0.02613614905067635,-18.3551796521042,-24.343313466938135,-8.167546578336358,0.9462
51760070601,51760070601,Census Tract 706.01; Richmond city; Virginia,3949,2443,585,Richmond city,Virginia,108682,0.6916749501955525,0.2309030440461574,51760,3949,2443,585,0.010877,0.00741752448699999,0.003469242894,0.785422479327093,0.6934325778059657,0.8350868891229803,-0.2732001264551854,-0.4421012683944266,-0.19748018203257103,-11.7348396152641,-18.98969647499208,-8.48242017093472,-297.15977754530513,-480.8735496326179,-214.79919399682757,0.7666791622175416,0.6685050083503136,0.8201717981027055,-0.3043265674621983,-0.4958751056596043,-0.2192567487851803,-13.071822133356722,-21.299458787300832,-9.41779498766227,-331.01600742863315,-539.3633524259517,-297.15977754530513,-1.336982518092622,-2.3097623123087523,-0.9353748167275509,-33.856229883327984,-58.48980279333381,-23.686371656813137,0.8605505524763375,0.8176851409113901,0.9051885944071896,-0.16204678170547912,-0.2229646228931128,-0.10474215669376909,-1.3734048750004004,-1.88970553324894,-0.887727526009943,-56.21796459273026,-77.35184335853214,-36.337598281209296,0.8477231174154252,0.8013914715565342,0.8962165930360505,-0.17963044708376383,-0.2478296007539368,-0.11580170214475688,-1.5224327760592675,-2.100445181709839,-0.981461159457114,-62.318165209139075,-85.97810813384523,-40.17442322788023,-0.1490279010588671,-0.21073964846089877,-0.09373363344717112,-6.100200616408805,-8.62626477531309,-3.8368249466709416,0.8176851409113901,0.7765393369662796,0.9051885944071896,-0.2229646228931128,-0.2877647691444946,-0.10474215669376909,-0.9674996467759652,-1.2486837996507365,-0.4545025945768754,-165.38455500443848,-213.45022216251908,-77.6927512097223,0.8013914715565342,-0.2478296007539368,-1.0753950473345193,0.7571463039005648,-0.32074870450840753,-1.3918094013708142,0.8962165930360505,-0.11580170214475688,-0.5024927473575834,-183.82821321957596,-237.91613698646395,-85.89619612950143,-0.10789540055855418,-0.1431256017200777,-0.047990152780708,-18.443658215137468,-24.465914823944907,-8.203444919779146,0.9798
51041100212,51041100212,Census Tract 1002.12; Chesterfield County; Virginia,3006,1621,560,Richmond city,Virginia,76045,0.8224777301443862,0.12886125644777172,51041,3006,1621,560,0.010529,0.00741752448699999,0.003469242894,0.7445838409658546,0.6395208772423427,0.802469853147051,-0.3430321005930323,-0.5636706096477532,-0.24615273219086525,-10.857025671354975,-17.840272874037467,-7.790776804416287,-361.1784987144037,-593.4887848981193,-259.174211723762,0.7229445158359195,0.6115615874648006,0.785003509945917,-0.3832320158673995,-0.63515829067265706,-0.27387965446026497,-12.129359984573956,-20.102870417332177,-8.668338718727263,-403.50498950678497,-668.7581642492406,-361.1784987144037,-1.2723343132189804,-2.2625975432947065,-0.8775619143109763,-42.32649079238125,-75.2693793511213,-29.193676457450973,0.8324483017579749,0.7820982949195007,0.8854729372133773,-0.20127580041689952,-0.27861166108657404,-0.12933999219337464,-1.131903191975726,-1.5668124426898262,-0.7273619069483733,-69.8274640330491,-96.65715254101336,-44.87118488268805,0.817321641989391,0.7631105768130904,0.8747678668785707,-0.2235085291097434,-0.31042607766781255,-0.14316041759546388,-1.256932115083401,-1.7457253552434495,-0.805083041802565,-77.54053763623695,-107.69434640613508,-49.66582614451357,-0.1250289231076751,-0.17891291255362352,-0.07772113485419163,-7.713073603187854,-11.037193865121749,-4.794641261825516,0.7820982949195007,0.7343137734077563,0.8854729372133773,-0.27861166108657404,-0.3618156654739896,-0.12933999219337464,-1.1573009383451085,-1.50291487272277,-0.5372542331759373,-206.6608818473408,-268.3776558433518,-95.93825592427451,0.7631105768130904,-0.31042607766781255,-1.2894520982024436,0.7119833567056153,-0.4045272134268039,-1.6803306863006682,0.8747678668785707,-0.14316041759546388,-0.5946617057267595,-230.25930325043635,-300.0590511251193,-106.1895903083499,-0.13215115985733503,-0.17741581357789804,-0.05740747255082212,-23.598421403095543,-31.681395281767507,-10.25133438407538,0.8757
51760010202,51760010202,Census Tract 102.02; Richmond city; Virginia,972,866,381,Richmond city,Virginia,88204,0.6678390721181253,0.25151556645957684,51760,972,866,381,0.010877,0.00741752448699999,0.003469242894,0.7931021627778727,0.7037354896593147,0.8411718656935165,-0.26087160889520106,-0.4209884462187774,-0.18881769681578123,-2.7580504762344153,-4.450876772295036,-1.9962645257938256,-283.75004899531024,-457.9091329521642,-205.37700882652527,0.7749292389373148,0.679438885266833,0.8267481132337813,-0.2904404037861985,-0.47180272086911007,-0.20955824874949297,-3.070664904366972,-4.988107845436298,-2.215542849642085,-315.91202719824815,-513.1798194893311,-283.75004899531024,-0.31261442813255647,-0.5372310731412622,-0.2192783238482594,-32.16197820293791,-55.27068653716689,-22.559498338298297,0.8657728226856259,0.8243423497006706,0.9088283333750664,-0.15503741142855648,-0.21308822768005675,-0.10031780840981729,-0.4657888712237157,-0.6401946738377629,-0.3013912468757789,-53.786243790267406,-73.9254819674091,-34.80268439674121,0.853383700644212,0.8085713947555869,0.900181418110328,-0.17180583510689112,-0.23674916833074175,-0.11088718327380316,-0.5161673254649473,-0.7112807603263298,-0.33314549987880276,-59.60361725923178,-82.13403698918358,-38.46945726083173,-0.05037845424123155,-0.07108608648856696,-0.03175425300302387,-5.817373468964383,-8.208555021774474,-3.666772864090516,0.8243423497006706,0.7844915544203458,0.9088283333750664,-0.21308822768005675,-0.2747109823749366,-0.10031780840981729,-0.602203702895844,-0.7763543421119025,-0.2835058339379198,-158.0587146708252,-203.76754386139177,-74.41098003619942,0.8085713947555869,-0.23674916833074175,-0.6690713390340316,0.7656796412237404,-0.3060292401163484,-0.8648621446566874,0.900181418110328,-0.11088718327380316,-0.3133756993438267,-175.6092753370162,-226.99793823010168,-82.25083972278917,-0.06686763613818758,-0.08850780254478496,-0.02986986540590691,-17.550560666190965,-23.230394368709963,-7.839859686589741,0.4519
51760060501,51760060501,Census Tract 605.01; Richmond city; Virginia,1313,883,481,Richmond city,Virginia,63906,0.693170555454859,0.21457672099843325,51760,1313,883,481,0.010877,0.00741752448699999,0.003469242894,0.7849430970640849,0.6927911639530976,0.8347065523382928,-0.2739776981800213,-0.4434364236026842,-0.1980258178142544,-3.9128127705356737,-6.332937727118159,-2.828105915140092,-298.0055423104092,-482.3257979526397,-215.3926820365645,0.7661644414124124,0.6678248479350273,0.819760909314416,-0.3052028336847836,-0.4973986114653974,-0.2198678768865935,-4.358754574472072,-7.103598767041685,-3.1400433036237625,-331.9691221989392,-541.0204696909128,-298.0055423104092,-0.4459418039363987,-0.7706610399235263,-0.3119373884836705,-33.963579888529985,-58.694671738273144,-23.75760765298328,0.8602239283261041,0.8172692249493984,0.9049607020777398,-0.16248800698427904,-0.22358700104230095,-0.10502035912062832,-0.4977562510503518,-0.6849233336536309,-0.3217132218558335,-56.371036359043245,-77.56776145567734,-36.43411346045679,0.8473691931218559,0.8009430919653062,0.895968399290733,-0.1801231483479186,-0.24852815391198377,-0.11611079229091174,-0.5517787110141663,-0.7613266016836717,-0.3556870057665368,-62.48909524509244,-86.2204531918088,-40.28165410719556,-0.05402245996381444,-0.07640326803004083,-0.03397378391070327,-6.118058886049201,-8.652691736131464,-3.847540646738762,0.8172692249493984,0.7760430635875832,0.9049607020777398,-0.22358700104230095,-0.28858828449169077,-0.10502035912062832,-0.7977202485541639,-1.029633730768529,-0.37469471208259214,-165.8462055206162,-214.06106668784383,-77.89910854107944,0.8009430919653062,-0.24852815391198377,-0.8867060239958522,0.7566140533369102,-0.32167780335255447,-1.1476914849634248,0.895968399290733,-0.11611079229091174,-0.414263484255971,-184.3463667351044,-238.60529832919437,-86.12546450228086,-0.08898577544168829,-0.11805775419489573,-0.03956877217337884,-18.50016121448821,-24.54423164135046,-8.226355961201422,0.1278
51760061001,51760061001,Census Tract 610.01; Richmond city; Virginia,2279,1355,405,Richmond city,Virginia,84232,0.5565625189794519,0.26360710624191425,51760,2279,1355,405,0.010877,0.00741752448699999,0.003469242894,0.8299598718911655,0.7538967159587989,0.87017118270962035,-0.20487752946582488,-0.32644164489854444,-0.14919916893375684,-5.078644131751493,-8.092058453388587,-3.698450902562347,-222.84528879997777,-355.0705771561469,-162.28393604924733,0.8146345109672182,0.7328971563695863,0.8581538721109363,-0.22754436073754936,-0.3644479192053499,-0.16529218418620245,-5.640525026760758,-9.034183939191031,-4.097375556169386,-247.50000117423247,-396.41000171965914,-222.84528879997777,-0.5618808950092653,-0.9421254858024444,-0.3989246536070388,-24.654712374254732,-41.33942456351226,-17.50437269008507,0.8905751662324812,0.8561455016408002,0.9260148653302264,-0.12286984627073448,-0.16802575973768843,-0.07989627104246312,-0.5775895371384924,-0.789859544386446,-0.3755783181239261,-42.6265341061618,-58.29221729789269,-27.71795705711632,0.8803140608284835,0.842951013322836,0.9189243384580722,-0.13595822729319731,-0.18630855671919924,-0.08822887603343967,-0.6391157143585671,-0.8758037574432426,-0.4147484286593567,-47.16721139177617,-64.63496364894779,-30.608740122461747,-0.06152617722007469,-0.08594421305679656,-0.03917011053543057,-4.540677285614368,-6.342746351055096,-2.8907830653454294,0.8561455016408002,0.8227071581007024,0.9260148653302264,-0.16802575973768843,-0.21549933065927737,-0.07989627104246312,-0.5047657508569384,-0.6473809826494062,-0.24001618148537096,-124.63351873010824,-159.84715620972997,-59.26325468774592,0.842951013322836,-0.18630855671919924,-0.5596890540489269,0.8068072712282208,-0.2394533808274652,-0.719341282891977,0.9189243384580722,-0.08822887603343967,-0.26504813861760307,-138.19482816022887,-177.61513157826593,-65.4439848438526,-0.05492330319198846,-0.07196030024257072,-0.0250319571322321,-13.561309430120604,-17.76797536853598,-6.1807301561066925,0.6189
51760020800,51760020800,Census Tract 208; Richmond city; Virginia,1696,1088,540,Richmond city,Virginia,43629,0.6445007535715577,0.2240290391218313,51760,1696,1088,540,0.010877,0.00741752448699999,0.003469242894,0.8006942879209128,0.7139716384285008,0.8471727802475987,-0.24891611578322295,-0.4006158594773691,-0.1803967541399705,-4.5918531629705015,-7.390317801195943,-3.327849639147659,-270.74605913741163,-435.7498703535344,-196.21754947804592,0.7830931108340875,0.690317775315956,0.8332382396587436,-0.27698735458786095,-0.4486082145897281,-0.200136950519163,-5.10969430912527,-8.275651588956833,-3.692004779911603,-301.2791455852164,-487.9511550092473,-270.74605913741163,-0.5178411461547681,-0.8853337877608904,-0.36415514076394473,-30.533086447804724,-52.20128465571288,-21.471411601647684,0.8709167859275341,0.8309131049111523,0.9124062748248836,-0.14821532453871716,-0.20349528017966181,-0.09600298418807784,-0.5594441180443791,-0.768100315541704,-0.3623667457186444,-51.41949614378484,-70.59745547258309,-33.30576706972835,0.8589627436033136,0.8156637645874615,0.9040804741689632,-0.1641948471537204,-0.22599537139641152,-0.10609622547064385,-0.6197594057107733,-0.8530277258877541,-0.4004640510081473,-56.96318067194607,-78.40328362938916,-36.807357629425304,-0.06031528766639416,-0.08492741034605011,-0.03809730528950289,-5.5436845281612275,-7.8058281568060766,-3.501590559696957,0.8309131049111523,0.7923566717736205,0.9124062748248836,-0.20349528017966181,-0.2620579034963993,-0.09600298418807784,-0.8150928608096463,-1.0496632947460691,-0.38453642246167624,-150.94312237215672,-194.38209161964244,-71.21044860401412,0.8156637645874615,-0.22599537139641152,-0.9052161486920324,0.7741280266731424,-0.29177599252872266,-1.1686980074222857,0.9040804741689632,-0.10609622547064385,-0.4249645292196578,-167.63262012815417,-216.4255569300529,-78.69713504067737,-0.09012328788238622,-0.11903471267621656,-0.04042810675798158,-16.689497755997447,-22.043465310410475,-7.486686436663256,0.1452
51041100300,51041100300,Census Tract 1003; Chesterfield County; Virginia,2063,1034,412,Richmond city,Virginia,146659,0.700352956629437,0.2540410628100394,51041,2063,1034,412,0.010529,0.00741752448699999,0.003469242894,0.7826450149974887,0.6897191345414507,0.8328824587614178,-0.27771848135161087,-0.44986553209783686,-0.2006496108551779,-6.032413947381741,-9.77167632872611,-4.358375809808069,-292.409789015111,-473.66341874581246,-211.2639752694168,0.7636973888565763,0.6645681171439682,0.8177905488064336,-0.309419168628062,-0.5047366465571289,-0.22280699068912116,-6.720994941838276,-10.96354974875082,-4.839663502644356,-325.7874426484865,-531.437215160001,-292.409789015111,-0.6885809944565349,-1.1918734200247094,-0.48128769283628703,-33.37765363337542,-57.77379641418853,-23.329505227158847,0.8586570953135608,0.8152748017210288,0.9038670853168668,-0.16460925491429634,-0.22658028665797095,-0.10635735745309512,-0.5904858504865912,-0.812788159088543,-0.3815248097921064,-57.10694878980573,-78.60620494086488,-36.89795065687683,0.8456715868336215,0.7987933145814562,0.8947774464546486,-0.18249213473544457,-0.2518882941878026,-0.11759634081331811,-0.654635266057654,-0.9035729716323716,-0.42184125889772434,-63.31095416418317,-87.38616746928159,-40.797026972700614,-0.0641494155710628,-0.09078481254382864,-0.04031644910561793,-6.204005374377447,-8.779962528416696,-3.899076315823785,0.8152748017210288,0.7736642065670332,0.9038670853168668,-0.22658028665797095,-0.292550426285433,-0.10635735745309512,-0.6924339077174754,-0.8940399796696489,-0.3250302209517494,-168.0664824556979,-216.99999506544876,-78.89083032809451,0.7987933145814562,-0.2518882941878026,-0.7697756871321945,0.7540632147549508,-0.3261487637014249,-0.9967171737579597,0.8947774464546486,-0.11759634081331811,-0.3593767798765265,-186.83875901266856,-241.9216441160096,-87.22737375643847,-0.07734177941471909,-0.10267719408831066,-0.03434655892477711,-18.772276556970652,-24.92164905056084,-8.33654342834396,0.8527
51041100804,51041100804,Census Tract 1008.04; Chesterfield County; Virginia,2634,1913,962,Richmond city,Virginia,140729,0.7815428631328409,0.15729346659461346,51041,2634,1913,962,0.010529,0.00741752448699999,0.003469242894,0.7571306962057462,0.6559259365088506,0.8125380340146828,-0.3207759307757023,-0.5245623695298208,-0.23071161981068528,-8.896202707711831,-14.54789067524516,-6.3984144068949815,-337.74497751373696,-552.3117188779484,-242.9162644986705,0.7363561857669683,0.6288401815939512,0.7958442244177577,-0.35803843211886327,-0.5902291699383019,-0.2565273068754169,-9.929618040787233,-16.36905339835852,-7.114370821116391,-376.97866517795114,-621.452293028038,-337.74497751373696,-1.0334153330754017,-1.8211627231133605,-0.7159564142214094,-39.23368766421419,-69.14057415008962,-27.18133691045594,0.8411428335737755,0.7930654771283268,0.8915963615976007,-0.1888587289643613,-0.26092993433654277,-0.12158376040045409,-1.2533914849605996,-1.7317036901718577,-0.8069102806689765,-65.51968034294822,-90.52293205289376,-42.1803596795074,0.8267167255581412,0.77488980947933,0.8814244966636553,-0.20960417164037665,-0.2905060664972841,-0.13452712488156793,-1.3910719689098625,-1.927990472422404,-0.8928110114232904,-72.7167783016133,-100.78361068595946,-46.670727204563015,-0.1376804839492627,-0.19628678225054652,-0.08590073075431393,-7.197097958665065,-10.260678633065684,-4.490367525055615,0.7930654771283268,0.7472753983492324,0.8915963615976007,-0.26092993433654277,-0.33819473009421763,-0.12158376040045409,-1.861906918593969,-2.413242119557983,-0.8675802002322165,-193.5454177332608,-250.85676918482153,-90.1850519991909,0.77488980947933,-0.2905060664972841,-2.0729520991147603,0.7258197028120422,-0.3777526238619611,-2.695513742698662,0.8814244966636553,-0.13452712488156793,-0.959939629741697,-215.4835861865655,-280.19893375245965,-99.7858242974737,-0.21104518052079135,-0.2822716231406792,-0.0923594295094805,-21.938168453304716,-29.34216456763817,-9.600772298282797,0.7632
