geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39153530903,39153530903,Census Tract 5309.03; Summit County; Ohio,3339,2547,1164,Akron city,Ohio,228953,0.8116569272559059,0.1580167403867685,39153,3339,2547,1164,0.014877,0.007698481651,0.00363660615,0.7478801419757888,0.6438171016733043,0.805119101726501,-0.3371126519794306,-0.5532361557357878,-0.2420522601632423,-16.745836019559786,-27.48162043057471,-12.023777313183729,-501.52249234979894,-823.0494288881314,-360.1011474448556,0.7264658472674292,0.616082339408727,0.7878547243698365,-0.3765272018794248,-0.6231596590801977,-0.2692695354462047,-18.70372631390072,-30.955021722526443,-13.375776492424013,-560.1595182360203,-927.0746248136102,-501.52249234979894,-1.9578902943409344,-3.473401291951731,-1.351999179240284,-58.637025886221465,-104.0251959254786,-40.491140438463134,0.8347378545717632,0.7849825480689281,0.8870875141763281,-0.197980892471948,-0.2739136716606234,-0.12728449450504611,-1.8337853188287976,-2.5371078160429743,-1.1789644668410142,-71.99785311459748,-99.61161429301038,-46.288357551669186,0.8197947253123337,0.7662067994336166,0.8765225897520842,-0.2198175581320189,-0.30513067847897507,-0.1408719087124043,-2.036046033989907,-2.826253339565568,-1.304817019494951,-79.93898837808823,-110.96401019103132,-51.22956495857681,-0.20226071516110933,-0.2891455235225937,-0.1258525526539369,-7.941135263490747,-11.352395898020951,-4.941207406907614,0.7849825480689281,0.7377180533281004,0.8870875141763281,-0.2739136716606234,-0.35553141947476463,-0.12728449450504611,-2.454549352776273,-3.185928655086055,-1.1406005100501486,-210.8719375237348,-273.70521091804596,-97.98973454039076,0.7662067994336166,-0.30513067847897507,-2.734285969853691,0.7156150288417343,-0.3973993833228457,-3.561108845772904,0.8765225897520842,-0.1408719087124043,-1.2623577722794532,-234.904292942757,-305.93718606296426,-108.44998043637914,-0.27973661707741826,-0.37518019068684927,-0.1217572622293046,-24.03235541902219,-32.23197514491832,-10.460245895988368,0.0168
39153503500,39153503500,Census Tract 5035; Summit County; Ohio,2165,1660,882,Akron city,Ohio,78607,0.6419231332175531,0.224385391481829,39153,2165,1660,882,0.014877,0.007698481651,0.00363660615,0.8015372507275621,0.7151112696412593,0.8478381760296254,-0.24760265239362436,-0.3983837794944236,-0.1794703615292946,-7.974960788163791,-12.83142563052094,-5.7805079307403995,-368.358465965995,-592.6755487538541,-266.99805684713164,0.7840000342694703,0.6915299347875926,0.8339581642012662,-0.27551014832773324,-0.446068998165865,-0.19910091767944063,-8.873825091994204,-14.367304771569888,-6.412782722766389,-409.8764476671688,-663.6168485713574,-368.358465965995,-0.8988643038304129,-1.535879141048948,-0.6322747920259895,-41.5179817011738,-70.94129981750338,-29.204378384572266,0.8714867861790427,0.8316420217070131,0.9128023063680194,-0.14746432861525322,-0.2024404417990068,-0.09552746856976568,-0.8902076760174323,-1.2220856183872757,-0.576676994293271,-53.62696843478508,-73.61961556549852,-34.739577969474155,0.8595811580228825,0.816450892380277,0.9045121430221128,-0.16335728240029604,-0.22481340804785552,-0.10556835274631884,-0.9861497223881774,-1.3571459850334229,-0.6372914645987698,-59.406609782420325,-81.75578223092907,-38.39105208426325,-0.0959420463707451,-0.13506036664614718,-0.06061447030549882,-5.7796413476352475,-8.136166665430553,-3.6514741147890857,0.8316420217070131,0.7932301624848614,0.9128023063680194,-0.2024404417990068,-0.2606681481543948,-0.09552746856976568,-1.3745829114700088,-1.7699525788098804,-0.6486373212046235,-155.84840266099872,-200.67489555667575,-73.54164639508203,0.816450892380277,-0.22481340804785552,-1.5264967129380789,0.7750668134801911,-0.2902113503090371,-1.9705527181446607,0.9045121430221128,-0.10556835274631884,-0.7168155354116589,-173.07218967551916,-223.4186755266055,-81.27160265438309,-0.1519138014680701,-0.20060013933478027,-0.0681782142070354,-17.22378701452042,-22.743779969929736,-7.729956259301066,0.8276
39153505500,39153505500,Census Tract 5055; Summit County; Ohio,1657,1074,396,Akron city,Ohio,54913,0.6703112185637169,0.20343827463612135,39153,1657,1074,396,0.014877,0.007698481651,0.00363660615,0.7923021840734007,0.7026598431411445,0.8405387048760928,-0.262144696937195,-0.42316372532353225,-0.1897132091584218,-6.462178469546514,-10.43148897089448,-4.676656174760787,-389.992665633465,-629.540674163819,-282.2363412649841,0.7740694692790419,0.6782966120360785,0.8260636047404869,-0.29187371377841176,-0.4742812838151256,-0.21056053584899956,-7.195034082483532,-11.691597566489303,-5.190567565154963,-434.2205239881432,-705.5882659317624,-389.992665633465,-0.7328556129370174,-1.260108595594824,-0.5139113903941768,-44.227858354678176,-76.04759176794352,-31.014567917572528,0.8652297233844162,0.8236493833036144,0.9084501573397824,-0.1557624212081145,-0.2141088432423182,-0.1007758564633896,-0.6083636257432393,-0.836248121776126,-0.3936017747408645,-56.644657890431965,-77.86295361044003,-36.64820993862798,0.8527948587519962,0.8078237464336904,0.8997693909563707,-0.17261494923108223,-0.2378937910834047,-0.11139588660278116,-0.6741847973164126,-0.9291453494545784,-0.4350805858109005,-62.77325859556914,-86.51260237007247,-40.51029663043766,-0.06582117157317324,-0.09289722767845232,-0.04147881107003598,-6.128600705137173,-8.649648759632433,-3.8620866918096817,0.8236493833036144,0.7836630165315702,0.9084501573397824,-0.2141088432423182,-0.2760586870947668,-0.1007758564633896,-0.6527319484030575,-0.8415921639304921,-0.3072251484114969,-164.83130010178218,-212.5232737198212,-77.58210818472143,0.8078237464336904,-0.2378937910834047,-0.7252427102747976,0.7647901514817518,-0.3075482183740705,-0.9375911091164068,0.8997693909563707,-0.11139588660278116,-0.33960135884732146,-183.1420985542418,-236.76543159505223,-85.75791890083875,-0.0725107618717401,-0.0959989451859148,-0.03237621043582456,-18.310798452459625,-24.242157875231005,-8.175810716117313,0.5524
39153506100,39153506100,Census Tract 5061; Summit County; Ohio,3284,2237,953,Akron city,Ohio,159952,0.7748794650299925,0.1765382656194601,39153,3284,2237,953,0.014877,0.007698481651,0.00363660615,0.7591929952382486,0.6586359048488398,0.8141888507375133,-0.3171881277516026,-0.5182895324079013,-0.2282162781941488,-15.496564738224984,-25.32158863900863,-11.149750006160252,-471.8807776560592,-771.0593373632348,-339.5173570694352,0.7385627699643957,0.6316986406588208,0.7976229952645519,-0.3539810570849753,-0.5830333257596768,-0.25372513823817805,-17.294122595655434,-28.484715809580923,-12.396012607073828,-526.6176186253177,-867.3786787326712,-471.8807776560592,-1.7975578574304496,-3.1631271705722916,-1.2462626009135749,-54.73684096925851,-96.31934136943642,-37.94953108750227,0.8425667030716203,0.794865218487812,0.8925971355606794,-0.1868496539851961,-0.2580749248312133,-0.12032624815881368,-1.5200383700073532,-2.099462213140025,-0.978864612373938,-67.94986008079361,-93.8516858801978,-43.7579174060768,0.828256249987634,0.7768243727088298,0.8825128499090709,-0.20735581532277012,-0.2872922569524234,-0.13312797666689424,-1.6868577961602291,-2.33714777983102,-1.0830077997958487,-75.40714332410502,-104.47687884805632,-48.413401868388405,-0.16681942615287593,-0.23768556669099497,-0.10414318742191064,-7.457283243311395,-10.625192967858514,-4.655484462311606,0.794865218487812,0.7494068447936271,0.8925971355606794,-0.2580749248312133,-0.3343886661128398,-0.12032624815881368,-1.8934061749466735,-2.4532936148845756,-0.8827919311458375,-198.67850733963,-257.4285010372063,-92.63294135842996,0.7768243727088298,-0.2872922569524234,-2.107763602697346,0.7280973007337738,-0.3734428063284999,-2.7398202903836615,0.8825128499090709,-0.13312797666689424,-0.976713771181414,-221.17141686226088,-287.4942592217903,-102.48832856048416,-0.21435742775067235,-0.28652667549908584,-0.09392184003557635,-22.492909522630885,-30.06575818458403,-9.855387202054182,0.6572
39153531802,39153531802,Census Tract 5318.02; Summit County; Ohio,2830,2010,978,Akron city,Ohio,269494,0.754635215790318,0.2078904441889304,39153,2830,2010,978,0.014877,0.007698481651,0.00363660615,0.7654930431422086,0.6669380055083513,0.8192248434779672,-0.3063476003585655,-0.4993897359887046,-0.2206661064556628,-12.897819099012292,-21.0252617195202,-9.290464554046732,-455.7533250534379,-742.9421102303958,-328.2849665740895,0.7453072965116458,0.6404629524565463,0.8030515514644934,-0.34172844500573657,-0.5613705619730556,-0.2452500691597439,-14.387420236071469,-23.634772876839005,-10.325496339257311,-508.3894076350342,-835.1509850473146,-455.7533250534379,-1.4896011370591768,-2.609511157318803,-1.035031785210581,-52.63608258159636,-92.20887481691882,-36.57356131486152,0.846907401528978,0.8003581532534874,0.8956445097880894,-0.1807666318592018,-0.24944063596398772,-0.11651440841925244,-1.321327860719258,-1.8233058751211633,-0.8516711985843411,-65.73770451339591,-90.71173508065488,-42.371701422106526,0.8329511290933634,0.7827314982404184,0.8858276556124417,-0.2005506266477639,-0.27757730747772574,-0.12888776238152336,-1.4659405209297605,-2.0289730803826163,-0.9421151989661368,-72.93236422536123,-100.94393434739384,-46.87140293363865,-0.14461266021050245,-0.205667205261453,-0.09044400038179568,-7.194659711965296,-10.232199266738954,-4.499701511532123,0.8003581532534874,0.7559198146795669,0.8956445097880894,-0.24944063596398772,-0.32289163556838135,-0.11651440841925244,-1.8780672474849145,-2.4310882743875024,-0.8772503865162947,-192.03141589825304,-248.57753316845623,-89.69840352927349,0.7827314982404184,-0.27757730747772574,-2.089911484567529,0.7350608669411224,-0.3604315574047543,-2.7137306650371733,0.8858276556124417,-0.12888776238152336,-0.9704107921104884,-213.69238083512568,-277.47757311218544,-99.22400737326056,-0.21184423708261457,-0.2826423906496709,-0.09316040559419358,-21.660964936872656,-28.900039943729137,-9.525603843987074,0.395
39153532004,39153532004,Census Tract 5320.04; Summit County; Ohio,2586,1912,760,Akron city,Ohio,323581,0.7942981824505538,0.1854338539313003,39153,2586,1912,760,0.014877,0.007698481651,0.00363660615,0.7531985811268999,0.6507694783510352,0.8093873107999258,-0.3276711149718944,-0.5366424413970203,-0.2355024432143491,-12.606137576851753,-20.645666147315737,-9.060231626151868,-487.4763177436872,-798.3629600663471,-350.35698476998715,0.7321506335935529,0.6234044435551886,0.7924502934862975,-0.36583915128473593,-0.6040950787856747,-0.26190880137176875,-14.07453529277256,-23.240698751626333,-10.07613497748818,-544.2589053663016,-898.7122487094483,-487.4763177436872,-1.4683977159208084,-2.595032604310596,-1.0159033513363127,-56.78258762261441,-100.34928864310116,-39.284739030793226,0.8384239188754085,0.7896317050776526,0.889683772291617,-0.19271406443331932,-0.2664131817017907,-0.12399487452067856,-1.3399776904513565,-1.8524217263140323,-0.8621600404547226,-70.08251519097053,-96.88398150177991,-45.09205232503779,0.8237776890696312,0.7712000258540598,0.8793448736076018,-0.21391974226613616,-0.2966804544548055,-0.1372102459611759,-1.4874248178337242,-2.062875853567829,-0.9540490416719724,-77.79418503314456,-107.89099652551408,-49.89796243054249,-0.14744712738236765,-0.21045412725379653,-0.09188900121724984,-7.71166984217404,-11.007015023734128,-4.8059101055047,0.7896317050776526,0.7432122004262742,0.889683772291617,-0.2664131817017907,-0.3455107429970114,-0.12399487452067856,-1.5587425130959809,-2.02153016754126,-0.7254749223997734,-205.09769909157643,-265.99081151858684,-95.45722663154912,0.7712000258540598,-0.2966804544548055,-1.7358316664713027,0.7214796955951545,-0.3860403918575864,-2.2586629036779637,0.8793448736076018,-0.1372102459611759,-0.8027960262545952,-228.39890348306616,-297.19248732604785,-105.63105608613094,-0.17708915337532183,-0.2371327361367035,-0.07732110385482183,-23.301204391489712,-31.201675807460983,-10.17382945458182,0.1902
39153502101,39153502101,Census Tract 5021.01; Summit County; Ohio,2170,1506,629,Akron city,Ohio,90389,0.649911077418022,0.2238996132317634,39153,2170,1506,629,0.014877,0.007698481651,0.00363660615,0.7989278242575824,0.7115855005488128,0.8457778385470525,-0.251677522846657,-0.40531250177068895,-0.1823435829412168,-8.124928121035685,-13.084739972788311,-5.886614299013767,-374.4206507389716,-602.983408884254,-271.27254834164825,0.7811929247823582,0.6877804061066913,0.8317291669413884,-0.2800935188687248,-0.45395244051903955,-0.20231445492937672,-9.04228427805574,-14.6549874929958,-6.531335756786013,-416.6951280210019,-675.3450457601751,-374.4206507389716,-0.9173561570200556,-1.5702475202074897,-0.6447214577722455,-42.274477282030205,-72.36163687592118,-29.710666256785508,0.869721589999048,0.8293852143585291,0.9115755789090304,-0.1497932344086049,-0.20571235499228113,-0.0970017441634356,-0.8203769302029585,-1.1266307918356446,-0.5312522519145276,-54.47389974787241,-74.80948152959128,-35.27571393854765,0.8576661626338657,0.8140140814377035,0.9031750880936772,-0.1659548243445113,-0.22847997694807692,-0.10720502943752616,-0.9088895762591298,-1.2513228841177797,-0.5871328788613386,-60.35123348334195,-83.08916893212347,-38.98624693634386,-0.08851264605617126,-0.12469209228213483,-0.05588062694681095,-5.87733373546954,-8.279687402532195,-3.710532997796212,0.8293852143585291,0.7905263761242659,0.9115755789090304,-0.20571235499228113,-0.2649799300849718,-0.0970017441634356,-0.9961301850937148,-1.283124228545081,-0.4697159068134822,-158.36727902920745,-203.9943129642418,-74.67661475572054,0.8140140814377035,-0.22847997694807692,-1.1063788644879184,0.7721612465656921,-0.29506628887121233,-1.4288127563326234,0.9031750880936772,-0.10720502943752616,-0.5191237338203976,-175.8948910155673,-227.15624107036936,-82.531595201971,-0.11024867939420356,-0.14568852778754238,-0.04940782700691537,-17.52761198635987,-23.161928106127565,-7.854980446250457,0.868
39153504700,39153504700,Census Tract 5047; Summit County; Ohio,3117,1795,731,Akron city,Ohio,73932,0.6532175327826906,0.1890810757560853,39153,3117,1795,731,0.014877,0.007698481651,0.00363660615,0.7978501900543233,0.7101311683545543,0.8449264674742117,-0.2533681290868814,-0.4081905492433196,-0.18353494475011375,-11.74908781507839,-18.92845254700646,-8.510810695788878,-376.9357656425534,-607.2650801092865,-273.0449373047443,0.780033919262983,0.686234316707501,0.8308082608623536,-0.28199553289279067,-0.45722820274847575,-0.2036471555567232,-13.076586591051129,-21.20240744162504,-9.443446271438546,-419.5247542846047,-680.2183972289073,-376.9357656425534,-1.327498775972737,-2.27395489461858,-0.9326355756496678,-42.588988642051234,-72.95331711962079,-29.92093601699287,0.8689919678035185,0.8284528456219419,0.9110682813174306,-0.1507586226920141,-0.20706930428764844,-0.0976125725219757,-0.984108273332918,-1.3516879622803872,-0.6371863743835744,-54.82497344473081,-75.30295054486837,-35.49784815507378,0.8568747362477732,0.8130075401437008,0.9026222185487484,-0.16703172318858145,-0.23000089251724268,-0.10788320899946084,-1.0903343222678838,-1.5013786751194802,-0.7042300906858685,-60.7428591792693,-83.64226602336937,-39.232874132917466,-0.1062260489349659,-0.14969071283909297,-0.06704371630229411,-5.91788573453849,-8.339315478501002,-3.735025977843683,0.8284528456219419,0.7894098946715197,0.9110682813174306,-0.20706930428764844,-0.2667690217084354,-0.0976125725219757,-1.1653011641065156,-1.5012667020533337,-0.5493235454796231,-159.41192395437972,-205.3716418677611,-75.14685984673368,0.8130075401437008,-0.23000089251724268,-1.2943507427038172,0.7709617330325107,-0.297081239125303,-1.6718514362998789,0.9026222185487484,-0.10788320899946084,-0.6071224775062769,-177.0657650757616,-228.70744682624883,-83.05369049333473,-0.1290495785973016,-0.1705847342465454,-0.05779893202665376,-17.653841121381888,-23.335804958487746,-7.906830646601062,0.4876
39153506700,39153506700,Census Tract 5067; Summit County; Ohio,698,512,176,Akron city,Ohio,50824,0.7248538841572443,0.17867470213088554,39153,698,512,176,0.014877,0.007698481651,0.00363660615,0.7748561975838796,0.6793418185294424,0.8266899686117323,-0.2905620463747381,-0.4720130171946133,-0.20964332212632117,-3.017238711614051,-4.9014520844493745,-2.1769668648847493,-432.26915639169783,-702.2137656804261,-311.886370327328,0.7553412839209345,0.6535776378630381,0.8111047309564713,-0.32390486431385795,-0.5300401085778231,-0.232886410144322,-3.3634754011452905,-5.504013873327968,-2.4183264843545205,-481.87326663972647,-788.5406695312274,-432.26915639169783,-0.34623668953123943,-0.6025617888785932,-0.2413596194697711,-49.60411024802857,-86.32690385080133,-34.578742044379815,0.853333685447362,0.8085078839966268,0.9001464249681835,-0.1718745164451675,-0.23684631874804596,-0.11093036895119134,-0.3200204408487794,-0.44099419103437015,-0.2065459517182318,-62.503992353277226,-86.13167793640042,-40.34100619496714,0.8399061838311548,0.7915032183827269,0.8907267130405261,-0.1906091647505106,-0.2634187414212834,-0.12267880300397167,-0.35490327591837184,-0.4904705101198843,-0.22842085861318753,-69.317046077807,-95.7950215077899,-44.61344894788819,-0.03488283506959244,-0.04947631908551414,-0.02187490689495574,-6.813053724529774,-9.66334357138948,-4.2724427529210445,0.8085078839966268,0.7656040732065177,0.9001464249681835,-0.23684631874804596,-0.3061581501412091,-0.11093036895119134,-0.3209108388620163,-0.4148237106052514,-0.15030319214405555,-182.3357038988729,-235.69529011662013,-85.39954099094065,0.7915032183827269,-0.2634187414212834,-0.35691468513558244,0.7454262098442981,-0.34151440718575804,-0.4627290619198194,0.8907267130405261,-0.12267880300397167,-0.16622153044511867,-202.7924347361264,-262.91423972717007,-94.44405138927196,-0.03600384627356612,-0.04790535131456791,-0.01591833830106312,-20.45673083725348,-27.21894961054995,-9.04451039833132,0.8795
39153520201,39153520201,Census Tract 5202.01; Summit County; Ohio,2113,1337,482,Akron city,Ohio,96772,0.7785097151868132,0.17432679139437796,39153,2113,1337,482,0.014877,0.007698481651,0.00363660615,0.7580687496143604,0.6571581161915994,0.8132890626986389,-0.3191415692952825,-0.5217037960289644,-0.2295751238579562,-10.032247464095704,-16.399811520253895,-7.216717205562363,-474.78691264059177,-776.1387373522904,-341.53891176348145,0.7373597940321336,0.6301397315414637,0.7966534202629523,-0.35619002838717395,-0.5869496080714903,-0.2552509969390816,-11.19686951754368,-18.450820211637712,-8.023840869130721,-529.9039052315986,-873.2049319279562,-474.78691264059177,-1.1646220534479763,-2.0510086913838173,-0.8071236635683583,-55.11699259100692,-97.06619457566576,-38.197996382790265,0.8417906737649964,0.7938842052178003,0.8920517700620657,-0.1879437859858864,-0.2596295447465821,-0.12101117172877046,-0.9138094548966365,-1.2623558236597003,-0.5883735516649381,-68.34775279705583,-94.41703991471206,-44.00699713275528,0.8274171547984666,0.7757698155948375,0.8819197434908153,-0.20858021156640064,-0.289042161602059,-0.1338900250059029,-1.0141466951614508,-1.4053641558309236,-0.6509923705374808,-75.85240801506737,-105.11325024913415,-48.69052883601203,-0.1003372402648144,-0.14300833217122322,-0.06261881887254273,-7.504655218011547,-10.69621033442208,-4.683531703256748,0.7938842052178003,0.7482448701654163,0.8920517700620657,-0.2596295447465821,-0.33646088315838046,-0.12101117172877046,-0.96339908399132,-1.2484946848020906,-0.4490323014278156,-199.8753286289046,-259.0237935274047,-93.16022851199492,0.7757698155948375,-0.289042161602059,-1.072539544735155,0.7268555700588268,-0.3757891405015534,-1.394428796947802,0.8819197434908153,-0.1338900250059029,-0.4968214521662596,-222.51857774588277,-289.30058027962696,-103.07499007598749,-0.10914046074383477,-0.1459341121457114,-0.04778915073844403,-22.64324911697817,-30.27678675222228,-9.914761563992537,0.032
39153506400,39153506400,Census Tract 5064; Summit County; Ohio,2113,1668,625,Akron city,Ohio,50664,0.7283699490614065,0.16399029672767185,39153,2113,1668,625,0.014877,0.007698481651,0.00363660615,0.7737448227094871,0.6778654630410191,0.8258050860963718,-0.29241575600883013,-0.4752189844778798,-0.2109395023552804,-9.192118824128933,-14.938556774179585,-6.630904561427978,-435.0269202143366,-706.9832832077417,-313.8146976539507,0.7541496462870062,0.6520154069081987,0.8101497618672489,-0.32599677653290404,-0.5337060894648402,-0.23433968269666663,-10.247741595986268,-16.777104826642287,-7.366491593877669,-484.9854044480013,-793.9945492968427,-435.0269202143366,-1.0556227718573368,-1.838548052462704,-0.7355870324496907,-49.95848423366478,-87.01126608910099,-34.8124482938803,0.8525724494044453,0.8075414005699039,0.8996137407424607,-0.17292084760484402,-0.23832660380541837,-0.11158817913862616,-1.0489134897954648,-1.4456555885031397,-0.6768781672160797,-62.88450178629885,-86.6699993107398,-40.58022585228296,0.8390820370999682,0.7904625087975591,0.8901469093373474,-0.19177858157492655,-0.26508213719229584,-0.12341006805767668,-1.163301846215016,-1.6079508830549027,-0.7485880792007364,-69.74231691936546,-96.39993303686468,-44.879381247046545,-0.11438835641955114,-0.16229529455176306,-0.0717099119846567,-6.857815133066616,-9.729933726124884,-4.299155394763591,0.8075414005699039,0.7644542947913188,0.8996137407424607,-0.23832660380541837,-0.3081226789012686,-0.11158817913862616,-1.146720616463225,-1.4825479936114885,-0.5369122184795091,-183.475298634116,-237.2076789778381,-85.90595495672146,0.7904625087975591,-0.26508213719229584,-1.2754562307392214,0.7441948793554496,-0.34373405104064186,-1.6538939279751743,0.8901469093373474,-0.12341006805767668,-0.5937938403066781,-204.07299691827544,-264.6230284760279,-95.0070144490685,-0.12873561427599634,-0.17134593436368606,-0.05688162182716905,-20.597698284159417,-27.415349498189773,-9.101059492347048,0.4093
39153508301,39153508301,Census Tract 5083.01; Summit County; Ohio,1354,647,273,Akron city,Ohio,75510,0.5751170077078106,0.2547479540520395,39153,1354,647,273,0.014877,0.007698481651,0.00363660615,0.823697244055684,0.7452909748010564,0.8652672370711718,-0.21403829770783775,-0.34175782856747206,-0.15571231309402492,-4.311471460269326,-6.8841844659200735,-3.1365844388923407,-318.4247754999502,-508.4331215598281,-231.6532081899809,0.807875381852442,0.723699792871517,0.8528355308445672,-0.2378146710041097,-0.38178842919406,-0.17255902672077358,-4.790409837155101,-7.690539188356521,-3.4759355072707803,-353.796886052814,-567.986646112003,-318.4247754999502,-0.47893837688577534,-0.8063547224364473,-0.33935106837843954,-35.37211055286376,-59.55352455217484,-25.062855862514,0.8863907522474416,0.8507585925262722,0.9231267326709616,-0.12817061489473178,-0.17542156939087175,-0.08327487939452749,-0.3015706120049247,-0.41274663528390393,-0.1959361462396806,-46.61060463754632,-63.793915808949606,-30.283793854664697,0.8757653094080522,0.8371185746479306,0.915772210607782,-0.14185842857365588,-0.19457389942705897,-0.0919746072402845,-0.3337764522558494,-0.4578098496179929,-0.216405598250003,-51.58832337802927,-70.7588639285924,-33.44754223338531,-0.03220584025092471,-0.045063214334089,-0.02046945201032241,-4.9777187404829535,-6.964948119642812,-3.1637483787206193,0.8507585925262722,0.8162080680161039,0.9231267326709616,-0.17542156939087175,-0.22517779373417057,-0.08327487939452749,-0.36868096714865306,-0.4732529019241226,-0.17501760576518613,-135.04797331452494,-173.35271132751743,-64.10901310080078,0.8371185746479306,-0.19457389942705897,-0.408933141299246,0.7997992115905572,-0.25031381065168135,-0.5260809039742229,0.915772210607782,-0.0919746072402845,-0.1933016975518525,-149.79235945027327,-192.70362782938568,-70.80648261972618,-0.04025217415059295,-0.05282800205010024,-0.01828409178666637,-14.744386135748336,-19.35091650186822,-6.697469518925412,0.8213
39153503701,39153503701,Census Tract 5037.01; Summit County; Ohio,3720,2835,1320,Akron city,Ohio,118923,0.7010914122807066,0.2004335836692741,39153,3720,2835,1320,0.014877,0.007698481651,0.00363660615,0.7824091203949547,0.6894040583966363,0.8326951414603317,-0.27810371062035544,-0.4505281595320517,-0.20091970063168477,-15.390937918784385,-24.933327637212997,-11.119386477026977,-413.7348902899028,-670.2507429358333,-298.90823862975736,0.7634441906496195,0.6642341793957155,0.8175882356786417,-0.30985344082465754,-0.5054931393469486,-0.2231095756532588,-17.14804545763216,-27.975223734720142,-12.347428304015937,-460.9689639148431,-752.0221434064554,-413.7348902899028,-1.7571075388477784,-3.041896097507145,-1.22804182698896,-47.23407362494028,-81.77140047062217,-33.011877069595705,0.8584961638973172,0.8150700220394046,0.9037547205073292,-0.16482756947951577,-0.22688845493038504,-0.10649491206933112,-1.6993357213545826,-2.3391696998484752,-1.0979389479162347,-59.94129528587592,-82.5103950563836,-38.72800521750387,0.845497241059738,0.7985726134824227,0.8946550889073753,-0.18273597054747304,-0.25223427790641473,-0.11774918893188248,-1.8839673684948168,-2.6004795189904097,-1.2139680488181,-66.45387543191593,-91.72767262752768,-42.82074246271958,-0.18463164714023408,-0.2613098191419345,-0.11602910090186525,-6.512580146040002,-9.217277571144075,-4.092737245215705,0.8150700220394046,0.77342003913823,0.9037547205073292,-0.22688845493038504,-0.2929584823199472,-0.10649491206933112,-2.305639521379009,-2.9770428608512964,-1.0822008469675972,-174.669660710531,-225.53355006449215,-81.9849126490604,0.7985726134824227,-0.25223427790641473,-2.563203667484814,0.7538014393671164,-0.3266093002417046,-3.3190023305428604,0.8946550889073753,-0.11774918893188248,-1.196566760944143,-194.18209602157685,-251.43957049567123,-90.64899704122296,-0.25756414610580514,-0.341959469691564,-0.11436591397654584,-19.51243531104584,-25.906020431179087,-8.664084392162563,0.4135
