geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06037574000,06037574000,Census Tract 5740; Los Angeles County; California,3160,2710,1196,Long Beach city,California,66822,0.5349806454121022,0.2408535487797112,06037,3160,2710,1196,0.009245,0.009493868073,0.003212018401,0.8373042489209892,0.7640316756163215,0.8759102415282423,-0.19430899973178484,-0.3088462584922673,-0.14166949144840735,-5.6765819799643085,-9.022696364844796,-4.138760857072062,-179.63867025203507,-285.52836597610116,-130.97344484405258,0.8225676481303391,0.7437423309607706,0.8643817019819873,-0.21570548303590223,-0.3445516792195952,-0.15689630831731655,-6.301663122507455,-10.065801667057096,-4.58360013044375,-199.41971906669164,-318.5380274385157,-179.63867025203507,-0.6250811425431468,-1.0431053022123002,-0.44483927337168794,-19.781048814656547,-33.00966146241456,-14.07719219530658,0.8954671743128096,0.8624542749535234,0.9293856006981988,-0.11673551938674902,-0.15948175925487612,-0.07597965715065116,-1.0161324844286366,-1.3882201158998937,-0.6613702341165152,-37.49566363205301,-51.22583453505142,-24.40480568695628,0.8856347265848069,0.849786225422992,0.9226044254780096,-0.12913368229835517,-0.17676654443561635,-0.08388814575855866,-1.124053159711565,-1.5386767361367206,-0.7302102257441261,-41.47797637312048,-56.7777393408384,-26.94502678022605,-0.10792067528292848,-0.15045662023682715,-0.0688399916276109,-3.982312741067472,-5.55190480578698,-2.540221093269775,0.8624542749535234,0.830331783300054,0.9293856006981988,-0.15948175925487612,-0.2043378563995468,-0.07597965715065116,-1.8108621437692256,-2.3201881545683913,-0.8627236460991836,-151.40987824157403,-193.9956650976916,-72.13408412200532,0.849786225422992,-0.17676654443561635,-2.0071251100998335,0.8150360683591819,-0.22693956601599816,-2.5768230231585134,0.9226044254780096,-0.08388814575855866,-0.952521894509539,-167.8198252591834,-215.45343002997603,-79.64229887203503,-0.1962629663306079,-0.2566348685901221,-0.08979824841035533,-16.40994701760936,-21.457764932284455,-7.50821475002971,0.028
06037578100,06037578100,Census Tract 5781; Los Angeles County; California,879,47,42,Long Beach city,California,63952,0.4928986633859141,0.2278572808246404,06037,879,47,42,0.009245,0.009493868073,0.003212018401,0.8518123091572671,0.784187103898536,0.8872097804230488,-0.1739675386815448,-0.2752058724615134,-0.12712914359799934,-1.413721977802465,-2.236420617706982,-1.03309655172332,-160.83298951108816,-254.42782909066915,-117.5308932563504,0.8382591501476114,0.7653527827060068,0.8766554817727965,-0.19294850503440036,-0.3065870048376471,-0.1406989641789188,-1.5679680486288246,-2.4914348396974377,-1.1433697310501778,-178.38089290430312,-283.43968597240473,-160.83298951108816,-0.15424607082635955,-0.25501422199045587,-0.11027317932685789,-17.547903393214966,-29.011856881735593,-12.545299127060051,0.9050834020463268,0.87488961135789,0.9359934448929322,-0.10487055418216013,-0.1430013421326719,-0.06838355060743982,-0.01583176903853979,-0.02158817828799842,-0.01032351347521013,-33.68461497561659,-45.93229422978387,-21.964922287681144,0.8961020290090117,0.8632738500084827,0.9298225788792396,-0.11594435413329864,-0.15838097029137838,-0.07547399118372526,-0.01750352375150613,-0.02390996177437466,-0.01139392087851475,-37.24153989682157,-50.87225909441417,-24.242384847903732,-0.00167175471296633,-0.00232178348637623,-0.00107040740330461,-3.5569249212049785,-4.939964864630295,-2.2774625602225873,0.87488961135789,0.8454026777834133,0.9359934448929322,-0.1430013421326719,-0.18286826654243643,-0.06838355060743982,-0.05702070681171999,-0.072917342286267825,-0.02726742512887481,-135.76358764695237,-173.61271972920912,-64.92244078303526,0.8632738500084827,-0.15838097029137838,-0.0631532175632433,0.8313233538126107,-0.20290136853945623,-0.08090539063927951,0.9298225788792396,-0.07547399118372526,-0.03009468484012421,-150.36480372200785,-192.63188247447505,-71.65401152410527,-0.00613251075152331,-0.00798804835301168,-0.0028272597112494,-14.6012160750555,-19.01916274526592,-6.731570741070005,-999
06037570003,06037570003,Census Tract 5700.03; Los Angeles County; California,2796,2004,902,Long Beach city,California,49786,0.4426050290705322,0.2034869339532413,06037,2796,2004,902,0.009245,0.009493868073,0.003212018401,0.8694815137522436,0.8089742070866556,0.9009056204327252,-0.15011070871938895,-0.2361333541167922,-0.10999418509530164,-3.880214711901659,-6.103815793232044,-2.8432418904121537,-138.77735021107506,-218.30528588097437,-101.68962412060635,0.8574057428892686,0.7920053997019585,0.8915531237101976,-0.16630895966502407,-0.2626176543446705,-0.12163815414442254,-4.2989236245604,-6.788408999508475,-3.144227079242261,-153.75263321031474,-242.79002144164787,-138.77735021107506,-0.4187089126587411,-0.684593206276431,-0.3009851888301074,-14.975282999239669,-24.4847355606735,-10.764849385912282,0.9167116422858876,0.8899869269704537,0.9439523639141956,-0.09085556883124854,-0.12361201012697416,-0.05937549205703268,-0.584826836874262,-0.7956762784293284,-0.38219320680345914,-29.18297589192924,-39.704405111243936,-19.071517305561834,0.9087742683700228,0.8796744741561946,0.9385233588836036,-0.1003832687666209,-0.1367841507044121,-0.06550358127423087,-0.6461555444875535,-0.8804638308915685,-0.4216390116019941,-32.24329064309149,-43.93532090277288,-21.039870838422857,-0.06132870761329156,-0.08478755246224012,-0.03944580479853493,-3.0603147511622537,-4.230915791528949,-1.9683535328610244,0.8899869269704537,0.8637736660179917,0.9439523639141956,-0.12361201012697416,-0.15771068202393063,-0.05937549205703268,-1.0585476169782169,-1.3505505367719208,-0.5084601856997527,-117.35561163838324,-149.72844088380498,-56.37030883589277,0.8796744741561946,-0.1367841507044121,-1.1713468345010645,0.8512163472481429,-0.17478946830949943,-1.4968041937175418,0.9385233588836036,-0.06550358127423087,-0.560937887751776,-129.86106812650382,-165.94281526802015,-62.1882358926581,-0.1127992175228476,-0.14625365694562098,-0.05247770205202329,-12.505456488120576,-16.214374384215187,-5.817927056765332,0.2152
06037570902,06037570902,Census Tract 5709.02; Los Angeles County; California,2419,1626,729,Long Beach city,California,48707,0.465391195477307,0.19410868912632348,06037,2419,1626,729,0.009245,0.009493868073,0.003212018401,0.8614312974416701,0.7976484819803292,0.8946745462072915,-0.1608586813247434,-0.253685078817289,-0.11772488022511056,-3.597388052901504,-5.673325581317659,-2.6327586062706945,-148.71385088472525,-234.53185536658367,-108.83665176811468,0.8486775444009779,0.7798169977560663,0.884772447417811,-0.1783038288185533,-0.28235214528217933,-0.13023411038451532,-3.987525312877183,-6.3144259656005355,-2.912510713871218,-164.8418897427525,-261.03455831337476,-148.71385088472525,-0.3901372599756794,-0.6411003842828764,-0.2797521076005234,-16.12803885802726,-26.50270294679109,-11.564783282369714,0.9114249254762882,0.8831148859634477,0.9403381244940396,-0.0971830724043724,-0.13235550197869753,-0.06344725790849133,-0.5075621061632377,-0.6912586285302278,-0.33136865358937884,-31.215381682855945,-42.51283078291683,-20.379375989506695,0.9030108978315337,0.8722057108306189,0.9345713185739768,-0.10740634736676312,-0.1465185191778669,-0.07000929744544064,-0.560955632869268,-0.765228412170379,-0.365640492559872,-34.49911641262411,-47.062017968658,-22.487115163583763,-0.05339352670603026,-0.07396978364015117,-0.03427183897049318,-3.2837347297681583,-4.549187185741154,-2.107739174077072,0.8831148859634477,0.8554015099711118,0.9403381244940396,-0.13235550197869753,-0.16904165861686585,-0.06344725790849133,-0.9160363767261333,-1.1699423609914787,-0.4391203643129036,-125.65656745214446,-160.4859205749628,-60.23598961768226,0.8722057108306189,-0.1465185191778669,-1.0140590411766457,0.8421452701386447,-0.1874435865861566,-1.2973026533084349,0.9345713185739768,-0.07000929744544064,-0.48453643566238297,-139.10274913259886,-177.95646821789228,-66.46590338304293,-0.09802266445051255,-0.12736029231695611,-0.04541607134947934,-13.446181680454398,-17.47054764292951,-6.229913765360677,0.1199
06037572201,06037572201,Census Tract 5722.01; Los Angeles County; California,3773,2608,1034,Long Beach city,California,61700,0.41155652318413954,0.2122858906729806,06037,3773,2608,1034,0.009245,0.009493868073,0.003212018401,0.8805719963426859,0.8246659724358316,0.9094660155259464,-0.13562548451840292,-0.2126121768384367,-0.09954630841450128,-4.730804741297952,-7.416207195989593,-3.4723131091349586,-125.3857604372635,-196.5599574871347,-92.03056212920644,0.8694434840619476,0.8089205760689783,0.9008762189980754,-0.1501610148690818,-0.2362153091216807,-0.11003041140564997,-5.237824171639167,-8.239517140367356,-3.838013141948868,-138.8238582464661,-218.3810532829938,-125.3857604372635,-0.5070194303412148,-0.8233099443777627,-0.3657000328139093,-13.43809780920262,-21.82109579585907,-9.69255321531697,0.923964735427357,0.8994369501742991,0.9488995093360968,-0.08229238807201311,-0.11180666950163996,-0.05385237336633883,-0.6893587256667978,-0.9365982081022122,-0.4511183154080486,-26.432466474953905,-35.9125079793793,-17.297481419020265,0.9166867111590544,0.8899544880494504,0.9439353363627524,-0.09088523682819034,-0.1236529658856385,-0.05939460202144816,-0.7613405384101858,-1.035833969397633,-0.49754525443060826,-29.19250530713903,-39.71756017628961,-19.077655461296327,-0.071981812743388,-0.09923576129542087,-0.04642693902255973,-2.760038832185123,-3.80505219691031,-1.7801740422760637,0.8994369501742991,0.8753136463776867,0.9488995093360968,-0.11180666950163996,-0.1424476290736506,-0.05385237336633883,-1.0975680141077049,-1.3983598836599318,-0.5286504173153304,-106.1477769930082,-135.2378997736878,-51.126732815795975,0.8899544880494504,-0.1236529658856385,-1.2138590730818375,0.8637341068567235,-0.15776370535971015,-1.548712590776084,0.9439353363627524,-0.05939460202144816,-0.5830565893785268,-117.39449449534214,-149.7787805392731,-56.38845158399679,-0.11629105897413285,-0.15035270711615212,-0.05440617206319642,-11.24671750233393,-14.540880765585312,-5.261718768200815,0.919
06037553802,06037553802,Census Tract 5538.02; Los Angeles County; California,4434,3071,1370,Long Beach city,California,74133,0.3449394911511654,0.2332027255569432,06037,4434,3071,1370,0.009245,0.009493868073,0.003212018401,0.9048472033122718,0.8593686398857437,0.928108506594354,-0.10515896644142037,-0.16364497561018018,-0.0774602246341305,-4.310711054825628,-6.708188843054456,-3.1752750900764064,-97.2194644750931,-151.28977995161154,-71.61197767425364,0.8958447920045952,0.8464424810033041,0.9212099678356208,-0.1162647915408884,-0.18141518466166928,-0.08552885326403484,-4.765964702225305,-7.436631116662085,-3.506026977520893,-107.4867997795513,-167.71833821971322,-97.2194644750931,-0.4552536473996769,-0.7284422736076284,-0.3307518874444866,-10.267335304458207,-16.428558268101675,-7.459447168346562,0.9397210624291016,0.9200527060642668,0.959601670599182,-0.06414556401990416,-0.0868942544364941,-0.04209906114022591,-0.6327388038935535,-0.8571343546111596,-0.4152697072340423,-20.603673197445573,-27.910594419119494,-13.522295904722965,0.9338967351192172,0.91241828016658,0.9556527082755738,-0.07078219935349109,-0.09598856329076436,-0.04640523836786756,-0.6982032949618442,-0.9468416039683244,-0.4577463066685125,-22.73537267866637,-30.831703157548823,-14.90544795403818,-0.06546449106829066,-0.08970724935716479,-0.04247659943447024,-2.1316994812207968,-2.9211087384293317,-1.3831520493152143,0.9200527060642668,0.9005965109848408,0.959601670599182,-0.0868942544364941,-0.11037516557382306,-0.04209906114022591,-1.1301987454528246,-1.435605546875968,-0.547565617473578,-82.49625879217697,-104.78872604934074,-39.96829324624657,0.91241828016658,-0.09598856329076436,-1.2484847762670783,0.891216638916251,-0.12206163612029634,-1.5876067860378562,0.9556527082755738,-0.04640523836786756,-0.6035743390160938,-91.13027563993272,-115.8837070100625,-44.05652109606524,-0.11828603081425391,-0.15200123916188812,-0.05600872154251579,-8.63401684775576,-11.09498096072176,-4.088227849818671,0.9541
06037573202,06037573202,Census Tract 5732.02; Los Angeles County; California,4271,2957,1234,Long Beach city,California,37111,0.32074519084026537,0.1789997426429612,06037,4271,2957,1234,0.009245,0.009493868073,0.003212018401,0.9138282918179336,0.8723304433845178,0.9349733659720596,-0.0942974834042836,-0.14635458109216332,-0.06954918331853704,-3.7233733797240824,-5.778868444483599,-2.746176975259846,-87.17802340726018,-135.304810219705,-64.2982199779875,0.9056305399313676,0.8604965472573874,0.9287079505795366,-0.10420304517975304,-0.1621197123768179,-0.07676476698188642,-4.114498399125395,-6.4013608804850435,-3.0310871463627427,-96.3357152686817,-149.87967409236816,-87.17802340726018,-0.3911250194013127,-0.6224924360014441,-0.28491017110289674,-9.157691861421512,-14.574863872663174,-6.670807096766489,0.9455097965100376,0.9276564451046564,0.9635183424287134,-0.05763050122916814,-0.07798528784778946,-0.03786296115476987,-0.5473709513133251,-0.740699461001446,-0.35962007313475197,-18.51102304069412,-25.04901795743815,-12.161652794546905,0.9402268221033409,0.9207164083602968,0.95994419211745,-0.06357314691676554,-0.08611076214108024,-0.04172722561526699,-0.6038138340570186,-0.8178747154054365,-0.39632261898729504,-20.419811770612736,-27.65893525212839,-13.402861649891614,-0.05644288274369347,-0.07717525440399053,-0.03670254585254307,-1.9087887299186157,-2.609917294690245,-1.2412088553447098,0.9276564451046564,0.909958546486787,0.9635183424287134,-0.07798528784778946,-0.09895115976529868,-0.03786296115476987,-0.9136314305259144,-1.1592557024989003,-0.4435809922417319,-74.03820344618431,-93.94292564820913,-35.94659580565089,0.9207164083602968,-0.08611076214108024,-1.008824881844197,0.9014129004996284,-0.10936952360647112,-1.2813113481551426,0.95994419211745,-0.04172722561526699,-0.48885252440386534,-81.75242154328987,-103.83398283266958,-39.615277504365096,-0.0951934513182825,-0.12205564565624204,-0.04527153216213342,-7.714218097105551,-9.891057184460458,-3.668681698714216,0.9431
06037575802,06037575802,Census Tract 5758.02; Los Angeles County; California,3119,2091,803,Long Beach city,California,28173,0.3097728786659259,0.21531742522178465,06037,3119,2091,803,0.009245,0.009493868073,0.003212018401,0.9179306158930132,0.8782729860974569,0.9381033485452316,-0.08940695809251906,-0.1385981532273108,-0.06598063161244981,-2.5780634946762913,-3.9964992310232574,-1.9025617395428904,-82.65673275653386,-128.13399265864882,-60.99909392570984,0.9101036177106092,0.86694685893253,0.932128431272838,-0.09877598609653646,-0.15347323736924093,-0.07281353775947172,-2.848220869371474,-4.425424587893854,-2.09958964739272,-91.31839914624796,-141.88600794786322,-82.65673275653386,-0.27015737469518264,-0.42892535687059663,-0.1970279078498296,-8.661666389714096,-13.752015289214384,-6.317021732921757,0.9481467741742888,0.9311254832143112,0.965299849931794,-0.0546890283636397,-0.0739691030127636,-0.03594753492467419,-0.3673095879283941,-0.4968009408833265,-0.24143552436931393,-17.566216543682163,-23.759011998246127,-11.546414364864368,0.9431116920944516,0.9245045096053304,0.9618967614557044,-0.06031979921615798,-0.08166048906229624,-0.03961260716444381,-0.4051277058112998,-0.5484588314142602,-0.2660513607518197,-19.374830502692483,-26.22949935027548,-12.723642312377793,-0.03781811788290573,-0.05165789053093372,-0.02461583638250575,-1.8086139590103172,-2.470487352029351,-1.1772279475134266,0.9311254832143112,0.9142363215081512,0.965299849931794,-0.0739691030127636,-0.0938090912318716,-0.03594753492467419,-0.5639090831015036,-0.7151607423713382,-0.27404876676190665,-70.22529054813245,-89.06111362034099,-34.12811541244167,0.9245045096053304,-0.08166048906229624,-0.6225449496770823,0.9060753561409972,-0.1036609628795454,-0.7902672352365391,0.9618967614557044,-0.03961260716444381,-0.3019897237567837,-77.52739099341,-98.41435058985542,-37.60768664468041,-0.05863586657557873,-0.07510649286520088,-0.02794095699487703,-7.30210044527755,-9.353236969514432,-3.4795712322387335,0.9934
06037576901,06037576901,Census Tract 5769.01; Los Angeles County; California,3925,2405,911,Long Beach city,California,31815,0.32640050662511383,0.18003977812536698,06037,3925,2405,911,0.009245,0.009493868073,0.003212018401,0.9117210495570468,0.8692832760485304,0.9333642005094795,-0.09682671085179265,-0.15037298836078372,-0.07139313834208244,-3.51351454666243,-5.456528238777124,-2.5906160385922674,-89.51629418248228,-139.01982773954455,-66.00295639725522,0.9033336324517404,0.8571907124076561,0.9269498815712288,-0.10701070354913864,-0.16660153397045646,-0.07880697746565045,-3.8830572706737634,-6.045407387610715,-2.859639238679508,-98.93139543117869,-154.023118155687,-89.51629418248228,-0.3695427240113336,-0.5888791488335912,-0.2690232000872408,-9.4151012486964,-15.00329041614245,-6.85409426973862,0.9441535189528106,0.925873494505394,0.962601407656653,-0.05914978859489969,-0.08006115947212078,-0.03885158700774157,-0.456926453563897,-0.6184647914187831,-0.30012478976648893,-18.999020938207774,-25.71579174298474,-12.479201237691848,0.9387433591645812,0.9187700224580188,0.9589393531815262,-0.06525387395542605,-0.08841165422949218,-0.04281881506087385,-0.5040799285346783,-0.682971563896388,-0.3307712466323253,-20.95966438813631,-28.39798602479784,-13.753482188454276,-0.04715347497078132,-0.06450677247760495,-0.03064645686583639,-1.9606434499285372,-2.6821942818130955,-1.274280950762428,0.925873494505394,0.90776153157484,0.962601407656653,-0.08006115947212078,-0.10161090244167872,-0.03885158700774157,-0.692442068163553,-0.8788239378319515,-0.3360240275866213,-76.00900857997289,-96.46805025597712,-36.88518414781792,0.9187700224580188,-0.08841165422949218,-0.7646647776285174,0.8990191692956989,-0.11232333431044694,-0.9714748378086632,0.9589393531815262,-0.04281881506087385,-0.3703362411006409,-83.93685813704911,-106.63829174628574,-40.65161812301217,-0.07222270946496434,-0.09265089997671172,-0.03431221351401958,-7.927849557076217,-10.17024149030864,-3.7664339751942464,0.9076
06037574800,06037574800,Census Tract 5748; Los Angeles County; California,2084,1484,730,Long Beach city,California,51369,0.5244488833443596,0.2509798726223322,06037,2084,1484,730,0.009245,0.009493868073,0.003212018401,0.840911799796067,0.7690267996019384,0.8787245779657981,-0.18918535837232173,-0.300344800100097,-0.13801300780154377,-3.6449548419090063,-5.7866171187125275,-2.6590386558490673,-174.90186381521147,-277.6687676925397,-127.59302571252722,0.8264669504390618,0.7490927988370117,0.8674372165364369,-0.20996973861900767,-0.3349480886113562,-0.15282118513760443,-4.045398766682201,-6.453304145077784,-2.944341589148467,-194.1170233532726,-309.65950792119884,-174.90186381521147,-0.4004439247731941,-0.6666870263652562,-0.2853029332993997,-19.215159538061137,-31.990740228659128,-13.690159947188086,0.8978641778732567,0.8655497571059017,0.9310349414204836,-0.11375420096240985,-0.15533508246094754,-0.07407354494590292,-0.5422247906365514,-0.7404256884871572,-0.35308157466001444,-36.53805866823123,-49.89391431854159,-23.792558939354073,0.888242827594057,0.853141842873137,0.9244056223121088,-0.1258182660575538,-0.17213803115351473,-0.08177619852507578,-0.5997297892660244,-0.8205192169882688,-0.3897973151687367,-40.413058575877656,-55.29105235770005,-26.266665442637247,-0.057504998629473,-0.08009352850111162,-0.03671574050872228,-3.874999907646429,-5.397138039158465,-2.4741065032831724,0.8655497571059017,0.8340781471602841,0.9310349414204836,-0.15533508246094754,-0.19892842583709472,-0.07407354494590292,-1.0765534693947527,-1.3786781685328675,-0.5133684582935618,-147.4730779992812,-188.86002308669416,-70.32444634158381,0.853141842873137,-0.17213803115351473,-1.193006703425726,0.8190820661167463,-0.2208788854833344,-1.5308063491897377,0.9244056223121088,-0.08177619852507578,-0.5667518814252245,-163.42557581174327,-209.69949988900515,-77.63724403085267,-0.1164532340309732,-0.15212818065687017,-0.05338342313166266,-15.95249781246208,-20.839476802310983,-7.312797689268859,0.4885
06037575202,06037575202,Census Tract 5752.02; Los Angeles County; California,2683,1845,598,Long Beach city,California,31071,0.31966879162981165,0.19026094454228823,06037,2683,1845,598,0.009245,0.009493868073,0.003212018401,0.9142299231723374,0.8729116319738762,0.935279959092628,-0.09381674637168318,-0.14559133292650084,-0.06919857554754064,-2.327062005613264,-3.611296195005457,-1.7164246494040063,-86.73358202062109,-134.59918729055002,-63.97408309370132,0.9060683808005304,0.8611272029662284,0.9290429485182422,-0.1036694593806255,-0.1612686215873939,-0.07637650293232329,-2.571451999745927,-4.00016091484195,-1.894468364861829,-95.84241519738826,-149.09284065754565,-86.73358202062109,-0.24438999413266327,-0.38886471983649296,-0.17804371545782272,-9.108833176767174,-14.493653366995638,-6.635993867231559,0.945768162941502,0.9279961900676996,0.963692965263806,-0.0573415760685235,-0.07759063097774964,-0.03767489858790776,-0.33981615434033946,-0.4598155760523765,-0.22326800257471116,-18.41821974744387,-24.922253444573247,-12.101246752016866,0.9405094410727828,0.9210873387197408,0.9601355664345592,-0.06325354784249695,-0.08567337532827582,-0.0415195884404913,-0.37485152745947986,-0.5077153250657215,-0.24605230342432521,-20.31715595986341,-27.518445803020132,-13.336168207280496,-0.0350353731191404,-0.04789974901334504,-0.02278430084961402,-1.898936212419534,-2.596192358446886,-1.2349214552636327,0.9279961900676996,0.9103773152114536,0.963692965263806,-0.07759063097774964,-0.0984456480747544,-0.03767489858790776,-0.4405078580937421,-0.5589087371192574,-0.2138929490806357,-73.6635214203582,-93.46299951827046,-35.76805168572503,0.9210873387197408,-0.08567337532827582,-0.4863962901956877,0.9018692305585266,-0.10880820202802692,-0.6177404077580224,0.9601355664345592,-0.0415195884404913,-0.23572053406936955,-81.33717227352636,-103.30107153144188,-39.41814950992802,-0.0458884321019456,-0.05883167063876504,-0.02182758498873391,-7.67365085316816,-9.838072013171413,-3.650097824202995,0.9
06037575201,06037575201,Census Tract 5752.01; Los Angeles County; California,2773,1572,537,Long Beach city,California,35562,0.32053944845039367,0.1958602038496535,06037,2773,1572,537,0.009245,0.009493868073,0.003212018401,0.9139050457861152,0.8724415015509368,0.935031960252754,-0.09420557924573922,-0.1462086549325116,-0.06948215944370936,-2.41509049869178,-3.748261368182016,-1.781271390130319,-87.0930580126859,-135.16990148510698,-64.23625640570931,0.9057142122505496,0.8606170547503421,0.9287719725736532,-0.1041010359273992,-0.1619569871179136,-0.07669054356686922,-2.668774235933638,-4.151991675194873,-1.9660683007395323,-96.24140771488057,-149.7292345905111,-87.0930580126859,-0.2536837372418579,-0.4037303070128568,-0.18479691060921355,-9.14834970219466,-14.559333105404145,-6.664151121861289,0.9455591750797986,0.9277213741651492,0.9635517173011596,-0.05757527012056859,-0.07790984216558973,-0.03782701233819532,-0.29071440415374417,-0.3933896149414712,-0.190999665825036,-18.49328270698118,-25.02478466548799,-12.150105968513742,0.940280835181618,0.9207872962487909,0.9599807683567888,-0.06351205148922033,-0.08602714663192584,-0.04168753475313129,-0.32069095232389444,-0.4343762629645499,-0.2104925743468727,-20.400187806863514,-27.632077796727092,-13.39011287193847,-0.02997654817015027,-0.04098664802307877,-0.01949290852183671,-1.906905099882333,-2.607293131239108,-1.2400069034247276,0.9277213741651492,0.9100385748311902,0.9635517173011596,-0.07790984216558973,-0.098854518541148,-0.03782701233819532,-0.3972005147891901,-0.5039808137504306,-0.1928499449624639,-73.96657631083615,-93.85117574495914,-35.912466473456966,0.9207872962487909,-0.08602714663192584,-0.4385842145004099,0.901500105339337,-0.10926221092740336,-0.5570413855431687,0.9599807683567888,-0.04168753475313129,-0.2125316879611043,-81.67303808201304,-103.73210159090664,-39.57759552348311,-0.04138369971121986,-0.05306057179273815,-0.01968174299864039,-7.706461771176882,-9.880925845947514,-3.665129050026144,0.9964
06037573700,06037573700,Census Tract 5737; Los Angeles County; California,3370,2716,842,Long Beach city,California,65778,0.49579893322417706,0.21140910002087349,06037,3370,2716,842,0.009245,0.009493868073,0.003212018401,0.8508044044533049,0.7827811000042705,0.886426366090749,-0.17535827831375964,-0.27749635242157034,-0.12812528852241267,-5.463401143746085,-8.645579232323097,-3.991826645353306,-162.11872830107075,-256.54537781374177,-118.4518292389705,0.8371681599598084,0.7638434595941733,0.8758040151077546,-0.1945031450407872,-0.30916876676707505,-0.14180796473850937,-6.059871910790002,-9.63235388832662,-4.418119316605338,-179.8181575902078,-285.8265248761609,-162.11872830107075,-0.5964707670439164,-0.986774656003524,-0.4262926712520323,-17.699429289136987,-29.281147062419112,-12.649634161781371,0.9044173556032586,0.8740268505372435,0.9355365318919584,-0.10568422178606517,-0.14412961041794517,-0.06890534566050088,-0.9219724503361126,-1.2573639455094456,-0.6011193469207655,-33.94596650722064,-46.29469607914012,-22.13252381887944,0.8953766749010169,0.862337459494563,0.9293233003622412,-0.11684839244952312,-0.1596388269925377,-0.0760517890923531,-1.019366911009674,-1.3926639000950594,-0.6634637901186429,-37.53191866751377,-51.276284981408665,-24.42797459936093,-0.0973944606735615,-0.13529995458561372,-0.06234444319787735,-3.5859521602931337,-4.9815889022685464,-2.2954507804814934,0.8740268505372435,0.8443552786698822,0.9355365318919584,-0.14412961041794517,-0.18433558155200472,-0.06890534566050088,-1.152148600658962,-1.4735485770129797,-0.5508180959516675,-136.83475067208576,-175.0057692414465,-65.41782612252584,0.862337459494563,-0.1596388269925377,-1.2761267486739156,0.8301904727031493,-0.2045428523696988,-1.635082204476696,0.9293233003622412,-0.0760517890923531,-0.6079455992857903,-151.55899627956242,-194.19028556730356,-72.20256523584209,-0.12397814801495356,-0.16153362746371625,-0.05712750333412275,-14.72424560747667,-19.184516325857036,-6.784739113316242,0.1365
