geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
15003002003,15003002003,Census Tract 20.03; Honolulu County; Hawaii,1388,943,303,Urban Honolulu CDP,Hawaii,17405,0.5241382345533669,0.2819316365579242,15003,1388,943,303,0.01100299999999999,0.008491433381,0.003553763071,0.841018445133277,0.76917463244449,0.8788077278383141,-0.1890345637324626,-0.30009487809280844,-0.13790533278512918,-2.886966858990621,-4.5830981937933775,-2.106112858769069,-207.99473047482857,-330.1943943655171,-151.7372376634776,0.8265822459386223,0.7492512013015349,0.8675275069422439,-0.20980096646577964,-0.334665861413216,-0.15270120197649886,-3.2041147672238868,-5.111071920703906,-2.3320777995822146,-230.84400340229735,-368.2328473129615,-207.99473047482857,-0.3171479082332662,-0.5279737269105285,-0.22596494081314544,-22.849272927468743,-38.03845294744441,-16.27989487126408,0.897934978122763,0.8656412310970417,0.9310836354069584,-0.11366638382950146,-0.15521299595755525,-0.07401737284633915,-0.3809186236231524,-0.5201495710223579,-0.248046914478434,-40.39433972673939,-55.159021317323216,-26.304020623375823,0.8883198736213277,0.8532410223497752,0.9244588044448452,-0.12572062124806094,-0.17200178355942067,-0.08171396625998775,-0.4213147668944283,-0.5764121321257066,-0.2738397273659425,-44.67813010545369,-61.125358655960405,-29.03920756796845,-0.04039614327127588,-0.05626256110334871,-0.02579281288750845,-4.283790378714304,-5.9663373386371905,-2.735186944592625,0.8656412310970417,0.8341889075797713,0.9310836354069584,-0.15521299595755525,-0.1987692366963926,-0.07401737284633915,-0.3993481869568178,-0.5114142266746904,-0.19043961794008216,-131.79808150390025,-168.78357315996382,-62.85135905613273,0.8532410223497752,-0.17200178355942067,-0.44254413101192447,0.8192017128470633,-0.2207005726643175,-0.5678414556080633,0.9244588044448452,-0.08171396625998775,-0.21024221634057225,-146.05416865080016,-187.40642099276016,-69.38687007939677,-0.04319594405510668,-0.05642722893337293,-0.01980259840049006,-14.256087146899896,-18.622847832796342,-6.535511023264046,0.7674
15003982100,15003982100,Census Tract 9821; Honolulu County; Hawaii,0,0,0,Urban Honolulu CDP,Hawaii,14206,0.48774993413615847,0.24760375775408025,15003,0,0,0,0.01100299999999999,0.008491433381,0.003553763071,0.8536045429816066,0.7866893485345354,0.8886022495114977,-0.1715026685624703,-0.27114978976494974,-0.1253628949845022,-0,-0,-0,NA,NA,NA,0.8401994435314932,0.7680395721847257,0.8781690951034016,-0.19019359950637357,-0.3020162452768568,-0.1387328540436204,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9062670153173104,0.8764233334729352,0.9368051334602222,-0.10342755843306402,-0.14100111419600964,-0.067457856797132,-0,-0,-0,NA,NA,NA,0.8973911680360092,0.864938690906807,0.9307095882754596,-0.11434125453736747,-0.15615130935071703,-0.07444901459856092,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8764233334729352,0.8472652838147358,0.9368051334602222,-0.14100111419600964,-0.18026787961568533,-0.067457856797132,-0,-0,-0,NA,NA,NA,0.864938690906807,-0.15615130935071703,-0,0.833338320451279,-0.1999928185931357,-0,0.9307095882754596,-0.07444901459856092,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
15003003410,15003003410,Census Tract 34.10; Honolulu County; Hawaii,1682,797,287,Urban Honolulu CDP,Hawaii,15709,0.46300524002033216,0.24232062154348208,15003,1682,797,287,0.01100299999999999,0.008491433381,0.003553763071,0.8622707356164985,0.798826935718604,0.8953249811021053,-0.15972856168547703,-0.2518356045423355,-0.11691287644967122,-2.956103838626961,-4.6607331177028115,-2.1637119824463817,-175.74933642253038,-277.09471567793173,-128.63923795757324,0.8495872997526325,0.7810844115924525,0.8854800327290135,-0.1770420771251665,-0.2802713575620191,-0.1293309425826809,-3.276525865291004,-5.186994906882735,-2.393533703601034,-194.7993974608207,-308.3825747254896,-175.74933642253038,-0.3204220266640432,-0.5262617891799231,-0.22982172115465227,-19.05006103829032,-31.287859047557852,-13.663598166150551,0.9119770691512046,0.8838319678843148,0.9407159244741122,-0.09651879836268266,-0.13143678474740397,-0.0630201679205434,-0.27337493819904174,-0.3722748678696214,-0.17849512015094404,-34.300494127859686,-46.709519180630025,-22.395874548424597,0.9036126671330784,0.8729847885896899,0.9349843582234302,-0.10666885975905234,-0.14549533172909423,-0.06953660904029076,-0.30212345614600633,-0.4120935817106945,-0.19695195673209015,-37.907585463739814,-51.705593690174965,-24.711663328995,-0.02874851794696459,-0.03981871384107316,-0.01845683658114613,-3.607091335880124,-4.996074509544939,-2.315788780570406,0.8838319678843148,0.8562743470164225,0.9407159244741122,-0.13143678474740397,-0.16785000448088985,-0.0630201679205434,-0.3203168833291849,-0.4090574066113579,-0.1535827570187808,-111.60867014954178,-142.52871310500274,-53.51315575567275,0.8729847885896899,-0.14549533172909423,-0.3545781440711165,0.8430905600151426,-0.1861122012587108,-0.4535631358549472,0.9349843582234302,-0.06953660904029076,-0.16946359368019986,-123.54639166240992,-158.0359358379607,-59.04654832062713,-0.03426126074193159,-0.04450572924358925,-0.01588083666141906,-11.93772151286815,-15.507222732957928,-5.533392564954379,0.8924
15003002204,15003002204,Census Tract 22.04; Honolulu County; Hawaii,941,516,272,Urban Honolulu CDP,Hawaii,14776,0.4889979723399242,0.24718738687418615,15003,941,516,272,0.01100299999999999,0.008491433381,0.003553763071,0.8531697643499099,0.7860820789652658,0.8882645181871005,-0.1720996708808245,-0.2721317872000316,-0.12579077462302057,-1.7818895306583111,-2.8176043573427925,-1.3024154154796463,-189.3612678701712,-299.4266054561947,-138.4075893177095,0.8397287096195445,0.7673874368015455,0.8778019594897095,-0.1908607965220929,-0.30312271486744513,-0.13920912250107936,-1.9761389048287652,-3.1384789370169948,-1.4413466143614928,-210.0041344132588,-333.5259231686498,-189.3612678701712,-0.19424937417045407,-0.3208745796742023,-0.13893119888184646,-20.642866543087575,-34.09931771245508,-14.764208170228104,0.9059799685770482,0.8760513166357645,0.9366083177132872,-0.10377716360619064,-0.14148564246239193,-0.06768216882963689,-0.1903005170445917,-0.2594481288499319,-0.12411161835040668,-36.87994516368055,-50.2806451259558,-24.05263921519509,0.8970785139971061,0.864534843353675,0.930494501904662,-0.1147296300123245,-0.15669137882382278,-0.07469737645205306,-0.2103845119002427,-0.2873315223738172,-0.13697569741491986,-40.77219222872921,-55.68440356081729,-26.545677793589117,-0.02008399485565107,-0.0278833935238853,-0.01286407906451318,-3.892247065048658,-5.403758434861492,-2.4930385783940285,0.8760513166357645,0.8468134166303332,0.9366083177132872,-0.14148564246239193,-0.18089768107268747,-0.06768216882963689,-0.326785126795769,-0.417813925268862,-0.15632346673398015,-120.1415907337386,-153.60806076061104,-57.47186276984565,0.864534843353675,-0.15669137882382278,-0.3619053580673909,0.8328494499343442,-0.2006971969289681,-0.46354427067340953,0.930494501904662,-0.07469737645205306,-0.17252628047883958,-133.05344046595252,-170.42068774757703,-63.42877958780867,-0.03512023127162189,-0.04573034540454751,-0.01620281374485943,-12.91184973221393,-16.812626986966,-5.956916817963028,0.3756
15003003412,15003003412,Census Tract 34.12; Honolulu County; Hawaii,1236,867,265,Urban Honolulu CDP,Hawaii,19220,0.5783297468162879,0.2622068049868108,15003,1236,867,265,0.01100299999999999,0.008491433381,0.003553763071,0.822617669762577,0.7438108859979453,0.8644209224549247,-0.21563155856914537,-0.34442775552865784,-0.15684381766239008,-2.9325262321252743,-4.6841169022851314,-2.1330301218137473,-237.2594038936306,-378.97385940818214,-172.57525257392777,0.8067107370078171,0.7221190184754978,0.8519180049988849,-0.23960169875650217,-0.3848132709634915,-0.173821886768679,-3.258513139392392,-5.233348119628362,-2.3639269040630975,-263.63374914177933,-423.4100420411296,-237.2594038936306,-0.32598690726711776,-0.5492312173432303,-0.23089678224935015,-26.37434524814869,-44.436182632947435,-18.68096943764969,0.8856682137982781,0.84982928923537,0.9226275636004512,-0.1290909896284958,-0.17670691357289575,-0.08386096346136844,-0.3977438724390936,-0.5444538948342614,-0.25838506970617514,-45.87587917405923,-62.79745038457456,-29.80219950474915,0.8749800765506109,0.836112785219068,0.9152275139108622,-0.1428831659141871,-0.1960108943173167,-0.09262449478479526,-0.4402391203337813,-0.6039316327993348,-0.2853864963344179,-50.7772918493404,-69.65762777385638,-32.91655090362375,-0.04249524789468773,-0.05947773796507338,-0.02700142662824278,-4.9014126752811675,-6.860177389281821,-3.114351398874601,0.84982928923537,0.8150879661428716,0.9226275636004512,-0.17670691357289575,-0.22686144506851463,-0.08386096346136844,-0.39763117091008776,-0.510490394591921,-0.1887064428921516,-150.0494984566369,-192.6378847516683,-71.20997844986852,0.836112785219068,-0.1960108943173167,-0.44106956452711743,0.7985919525005282,-0.2522039533066026,-0.5675168630008804,0.9152275139108622,-0.09262449478479526,-0.20842640263217577,-166.4413451045726,-214.15730679278508,-78.65147269138707,-0.04343839361702967,-0.05702646840895942,-0.01971995974002419,-16.391846647935726,-21.51942204111676,-7.441494241518563,0.4881
15003005800,15003005800,Census Tract 58; Honolulu County; Hawaii,1931,1339,720,Urban Honolulu CDP,Hawaii,30555,0.32542817940790103,0.22903212224105915,15003,1931,1339,720,0.01100299999999999,0.008491433381,0.003553763071,0.912083004771944,0.8698064215097552,0.9336406695427042,-0.0963914410948143,-0.14968109601244725,-0.0710758781424962,-2.0480089959132126,-3.180243262989592,-1.510134470186841,-106.05950263662416,-164.6941099424957,-78.20478872018856,0.9037281282129562,0.8577581842866663,0.927251912017525,-0.10652747079745437,-0.1658297388693827,-0.07845558153036203,-2.2633671208470574,-3.5233501350018277,-1.666929500470225,-117.21217611843902,-182.46246167798176,-106.05950263662416,-0.21535812493384476,-0.3431068720122359,-0.15679503028338382,-11.152673481814851,-17.768351735486064,-8.119887637668763,0.9443865672884052,0.9261797958447144,0.9627589955348004,-0.05888841988855921,-0.07970396729282848,-0.03868154401872177,-0.28021988366682543,-0.37927043185819986,-0.1840656921257495,-20.92754919095037,-28.324901557744575,-13.74650426629944,0.9389982465320598,0.919104374460873,0.9591120417928404,-0.0649647149962569,-0.08801571158507285,-0.04263105500242582,-0.3091338655910568,-0.4188217735829184,-0.20285939571787817,-23.086920507173772,-31.27869854988188,-15.15006689453907,-0.02891398192423139,-0.03955134172471852,-0.01879370359212864,-2.159371316223405,-2.9537969921373057,-1.40356262823963,0.9261797958447144,0.9081388897970591,0.9627589955348004,-0.07970396729282848,-0.10115315094970642,-0.03868154401872177,-0.4872966684972884,-0.6184333746487217,-0.2364924629586204,-67.68009284684561,-85.89352425676691,-32.8461754109195,0.919104374460873,-0.08801571158507285,-0.5381132770122884,0.8994302742451771,-0.11181492177281156,-0.6836176506496002,0.9591120417928404,-0.04263105500242582,-0.2606391097306889,-74.73795514059562,-94.9468959235556,-36.19987635148457,-0.05081660851500003,-0.0651842760008785,-0.02414664677206848,-7.057862293750003,-9.05337166678868,-3.353700940565068,0.8375
15003002702,15003002702,Census Tract 27.02; Honolulu County; Hawaii,3203,1900,810,Urban Honolulu CDP,Hawaii,42618,0.5689811592279055,0.24400121327253543,15003,3203,1900,810,0.01100299999999999,0.008491433381,0.003553763071,0.8257630069780422,0.7481259104955114,0.8668858737664449,-0.21100120924476212,-0.33667339410509545,-0.1535543838720096,-7.436233115940335,-11.86524878914878,-5.411657111037139,-232.1646305320117,-370.4417355338365,-168.95588857437212,0.8101043524461227,0.7267284560668311,0.8545906139656011,-0.23440887211688777,-0.3760297834106532,-0.1701509280094339,-8.261180226146477,-13.252270629096335,-5.996562626823627,-257.9200819902116,-413.7455706867417,-232.1646305320117,-0.8249471102061419,-1.387021839947554,-0.5849055157864873,-25.75545145819987,-43.303835152905215,-18.261177514407972,0.8877723303280677,0.8525362467036635,0.9240808210677236,-0.1264149217519087,-0.17297065534340156,-0.08215642744814913,-0.8535724930360468,-1.167923781919494,-0.5547325080299941,-44.92486805452878,-61.46967273260494,-29.19644779105232,0.8772669447107418,0.8390428443385899,0.9168134003183778,-0.13990388675789728,-0.191834251072472,-0.09073449368512108,-0.9446520058742044,-1.2952936067071572,-0.6126528965557255,-49.71852662495813,-68.17334772142932,-32.244889292406604,-0.09107951283815774,-0.12736982478766334,-0.05792038852573145,-4.793658570429355,-6.703674988824386,-3.048441501354287,0.8525362467036635,0.8183515730143615,0.9240808210677236,-0.17297065534340156,-0.2219686904450427,-0.08215642744814913,-1.189702725340289,-1.526714201541332,-0.5650769227025038,-146.87687967164064,-188.48323475818913,-69.76258304969183,0.8390428443385899,-0.191834251072472,-1.3194476881724984,0.8021099684562705,-0.24671184666185597,-1.696899140288436,0.9168134003183778,-0.09073449368512108,-0.6240773858736365,-162.89477631759237,-209.4937210232637,-77.04659084859709,-0.12974496283220938,-0.17018493874710416,-0.05900046317113272,-16.017896645951776,-21.01048626507459,-7.284007798905274,0.7045
15003000500,15003000500,Census Tract 5; Honolulu County; Hawaii,1996,1651,1045,Urban Honolulu CDP,Hawaii,73511,0.5541394020577541,0.2358708974710813,15003,1996,1651,1045,0.01100299999999999,0.008491433381,0.003553763071,0.8307812450328327,0.7550278911717255,0.8708136602415142,-0.20368629645759487,-0.3244543833315919,-0.14835130138249883,-4.473355998566141,-7.12566327327582,-3.2580895007468222,-224.1160319922916,-356.9971579797505,-163.23093691116344,0.8155213818067075,0.7341068804231387,0.8588508630435607,-0.22620941928536345,-0.3621994653198193,-0.1643465041837889,-4.968008551832121,-7.954620310960286,-3.6093759527263214,-248.8982240396854,-398.5280716913971,-224.1160319922916,-0.49465255326598,-0.8289570376844662,-0.35128645197949915,-24.782192047393785,-41.530913711646605,-17.599521642259475,0.8911230846110232,0.8568515166458345,0.9263927064697972,-0.12217943544409668,-0.16706334828527075,-0.07945582150651646,-0.7168588601985347,-0.9802045736864344,-0.4661881881698584,-43.41967657168593,-59.37035576538065,-28.236716424582585,0.8809098450101654,0.8437156925216558,0.9193367896685044,-0.13518994669478382,-0.1852333776218496,-0.08774065308599378,-0.7931949492618635,-1.086812911436969,-0.5147974725507668,-48.04330401343813,-65.82755369091271,-31.180949276242693,-0.07633608906332878,-0.10660833775053424,-0.04860928438090839,-4.623627441752198,-6.457197925532056,-2.9442328516601086,0.8568515166458345,0.8235597160784022,0.9263927064697972,-0.16706334828527075,-0.21424103252860036,-0.07945582150651646,-1.4824446205278805,-1.901078060676961,-0.7050550367326962,-141.86072923711774,-181.9213455193264,-67.46938150552117,0.8437156925216558,-0.1852333776218496,-1.6436772458841622,0.807727008169728,-0.23804204871885332,-2.11227751750868,0.9193367896685044,-0.08774065308599378,-0.77857088645698,-157.28968860135524,-202.13181985728997,-74.50439104851483,-0.1612326253562819,-0.21119945683171903,-0.07351584972428382,-15.428959364237503,-20.210474337963547,-7.035009542993667,0.3259
15003005300,15003005300,Census Tract 53; Honolulu County; Hawaii,2820,1551,496,Urban Honolulu CDP,Hawaii,25761,0.44599208808380586,0.25658268577743776,15003,2820,1551,496,0.01100299999999999,0.008491433381,0.003553763071,0.8682801427942911,0.8072805695292723,0.8999766612035498,-0.1517020264701773,-0.23872670511951377,-0.11113992518726848,-4.707080260248837,-7.407322020732626,-3.448500723076152,-166.91773972513607,-262.67099364300094,-122.28725968355148,0.8561026786313392,0.7901816672067248,0.8905419288111256,-0.16808418541419717,-0.2655317650369927,-0.1229117547951965,-5.215393423756999,-8.239041750179727,-3.8137624671925625,-184.9430292112411,-292.1646010702031,-166.91773972513607,-0.5083131635081619,-0.8317197294471006,-0.36526174411641055,-18.02528948610503,-29.49360742720215,-12.95254411760321,0.9159238600383114,0.8889620560108211,0.9434142461244726,-0.09179380910349018,-0.12490740548303812,-0.05997975344126997,-0.5059570593034693,-0.6884754449199679,-0.3306015946530564,-32.62134489384071,-44.38913249000438,-21.31538327872704,0.9079152479576202,0.8785602432000792,0.937934850489781,-0.10142439203386756,-0.1382258732282115,-0.06617213282757237,-0.5590397395672155,-0.7618853277932108,-0.36473328713846886,-36.043825890858514,-49.12220037351456,-23.51600819719335,-0.05308268026374618,-0.0734098828732429,-0.03413169248541248,-3.4224809970178067,-4.733067883510181,-2.2006249184663105,0.8889620560108211,0.8625240179359748,0.9434142461244726,-0.12490740548303812,-0.1593880045137828,-0.05997975344126997,-0.5260788845765751,-0.6713025805414197,-0.2526197839554533,-106.06429124527725,-135.34326220593138,-50.931408055534945,0.8785602432000792,-0.1382258732282115,-0.5821729538477631,0.8498618161573298,-0.17666187724673116,-0.7440558305550966,0.937934850489781,-0.06617213282757237,-0.2787005437616709,-117.37357940479096,-150.01125616030174,-56.18962575840139,-0.05609406927118798,-0.07275325001367694,-0.0260807598062176,-11.309288159513708,-14.66799395437035,-5.258217702866452,0.9692
15003005500,15003005500,Census Tract 55; Honolulu County; Hawaii,1461,986,426,Urban Honolulu CDP,Hawaii,22144,0.4513700912808165,0.23103318397065672,15003,1461,986,426,0.01100299999999999,0.008491433381,0.003553763071,0.8663760044198915,0.8045986779964835,0.898503618820344,-0.1542332600376906,-0.24285563392930465,-0.11296157194437544,-2.4793587264444708,-3.9039973291213665,-1.81590053328789,-169.70285601947097,-267.21405401241384,-124.2916176103963,0.8540377287123696,0.7872945519143731,0.8889387000620019,-0.1709084579995047,-0.2701726406824683,-0.12493696126656624,-2.7474189202814516,-4.34312867509206,-2.008409503216217,-188.050576336855,-297.2709565429199,-169.70285601947097,-0.2680601938369809,-0.43913134597069314,-0.1925089699283271,-18.347720317384045,-30.056902530506033,-13.17652087120651,0.9146744028150832,0.8873371806901647,0.9425604479578318,-0.09328521375727931,-0.1269673149751338,-0.0609399133674851,-0.32687235805286696,-0.4448947906100987,-0.21353408948385352,-33.15135477209604,-45.12117551826559,-21.656601367530783,0.90655295541501,0.8767939559437873,0.9370011695605514,-0.10307952119819722,-0.14051881085744125,-0.06723452700597457,-0.36119171306916775,-0.4923793729547245,-0.23559048106160485,-36.632019581051495,-49.937056080600854,-23.893557916998464,-0.03431935501630079,-0.04748458234462582,-0.02205639157775132,-3.4806648089554555,-4.815880562335277,-2.2369565494676804,0.8873371806901647,0.8605435285512922,0.9425604479578318,-0.1269673149751338,-0.16205626655920582,-0.0609399133674851,-0.45928529558388753,-0.5862143363624177,-0.22044103342126617,-107.81344966757923,-137.60899914610746,-51.74672146039111,0.8767939559437873,-0.14051881085744125,-0.5083058076198266,0.8477155062700862,-0.17964103830064335,-0.6498246213292461,0.9370011695605514,-0.06723452700597457,-0.2432108579710426,-119.3206121173302,-152.54099092235825,-57.09175069742784,-0.04902051203593904,-0.06361028496682841,-0.02276982454977647,-11.50716244975095,-14.9319917762508,-5.345029237036729,0.9557
15003002005,15003002005,Census Tract 20.05; Honolulu County; Hawaii,1248,1034,405,Urban Honolulu CDP,Hawaii,18524,0.5212718373744927,0.25232783059781105,15003,1248,1034,405,0.01100299999999999,0.008491433381,0.003553763071,0.8420031140344912,0.7705400470815829,0.8795753339702118,-0.1876440637000265,-0.2977910801489108,-0.13691228184653317,-2.576680245848457,-4.089190878088325,-1.8800444047724407,-206.46476328913917,-327.65952548784657,-150.64458371574045,0.8276468518494566,0.750714382997644,0.8683610719381009,-0.20824479397874063,-0.33206452766622735,-0.15159469063726377,-2.8595642002488075,-4.559825085393551,-2.0816594835901028,-229.1317468148083,-365.3705997911499,-206.46476328913917,-0.28288395440035075,-0.4706342073052258,-0.20161507881766205,-22.666983525669128,-37.71107430330336,-16.155054392440867,0.8985885247975739,0.8664857298903037,0.9315330613945528,-0.11285641025214647,-0.1540870963063628,-0.0734992041001194,-0.414701151144414,-0.5662070596785925,-0.2700795150263786,-40.1064943079704,-54.75890325711727,-26.119875727889617,0.8890311028308436,0.8541567085927996,0.9249496673527304,-0.12482003927175364,-0.170745356139008,-0.08113990987430555,-0.45866259485160865,-0.6274193515920624,-0.2981559838156249,-44.35808460847279,-60.67885411915497,-28.835201529557537,-0.04396144370719468,-0.06121229191346988,-0.0280764687892463,-4.251590300502387,-5.919950862037706,-2.715325801667921,0.8664857298903037,0.8352116027542817,0.9315330613945528,-0.1540870963063628,-0.1973013745286759,-0.0734992041001194,-0.5299102268286704,-0.6785254485049428,-0.2527660060449378,-130.8420313157211,-167.53714777899822,-62.4113595172686,0.8541567085927996,-0.170745356139008,-0.5871984907916499,0.8203065339070233,-0.21905648518623624,-0.7533419380071501,0.9249496673527304,-0.08113990987430555,-0.27904262639139393,-144.98728167695057,-186.01035506349385,-68.89941392380098,-0.05728826396297948,-0.07481648950220732,-0.02627662034645611,-14.145250361229502,-18.473207284495633,-6.488054406532373,0.6108
15003001804,15003001804,Census Tract 18.04; Honolulu County; Hawaii,969,781,298,Urban Honolulu CDP,Hawaii,18645,0.5558261269697014,0.2833527534271182,15003,969,781,298,0.01100299999999999,0.008491433381,0.003553763071,0.8302094035540947,0.7542403038979486,0.8703663832746352,-0.2045153857798265,-0.32583739536584555,-0.14894143341983856,-2.1805240232536325,-3.474048006512876,-1.5879997115690103,-225.02827897354308,-358.5188861210398,-163.88025919184835,0.8149039314335412,0.7332645838848348,0.8583656297547608,-0.22713851464778964,-0.36376421550595184,-0.16500470817512206,-2.4217297192928706,-3.878420235652416,-1.759264853125291,-249.9205076669629,-400.2497663211987,-225.02827897354308,-0.24120569603923817,-0.4043722291395402,-0.17126514155628048,-24.89222869341983,-41.73088020015894,-17.67442121323844,0.8907416445163409,0.8563600000220339,0.926129676006052,-0.12265998357243615,-0.16773319628925948,-0.07976239819083948,-0.3404414300490776,-0.46554163426653394,-0.221379655478247,-43.59045199091903,-59.60840387535646,-28.34566651450026,0.8804950786743719,0.8431833281356298,0.9190496639582486,-0.1357246896888379,-0.1859817036599964,-0.08808048054019949,-0.3767023776205579,-0.5161901649822259,-0.24446640119438184,-48.23333900391266,-66.09349103485607,-31.301715901969505,-0.03626094757148029,-0.05064853071569197,-0.02308674571613483,-4.6428870129936355,-6.485087159499614,-2.9560493874692493,0.8563600000220339,0.8229661594598293,0.926129676006052,-0.16773319628925948,-0.2151167924770691,-0.07976239819083948,-0.4244399880975881,-0.5443416739111235,-0.2018345329827999,-142.42952620724432,-182.66499124534343,-67.72970905463085,0.8431833281356298,-0.1859817036599964,-0.4706168715206955,0.8070866710284611,-0.2390243029608105,-0.6048383656194417,0.9190496639582486,-0.08808048054019949,-0.22288300073672412,-157.92512467137433,-202.96589450316836,-74.79295326735709,-0.04617688342310738,-0.06049669170831817,-0.02104846775392421,-15.495598464129994,-20.300903257824892,-7.0632442127262465,0.5635
15003003408,15003003408,Census Tract 34.08; Honolulu County; Hawaii,1461,1239,440,Urban Honolulu CDP,Hawaii,16874,0.4713161826187596,0.24221046545466213,15003,1461,1239,440,0.01100299999999999,0.008491433381,0.003553763071,0.8593502730481849,0.7947295689291841,0.8930613794437492,-0.16366984611864863,-0.25828966115781565,-0.11974386421553514,-2.63105546190834,-4.152105228052109,-1.9249284791647217,-180.08593168434908,-284.19611417194454,-131.75417379635329,0.8464225813937092,0.7766785461211297,0.883017761936635,-0.18144296003234237,-0.28753395467684434,-0.13248005091856763,-2.9167650751735956,-4.622218446934913,-2.1296675583754765,-199.6416889235863,-316.37361033093174,-180.08593168434908,-0.2857096132652557,-0.4701132188828039,-0.20473907921075485,-19.555757239237213,-32.17749615898726,-14.01362622934667,0.91005524540887,0.8813366884970998,0.9394005987659512,-0.0988343894998589,-0.1346401585814508,-0.06450858272142425,-0.43517893039774225,-0.5928357578425857,-0.2840385433880153,-35.12340035494288,-47.84792234403436,-22.92482190379462,0.9015182709379024,0.8702740510364341,0.9335464158969742,-0.10923985928720148,-0.1490633310381616,-0.07118401717516702,-0.4809953839141392,-0.6563426079826632,-0.313431231906865,-38.8212577816093,-52.973576108366686,-25.297113148253835,-0.04581645351639696,-0.06350685014007751,-0.02939268851884968,-3.6978574266664217,-5.125653764332325,-2.372291244459216,0.8813366884970998,0.8532378603120927,0.9394005987659512,-0.1346401585814508,-0.1720061269131042,-0.06450858272142425,-0.5030466922807325,-0.6426545698348405,-0.24101894637994875,-114.32879370016649,-146.05785678064555,-54.777033268170165,0.8702740510364341,-0.1490633310381616,-0.5569349918266195,0.8398024353908295,-0.19075625153982467,-0.712709360862268,0.9335464158969742,-0.07118401717516702,-0.2659599094393518,-126.57613450604988,-161.97940019597,-60.44543396348906,-0.05388829954588703,-0.07005479102742751,-0.02494096305940307,-12.247340805883416,-15.921543415324434,-5.668400695318882,0.7072
