geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06085503510,06085503510,Census Tract 5035.10; Santa Clara County; California,2984,1991,504,San Jose city,California,50381,0.4203808333478731,0.1809286064772251,06085,2984,1991,504,0.007389,0.009493868073,0.003212018401,0.8774056539985635,0.8201755025951806,0.9070248213890052,-0.13972367905625235,-0.2192512417596269,-0.10250566072559517,-3.080736101407199,-4.834221517279859,-2.2601243520706453,-103.24182645466487,-162.00474253618833,-75.74143271014226,0.8660051436769753,0.8040766910482259,0.8982166251898434,-0.15472755248784698,-0.24366246545010628,-0.11331717979350932,-3.411553145832781,-5.372459120317132,-2.4985051142188133,-114.32818853327014,-180.04219572108352,-103.24182645466487,-0.33081704442558113,-0.5382376030372731,-0.23838076214816795,-11.086362078605266,-18.03745318489521,-7.988631439281767,0.9218975129034086,0.8967409943216085,0.9474908474847452,-0.08471927302484712,-0.11514919729582317,-0.05541916595252409,-0.5417906489754274,-0.7363939290839557,-0.3544126951878919,-27.21198638751519,-36.98613405745634,-17.800738080758006,0.9144309306777534,0.8870206415806078,0.9423940291553462,-0.09357630680627237,-0.12736948062231226,-0.0611272663689149,-0.5984325193445024,-0.8145442129299977,-0.3909167316201482,-30.056881935936836,-40.911311548467985,-19.63419043797831,-0.05664187036907497,-0.07815028384604195,-0.03650403643225625,-2.844895548421646,-3.9251774910116497,-1.8334523572203036,0.8967409943216085,0.8720182701009548,0.9474908474847452,-0.11514919729582317,-0.14676496386277388,-0.05541916595252409,-0.5509784890705502,-0.7022570711445009,-0.2651756941355543,-109.32112878383931,-139.33672046517876,-52.614225026895696,0.8870206415806078,-0.12736948062231226,-0.6094514389596003,0.8601578210895313,-0.1625773497395345,-0.7779179066829012,0.9423940291553462,-0.0611272663689149,-0.2924884380950823,-120.92290455547624,-154.34879100851214,-58.033420256960774,-0.05847294988905005,-0.0756608355384003,-0.02731274395952798,-11.601775771636914,-15.012070543333394,-5.4191952300650765,0.8326
06085503703,06085503703,Census Tract 5037.03; Santa Clara County; California,2523,1696,603,San Jose city,California,39073,0.4395687881685256,0.20423276463501244,06085,2523,1696,603,0.007389,0.009493868073,0.003212018401,0.8705598643196387,0.8104954443758923,0.9017391767717372,-0.148686082354051,-0.23381322737727708,-0.10896812044924192,-2.771872409923031,-4.358850699279837,-2.0314324101646086,-109.86414625140829,-172.76459370907003,-80.51654419994485,0.8585755267140769,0.793643814733466,0.8924605589872744,-0.16471989811680288,-0.2600110798265791,-0.1204976958698956,-3.070781970487898,-4.847242775079771,-2.2463719088766476,-121.71153271850564,-192.1221868838593,-109.86414625140829,-0.2989095605648662,-0.4883920757999336,-0.214939498712039,-11.847386467097351,-19.357593174789283,-8.519203278321006,0.9174184050950078,0.8909066501538051,0.94443500649504,-0.09001519311838967,-0.12245205468761644,-0.05883411047116014,-0.49036525450525825,-0.6670677569131124,-0.3205037122659571,-28.913045666583624,-39.331825289688226,-18.89762454398332,0.9095450056844974,0.8806744985971607,0.9390512257813916,-0.09945081744187996,-0.13549330835957507,-0.0649046319788279,-0.5417666031278062,-0.7381110714289947,-0.3535733832955136,-31.943785561781027,-43.52069996633223,-20.84748722261283,-0.05140134862254797,-0.0710433145158823,-0.03306967102955649,-3.030739895197404,-4.188874676644003,-1.9498626786295103,0.8909066501538051,0.8648954193864712,0.94443500649504,-0.12245205468761644,-0.1562091526734731,-0.05883411047116014,-0.7010138224406229,-0.8942665396280723,-0.3368136596523178,-116.25436524720116,-148.30290872770684,-55.85632830055022,0.8806744985971607,-0.13549330835957507,-0.7756724233870885,0.8524324163437128,-0.17311352879943254,-0.9910407534561988,0.9390512257813916,-0.0649046319788279,-0.37156619604016616,-128.63555943401136,-164.35170040732982,-61.61960133336089,-0.07465860094646559,-0.09677421382812657,-0.03475253638784836,-12.381194186810212,-16.04879167962298,-5.763273032810674,0.7719
06085503111,06085503111,Census Tract 5031.11; Santa Clara County; California,3305,2468,904,San Jose city,California,217,0.46667679382084704,0.13006193942555186,06085,3305,2468,904,0.007389,0.009493868073,0.003212018401,0.8609793309734454,0.7970142295057867,0.8943242753891656,-0.161468067844758,-0.25468274339352875,-0.11816264806727916,-3.9431543636727504,-6.219516864039461,-2.88560808071096,-119.30875533049168,-188.1850790934784,-87.31038065691256,0.8481877547886885,0.7791349437897936,0.8843914213862457,-0.17898424535630436,-0.28347471509350575,-0.1307210538434925,-4.370910716439208,-6.9226353837746455,-3.192292449937816,-132.2514588937733,-209.45946698259135,-119.30875533049168,-0.4277563527664574,-0.7031185197351846,-0.30668436922685594,-12.942703563281617,-21.274387889112997,-9.279406028044052,0.9111275585242468,0.8827287497619004,0.9401346215593926,-0.09754116275409346,-0.1328508335881564,-0.06367745327930717,-0.7732342957448355,-1.0531432868770212,-0.5047878183016986,-31.330400962108406,-42.671932207334734,-20.45331516619524,0.9026868192038124,0.8717862171433011,0.9343488405767584,-0.10780392349366497,-0.14707021094785627,-0.07026407758232592,-0.8545898829533475,-1.1658640083469545,-0.557001710985347,-34.62681859616481,-47.23922238034661,-22.56895101237225,-0.08135558720851199,-0.11272072146993306,-0.0522138926836484,-3.2964176340564015,-4.567290173011874,-2.115635846177002,0.8827287497619004,0.8549315776216656,0.9401346215593926,-0.1328508335881564,-0.16968424862946374,-0.06367745327930717,-1.1401865318765267,-1.4563077229810506,-0.5465089879551606,-126.1268287474034,-161.09598705542595,-60.45453406583634,0.8717862171433011,-0.14707021094785627,-1.2622237229073336,0.8416363693814122,-0.18816158186579116,-1.6148886361152923,0.9343488405767584,-0.07026407758232592,-0.6030384060852256,-139.62651802072276,-178.63812346408102,-66.7077882837639,-0.1220371910308069,-0.15858091313424172,-0.05652941813006507,-13.49968927331935,-17.542136408655058,-6.253254217927552,0.4839
06085503112,06085503112,Census Tract 5031.12; Santa Clara County; California,2854,1645,370,San Jose city,California,0,NA,NA,06085,2854,1645,370,0.007389,0.009493868073,0.003212018401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9073
06085504317,06085504317,Census Tract 5043.17; Santa Clara County; California,2538,1602,760,San Jose city,California,9087,0.4599652383175176,0.1715087847838033,06085,2538,1602,760,0.007389,0.009493868073,0.003212018401,0.8633414686444247,0.800330953926065,0.8961544005487231,-0.15829024356973098,-0.24948309832882024,-0.11587913800087504,-2.9684615755118515,-4.6786268971940945,-2.1731141528473255,-116.9606609736742,-184.34306135516528,-85.62309506884655,0.8507478533513791,0.7827022379555745,0.8863824036242016,-0.17543640699258534,-0.2776250680105493,-0.1281812408631351,-3.2900084133987244,-5.20638119067101,-2.4038189570162953,-129.6299611268213,-205.13716275299487,-116.9606609736742,-0.3215468378868729,-0.5277542934769155,-0.23070480416896988,-12.66930015314708,-20.79410139782961,-9.090023804923952,0.9126810529547796,0.8847464623689067,0.9411975081861936,-0.09567301387766056,-0.1302673054182123,-0.06247625105502677,-0.4923001766487869,-0.6703104132472798,-0.3214811385588151,-30.73034810541741,-41.84209820519849,-20.067486801424163,0.904379976504825,0.8739784380632805,0.9355108861847156,-0.10572992102801693,-0.14419298743339817,-0.06893464818810377,-0.5440495359089841,-0.7419671473478411,-0.3547138122315343,-33.96064518782672,-46.315052893123664,-22.141935844665063,-0.05174935926019719,-0.07165673410056128,-0.0332326736727192,-3.230297082409313,-4.472954687925173,-2.0744490432408993,0.8847464623689067,0.8573877395526459,0.9411975081861936,-0.1302673054182123,-0.16633344969659122,-0.06247625105502677,-0.9399228650179362,-1.2001523489352783,-0.450787376761159,-123.67406118657055,-157.9147827546419,-59.31412852120512,0.8739784380632805,-0.14419298743339817,-1.040401391805766,0.844296513362463,-0.18441801449284473,-1.3306386279085491,0.9355108861847156,-0.06893464818810377,-0.4973869062229595,-136.89491997444287,-175.084029987967,-65.44564555565256,-0.10047852678782976,-0.1304862789732708,-0.04659952946180057,-13.220858787872336,-17.169247233325105,-6.131517034447444,0.3873
06085503509,06085503509,Census Tract 5035.09; Santa Clara County; California,2605,1645,651,San Jose city,California,56485,0.5285468272223107,0.21202761818302523,06085,2605,1645,651,0.007389,0.009493868073,0.003212018401,0.839506246020029,0.767079310481274,0.8776284371126587,-0.19117636675229924,-0.3036461632273578,-0.13943436392049452,-3.6798286630947854,-5.844686107726497,-2.683880741597231,-141.2602173932739,-224.3641500086947,-103.0280515008534,0.8249475267926543,0.7470063543361929,0.866247023984151,-0.2121983126465499,-0.33867669825730345,-0.15440512037856788,-4.084466330238656,-6.518965931517476,-2.972043026813205,-156.79333321453572,-250.24821234232155,-141.2602173932739,-0.4046376671438705,-0.6742798237909788,-0.2881622852159742,-15.533115821261823,-25.884062333626822,-11.06189194687041,0.89693073411831,0.8643439763734676,0.9303928298310082,-0.11491329481869954,-0.15694680281767573,-0.07481481793194263,-0.6071754507499955,-0.8292708506438712,-0.39530431071770206,-36.91036174772009,-50.41160186284932,-24.030657186486447,0.8872270951580334,0.851834588916953,0.9237043530356626,-0.1271071470398223,-0.1739368335247208,-0.08259747473701881,-0.6716049645884085,-0.9190422697741116,-0.436426081363214,-40.82704951905219,-55.86883098930769,-26.530460873143703,-0.064429513838413,-0.08977141913024034,-0.04112177064551192,-3.9166877713320978,-5.45722912645838,-2.4998036866572595,0.8643439763734676,0.8326184196677494,0.9303928298310082,-0.15694680281767573,-0.20103035962024843,-0.07481481793194263,-0.9700109885200328,-1.2424697690994526,-0.46239358938974706,-149.00322404301582,-190.85557129023852,-71.02820113513779,0.851834588916953,-0.1739368335247208,-1.07501801118791,0.8175053731792402,-0.22323355027141495,-1.379696769109492,0.9237043530356626,-0.08259747473701881,-0.5104943629338508,-165.13333505190627,-211.9349875744227,-78.4169528316207,-0.10500702266787708,-0.1372270000100393,-0.04810077354410369,-16.13011100889049,-21.079416284184223,-7.3887516964829025,0.4341
06085503312,06085503312,Census Tract 5033.12; Santa Clara County; California,2204,1405,672,San Jose city,California,339096,0.7580759240119628,0.15224770557099537,06085,2204,1405,672,0.007389,0.009493868073,0.003212018401,0.7644186125844156,0.6655196367942681,0.8183667353701283,-0.3081837406066155,-0.5025852652776491,-0.22194605032146525,-5.01888192919039,-8.184779965400955,-3.614470442278976,-227.7169659342282,-371.3602525136549,-163.99593658253067,0.7441566692240468,0.6389648408710988,0.8021263160472215,-0.34380304760653196,-0.5650313382450011,-0.2466864382755516,-5.598955024157321,-9.201736494476258,-4.017376467689384,-254.03607187646648,-417.50165582923125,-227.7169659342282,-0.5800730949669308,-1.016956529075303,-0.40290602541040776,-26.31910594223824,-46.14140331557637,-18.2806726592744,0.8461680831604707,0.799421904930384,0.8951258458419364,-0.18179829740795844,-0.25090392674076517,-0.11716135183139656,-0.8204349645454907,-1.1323007815521635,-0.5287358072457156,-58.39394765448332,-80.59080295744937,-37.63244179684808,0.8321513154411483,0.7817243653849321,0.8852633950016223,-0.20170452349747245,-0.27922327137339,-0.12960730743663856,-0.91026949065954,-1.2601027513224372,-0.5849029842287189,-64.78786410388186,-89.68702856387453,-41.630105639054726,-0.0898345261140493,-0.12780196977027347,-0.05616717698300333,-6.393916449398525,-9.096225606425158,-3.9976638422066424,0.799421904930384,0.7548088925953865,0.8951258458419364,-0.25090392674076517,-0.32483865758593755,-0.11716135183139656,-1.6007367798068517,-2.0724314420082415,-0.7474752885879659,-238.20487794744813,-308.3975360131312,-111.2314417541616,0.7817243653849321,-0.27922327137339,-1.781410781694057,0.7338726604228212,-0.36263421970761167,-2.313562568123091,0.8852633950016223,-0.12960730743663856,-0.8268789836833332,-265.09089013304424,-344.28014406593616,-123.04746781001982,-0.1806740018872055,-0.24113112611484944,-0.07940369509536738,-26.88601218559606,-35.882608052804976,-11.816026055858242,0.3444
06085503122,06085503122,Census Tract 5031.22; Santa Clara County; California,2146,1436,668,San Jose city,California,0,NA,NA,06085,2146,1436,668,0.007389,0.009493868073,0.003212018401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9837
06085503105,06085503105,Census Tract 5031.05; Santa Clara County; California,1312,876,396,San Jose city,California,0,NA,NA,06085,1312,876,396,0.007389,0.009493868073,0.003212018401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9077
06085501501,06085501501,Census Tract 5015.01; Santa Clara County; California,2636,1921,561,San Jose city,California,1285,0.5307149305359863,0.24378475118810383,06085,2636,1921,561,0.007389,0.009493868073,0.003212018401,0.8387635588010339,0.7660509461314371,0.8770490539554191,-0.19223109958358783,-0.3053962077196136,-0.14018708017537018,-3.744162787953772,-5.9483253178228335,-2.730480396156076,-142.03955948231305,-225.6572578840225,-103.58423354158104,0.8241447740231672,0.7459048287212161,0.8656179883022099,-0.21337904640027408,-0.3406536082014729,-0.15524401469678537,-4.156069891872884,-6.635047950997801,-3.023750392831226,-157.6657773851625,-251.70895110006833,-142.03955948231305,-0.4119071039191118,-0.6867226331749672,-0.29326999667514997,-15.62621790284946,-26.051693216045795,-11.12556891787367,0.8964372686845462,0.8637067123381131,0.9300532863514088,-0.11552702563049869,-0.15780042659727817,-0.0752072108932507,-0.7128349446370219,-0.9736739757928422,-0.4640501018771342,-37.10749321379604,-50.68578739161073,-24.156694527700896,0.8866901704824302,0.8511437691724334,0.9233335470039932,-0.12778965335312137,-0.17488964405190846,-0.0830322403477833,-0.7884988813310911,-1.0791193580458538,-0.5123327821206758,-41.04627180276373,-56.17487548390702,-26.67010838733346,-0.07566393669406923,-0.1054453822530116,-0.0482826802435416,-3.938778588967685,-5.489088092296282,-2.5134138596325664,0.8637067123381131,0.8318471538028545,0.9300532863514088,-0.15780042659727817,-0.2021439220275283,-0.0752072108932507,-0.8404545383394779,-1.076630655120853,-0.4005581168192928,-149.8136431977679,-191.9127727488152,-71.40073383588106,0.8511437691724334,-0.17488964405190846,-0.9314727356671016,0.8166724186837574,-0.22448117154698857,-1.19560018604971,0.9233335470039932,-0.0830322403477833,-0.4422346931094575,-166.03792079627476,-213.119462753959,-78.82971356674823,-0.09101819732762362,-0.11896953092885676,-0.04167657629016474,-16.224277598506884,-21.206690005143805,-7.428979730867156,0.9251
06085503402,06085503402,Census Tract 5034.02; Santa Clara County; California,2780,1807,784,San Jose city,California,11274,0.4269013386107393,0.1884156348910834,06085,2780,1807,784,0.007389,0.009493868073,0.003212018401,0.8750732808973816,0.8168730979728389,0.9052251723552855,-0.14276143704731442,-0.22418035614296855,-0.10469751674947549,-2.932522638192445,-4.604982851282298,-2.1506356645080102,-105.4864258342606,-165.6468651540395,-77.36099512618742,0.8634732061900157,0.8005160671709463,0.896256430052894,-0.1581135266633164,-0.2491941648767119,-0.11575210672796332,-3.2478763588723805,-5.118802002281787,-2.3777126401839204,-116.83008485152448,-184.1295684274024,-105.4864258342606,-0.3153537206799353,-0.5138191509994892,-0.22707697567591012,-11.34365901726386,-18.48270327336292,-8.16823653510468,0.9203729621034616,0.8947540775855289,0.9464512954222308,-0.08651605509418177,-0.11762552979749978,-0.05657840486538708,-0.502149327826606,-0.6827123666094562,-0.3283876956910202,-27.789116094444164,-37.781536613694314,-18.173087752685127,0.9127676447219472,0.8848589640553342,0.94125673554588,-0.09556907037894194,-0.13012360231620546,-0.06240939611449567,-0.5546940900108914,-0.7552526449146132,-0.36223145258810985,-30.69696126236256,-41.79594050440582,-20.0460128715058,-0.05254476218428539,-0.07254027830515697,-0.03384375689708963,-2.9078451679183943,-4.01440389071151,-1.8729251188206768,0.8947540775855289,0.8695912068229708,0.9464512954222308,-0.11762552979749978,-0.14996563000386634,-0.05657840486538708,-0.8755094693407275,-1.1162230628849732,-0.4211239626730487,-111.67212619141932,-142.37539067410373,-53.714791157276615,0.8848589640553342,-0.13012360231620546,-0.9685350298416802,0.8575247302013798,-0.1661471264684828,-1.2366650571294604,0.94125673554588,-0.06240939611449567,-0.46452515340967054,-123.53763135735716,-157.73788993998218,-59.25065732266206,-0.09302556050095268,-0.1204419942444872,-0.04340119073662185,-11.865505165937842,-15.36249926587847,-5.535866165385441,0.9937
06085504002,06085504002,Census Tract 5040.02; Santa Clara County; California,4349,2793,925,San Jose city,California,50578,0.4301496847540828,0.19773448733218368,06085,4349,2793,925,0.007389,0.009493868073,0.003212018401,0.8739136680162181,0.8152328913406792,0.904329966960536,-0.14427778921228868,-0.22664334403321823,-0.10579106801139423,-4.636332273945275,-7.283129692748243,-3.399570686480899,-106.6068584489601,-167.46676690614493,-78.1690201536192,0.8622146246123523,0.7987481452593261,0.8952815087576315,-0.15980403423288644,-0.2519590886503208,-0.11696711058813758,-5.135264446909624,-8.096645095555871,-3.75871014361037,-118.0792008946798,-186.172570603722,-106.6068584489601,-0.49893217296434944,-0.8135154028076279,-0.35913945712947104,-11.472342445719692,-18.705803697577096,-8.257977859955647,0.9196144116414728,0.8937658908298849,0.9459338433270108,-0.08741227555910339,-0.11886122558500636,-0.05715638261004509,-0.7841901563305597,-1.0663239513782556,-0.5127594760298251,-28.076983756912263,-38.17844437444525,-18.358735267806125,0.9119401682655316,0.8837840392329607,0.9406906777346212,-0.09656316806611807,-0.13149814389938924,-0.06304869780171304,-0.8662843448154247,-1.1796918609208005,-0.5656204219524463,-31.01626726872269,-42.23744579021842,-20.25135774981906,-0.08209418848486505,-0.11336790954254485,-0.05286094592262125,-2.939283511810421,-4.059001415773176,-1.8926224820129345,0.8937658908298849,0.8683846290602768,0.9459338433270108,-0.11886122558500636,-0.1515634507282227,-0.05715638261004509,-1.0438188350967066,-1.3310041504597032,-0.5019375193274535,-112.84527946991425,-143.8923405902382,-54.263515602967935,0.8837840392329607,-0.13149814389938924,-1.1547940777732832,0.8562160022656976,-0.16792958477046066,-1.4747287241120914,0.9406906777346212,-0.06304869780171304,-0.5536828176711155,-124.84260300251712,-159.4301323364423,-59.85760191039086,-0.11097524267657666,-0.14372457365238822,-0.05174529834366204,-11.997323532602882,-15.537791746204132,-5.594086307422923,0.7854
06085503306,06085503306,Census Tract 5033.06; Santa Clara County; California,2697,1752,747,San Jose city,California,55727,0.43492130048603167,0.24760207069676943,06085,2697,1752,747,0.007389,0.009493868073,0.003212018401,0.8722130557471747,0.8128295013912404,0.9030165717729433,-0.1465088643317287,-0.2302703067351741,-0.10739938917914192,-2.919648134081646,-4.588857298569345,-2.140269311680701,-108.25539985471433,-170.14672964662014,-79.35740866446795,0.8603691734216024,0.796158257061549,0.8938513335473962,-0.1622917590400174,-0.2560316885876278,-0.11875427430570062,-3.234171758953419,-5.102233542388829,-2.3665509726824845,-119.91738075466886,-189.18181469739815,-108.25539985471433,-0.31452362487177377,-0.5133762438194838,-0.2262816610017837,-11.661980899954534,-19.03508505077804,-8.390124620014227,0.9185012823545846,0.8923162854859181,0.9451742517810358,-0.08873010763413726,-0.12067886271451587,-0.05800596886304672,-0.49932479775311617,-0.6791150188441628,-0.32642605135160535,-28.500273844355945,-38.76227276507779,-18.631623935593915,0.9107260176150064,0.8822074098853631,0.9398597917326286,-0.09802507083171146,-0.13352029102764315,-0.06398848934318506,-0.5516317963864164,-0.7513795947167891,-0.3600924235498249,-31.48583312707856,-42.8869631687665,-20.55322052225028,-0.05230699863330018,-0.07226457587262625,-0.03366637219821955,-2.985559282722613,-4.124690403688713,-1.9215965866563671,0.8923162854859181,0.8666152775608793,0.9451742517810358,-0.12067886271451587,-0.15391457535174885,-0.05800596886304672,-0.8558447737530354,-1.0915497706572868,-0.41137365882673654,-114.57092018112922,-146.12446729013212,-55.07010158323113,0.8822074098853631,-0.13352029102764315,-0.946915148979502,0.8542971844468902,-0.17055284531628684,-1.2095470410419795,0.9398597917326286,-0.06398848934318506,-0.45380121218302966,-126.76240280850097,-161.92062129076032,-60.749827601476525,-0.09107037522646676,-0.11799727038469277,-0.04242755335629311,-12.191482627371723,-15.796154000628215,-5.679726018245397,0.7262
06085503902,06085503902,Census Tract 5039.02; Santa Clara County; California,4316,2869,1012,San Jose city,California,49691,0.4626298777598491,0.1869994215679208,06085,4316,2869,1012,0.007389,0.009493868073,0.003212018401,0.8624028717963251,0.7990124903449156,0.8954273515809001,-0.15955086967309098,-0.25154489082933185,-0.11678518445351724,-5.088224658878449,-8.021998996026518,-3.724387441733099,-117.89213760144692,-185.8665198337933,-86.29257279270388,0.8497305126476887,0.7812839905664241,0.8855914026656697,-0.17684369940310157,-0.27994431227882804,-0.12918892052243877,-5.639708977543157,-8.927682787116371,-4.1199540460231345,-130.66980948895176,-206.850852342826,-117.89213760144692,-0.5514843186647083,-0.905683791089853,-0.395566604290035,-12.777671887504829,-20.98433250903274,-9.165120581326113,0.9120639637068844,0.8839448333333844,0.9407753743771088,-0.09641433034555905,-0.13129231858165613,-0.06295299306925864,-0.8884851265521913,-1.2098955816242567,-0.5801295078595733,-30.968460319002833,-42.17133431942338,-20.220617213648424,0.9037073749253316,0.8731074176619018,0.9350493548860216,-0.10655288176952692,-0.14533444542013443,-0.06946226396990081,-0.9819147247529418,-1.339297723364299,-0.6401142669632385,-34.2249816923298,-46.6816912988602,-22.31140700464407,-0.0934295982007506,-0.1294021417400424,-0.05998475910366518,-3.2565213733269633,-4.51035697943682,-2.0907897909956494,0.8839448333333844,0.8564117441673147,0.9407753743771088,-0.13129231858165613,-0.16766264219355786,-0.06295299306925864,-1.26142961503188,-1.6108682098253164,-0.6048394199320252,-124.64719516125298,-159.17670057562415,-59.76674110000249,0.8731074176619018,-0.14533444542013443,-1.396343483896752,0.8432393710681381,-0.1859028815664667,-1.7861166811663691,0.9350493548860216,-0.06946226396990081,-0.6673791570243252,-137.97860512813753,-176.49374319825785,-65.94655701821395,-0.1349138688648719,-0.17524847134105292,-0.06253973709229999,-13.331409966884571,-17.31704262263369,-6.179815918211461,0.7265
06085504416,06085504416,Census Tract 5044.16; Santa Clara County; California,2478,1672,490,San Jose city,California,7947,0.5116317595804174,0.16223387787962865,06085,2478,1672,490,0.007389,0.009493868073,0.003212018401,0.8453231536823212,0.7751499278316123,0.8821618188465596,-0.1829795453299597,-0.2900730092272323,-0.13357887253329057,-3.3503448621779324,-5.311219974716088,-2.4458214085099432,-135.2035860443072,-214.3349465180019,-98.7014289148484,0.8312373345385522,0.7556562557398069,0.8711703435216427,-0.20302584887519956,-0.3233530357278315,-0.1478811319007633,-3.717391517405669,-5.9205753297005215,-2.7076949479973256,-150.01579973388496,-238.92555809929465,-135.2035860443072,-0.3670466552277367,-0.6093553549844337,-0.26187353948738235,-14.812213689577751,-24.590611581292723,-10.5679394466256,0.9007899818028768,0.869331941810616,0.9330461334404144,-0.110136680248775,-0.1503085897398787,-0.07175836666586563,-0.5914884648726462,-0.8072314945538056,-0.38537793262961023,-35.37610435841185,-48.279395607285025,-23.048919415646544,0.8914272425419727,0.85724350020757,0.926602418138914,-0.12179654409980092,-0.16652969635566023,-0.07921151555864202,-0.654107702662357,-0.8943468627402447,-0.4254050297520024,-39.121274082676855,-53.48964490073234,-25.4428845545456,-0.06261923778971079,-0.08711536818643906,-0.04002709712239216,-3.7451697242649993,-5.210249293447312,-2.393965138899053,0.869331941810616,0.8386602715513655,0.9330461334404144,-0.1503085897398787,-0.19237793171028128,-0.07175836666586563,-0.699234861402254,-0.8949412448688666,-0.3338195884672477,-142.700992122909,-182.6410703814013,-68.12644662596891,0.85724350020757,-0.16652969635566023,-0.7746953740443197,0.8240331389453078,-0.213543427731456,-0.9934030340619396,0.926602418138914,-0.07921151555864202,-0.3684916025023057,-158.1010967437387,-202.73531307386529,-75.20236785761342,-0.07546051264206566,-0.09846178919307312,-0.03467201403505804,-15.400104620829728,-20.094242692463904,-7.0759212316444975,0.2604
