geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
42091210300,42091210300,Census Tract 2103; Montgomery County; Pennsylvania,2680,1942,951,Philadelphia city,Pennsylvania,181051,0.8114186493036133,0.1552774765821389,42091,2680,1942,951,0.011842,0.007970327637,0.003463550263,0.7479528916751843,0.6439120301318952,0.8051775374397339,-0.33698259760759497,-0.5530071705527317,-0.2419621182922633,-10.694668427929294,-17.550545248677004,-7.679045284909512,-399.0547920869139,-654.871091368545,-286.53154048169824,0.7265435809425107,0.6161822631224931,0.7879176255253141,-0.3763799257612973,-0.6228964380320151,-0.2691682069344344,-11.945004096718955,-19.76859017938933,-8.542472949467093,-445.7091080865282,-737.6339619175124,-399.0547920869139,-1.2503356687896634,-2.2180449307123276,-0.8634276645575811,-46.654315999614305,-82.76287054896744,-32.217450170058996,0.8347883421401745,0.7850461799023057,0.8871231008472937,-0.19790843920540013,-0.27381041472546747,-0.1272392738334705,-1.3311746353732992,-1.841707612100861,-0.8558386627194006,-68.54658266597833,-94.83561339345322,-44.069962034984584,0.8198492676143729,0.7662751205386265,0.8765612689594554,-0.21973640704691508,-0.30501431300168635,-0.14082156651419897,-1.4779942315917909,-2.0515917285985967,-0.9471960781959448,-76.10680904180178,-105.64324040157553,-48.774257373632594,-0.1468195962184915,-0.20988411649773545,-0.0913574154765443,-7.560226375823456,-10.80762700812232,-4.7042953386480075,0.7850461799023057,0.7377931941142778,0.8871231008472937,-0.27381041472546747,-0.3553933649394828,-0.1272392738334705,-2.075423138711369,-2.693804082212991,-0.9644459044101316,-218.23587157848252,-283.2601558583587,-101.41387007467208,0.7662751205386265,-0.30501431300168635,-2.311941872176612,0.7156952076639981,-0.39724283366932406,-3.0110139145408623,0.8765612689594554,-0.14082156651419897,-1.06739671632354,-243.10640085979097,-316.6155535794808,-112.2394023473754,-0.236518733465243,-0.31720983232787114,-0.10295081191340848,-24.87052928130841,-33.355397721122095,-10.825532272703311,0.1794
42101011500,42101011500,Census Tract 115; Philadelphia County; Pennsylvania,3000,2387,836,Philadelphia city,Pennsylvania,31382,0.5868952736725266,0.27381352777666434,42101,3000,2387,836,0.012048,0.007970327637,0.003463550263,0.8197463122148726,0.7398791504899717,0.8621685949610643,-0.2198895988907836,-0.35157207678817276,-0.15986595411209584,-7.947689662308482,-12.707221143431717,-5.778195045427592,-264.9229887436161,-423.5740381143905,-192.60650151425304,0.8036138605396704,0.7179213488712787,0.849476598351451,-0.24437873598701448,-0.3929102422879714,-0.1771954659382783,-8.83282503351465,-14.201347797256435,-6.404552920873131,-294.427501117155,-473.3782599085479,-264.9229887436161,-0.885135371206168,-1.494126653824722,-0.6263578754455397,-29.504512373538937,-49.80422179415741,-20.878595848184656,0.8837447214392236,0.8473566191804014,0.9212980409787874,-0.131548484240391,-0.18014066021841152,-0.08542508018100156,-1.0875763670178935,-1.489311913579541,-0.7062513786604296,-45.56247871880577,-62.392623107647296,-29.58740589277041,0.8728899958113351,0.8334371384237663,0.9137768735622992,-0.14561972848654145,-0.19985053928751584,-0.09435905956074989,-1.2039103011184502,-1.6522632299410922,-0.7801130038471084,-50.43612488975493,-69.21923879099674,-32.681734555806806,-0.11633393410055648,-0.16295131636155125,-0.07386162518667871,-4.873646170949161,-6.826615683349445,-3.0943286630363933,0.8473566191804014,0.8121091540080115,0.9212980409787874,-0.18014066021841152,-0.2313615664405316,-0.08542508018100156,-1.2003121491256898,-1.5416069792495255,-0.5692038735562069,-143.57800826862317,-184.40274871405808,-68.08658774595777,0.8334371384237663,-0.19985053928751584,-1.3316428951980086,0.7953821612061003,-0.2572572642107307,-1.714155034785519,0.9137768735622992,-0.09435905956074989,-0.6287327105025606,-159.2874276552642,-205.04246827577975,-75.2072620218374,-0.13133074607231876,-0.1725480555359935,-0.05952883694635369,-15.709419386641,-20.639719561721712,-7.120674275879628,0.2981
42101014000,42101014000,Census Tract 140; Philadelphia County; Pennsylvania,4159,1325,330,Philadelphia city,Pennsylvania,33699,0.38853051762515745,0.21591745798146603,42101,4159,1325,330,0.012048,0.007970327637,0.003463550263,0.8888881098333884,0.8364994445012834,0.9158670112985382,-0.12500098599298198,-0.1954580562766479,-0.09186157778756111,-6.263503405773495,-9.793940355345562,-4.6029661347184865,-150.60118792434469,-235.48786620210535,-110.67482891845364,0.8784798545141074,0.8216979861402518,0.9078532613147188,-0.13833003097504856,-0.2169921514561369,-0.10149959537716226,-6.931390286646334,-10.872962872052373,-5.085904373307747,-166.6600213187385,-261.43214407435374,-150.60118792434469,-0.6678868808728389,-1.079022516706809,-0.4829382385892602,-16.05883339439382,-25.944277872248357,-11.611883591951436,0.9293807660935912,0.9065099613191916,0.9525851179170816,-0.07598525435730542,-0.10313183822575732,-0.04977495574001355,-0.34871184072021144,-0.47329305466890625,-0.2284274308834819,-26.31787477133671,-35.720230541049524,-17.23980610441373,0.922599146217079,0.8976557948691437,0.947969078699745,-0.08389434794112562,-0.11401274933648212,-0.05488672834310348,-0.38500828541030135,-0.5232277765333866,-0.2518863986640545,-29.05722908756991,-39.488888794972574,-19.010294238796565,-0.03629644469008991,-0.04993472186448033,-0.02345896778057255,-2.739354316233201,-3.768658253923044,-1.7704881343828338,0.9065099613191916,0.8839713086323155,0.9525851179170816,-0.10313183822575732,-0.13125843591824782,-0.04977495574001355,-0.27125819835357107,-0.34523700399823937,-0.130918492770477,-82.19945404653669,-104.6172739388604,-39.67227053650819,0.8976557948691437,-0.11401274933648212,-0.2998772591122826,0.87313618347962,-0.14529671192276408,-0.3821605915390672,0.947969078699745,-0.05488672834310348,-0.14436351857979116,-90.87189670069168,-115.8062398603234,-43.746520781754896,-0.02861906075871151,-0.03692358754082786,-0.01344502580931414,-8.672442654155004,-11.188965921462987,-4.07425024524671,0.7239
42101016500,42101016500,Census Tract 165; Philadelphia County; Pennsylvania,1709,1217,507,Philadelphia city,Pennsylvania,34541,0.4276481907566575,0.22911857073712805,42101,1709,1217,507,0.012048,0.007970327637,0.003463550263,0.8748065292718612,0.8164956935992349,0.905019270406133,-0.14310989520430611,-0.2247462023857722,-0.10494884772038486,-2.9466373217733097,-4.627531499001526,-2.1609001329258515,-172.41880174214802,-270.77422463437836,-126.44237173351968,0.8631836735155162,0.8001092446006697,0.8960321844863071,-0.1585019859414944,-0.2498293286176124,-0.11603134051852997,-3.2635609625989197,-5.143993870775155,-2.3890890142794285,-190.96319266231245,-300.9943751184994,-172.41880174214802,-0.31692364082561,-0.5164623717736294,-0.22818888135357707,-18.54439092016442,-30.22015048412109,-13.352187323205213,0.920198502583115,0.8945267793184101,0.9463322989939432,-0.08672204659415551,-0.11790951721082724,-0.0567112641755033,-0.3655456255908171,-0.4970052013837945,-0.2390459560773045,-30.036616728908555,-40.838553934576375,-19.642231395012697,0.9125773268258348,0.8846117041709738,0.9411265587109728,-0.09579755118203773,-0.13043948580486392,-0.06255634881844596,-0.40380015408061537,-0.5498207815992309,-0.26368381007577957,-33.17996335913027,-45.17837153650213,-21.66670584024483,-0.03825452848979821,-0.05281558021543642,-0.02463785399847506,-3.1433466302217106,-4.339817601925754,-2.0244744452321335,0.8945267793184101,0.869313644955912,0.9463322989939432,-0.11790951721082724,-0.1503328008278483,-0.0567112641755033,-0.4764671842312273,-0.6074882503332089,-0.2291677295869216,-93.97774836907836,-119.82016771858162,-45.200735618722206,0.8846117041709738,-0.13043948580486392,-0.5271002374039542,0.8572236535566423,-0.16655670413546694,-0.6730483315639622,0.9411265587109728,-0.06255634881844596,-0.2527874600997384,-103.96454386665762,-132.75115020985447,-49.85945958574722,-0.05063305317272687,-0.0655600812307533,-0.02361973051281682,-9.986795497579264,-12.93098249127284,-4.658723967025014,0.8537
42101017202,42101017202,Census Tract 172.02; Philadelphia County; Pennsylvania,2877,1597,854,Philadelphia city,Pennsylvania,29507,0.4254267276958003,0.25046949449416467,42101,2877,1597,854,0.012048,0.007970327637,0.003463550263,0.8756002034772087,0.8176187706471273,0.9056318499086268,-0.14207374099363074,-0.22306389713695293,-0.10420144797347242,-4.924573649400363,-7.731862216695188,-3.611840592995506,-171.1704431491263,-268.7473832706009,-125.54190451843957,0.8640451548013397,0.8013199193419486,0.8966993531249939,-0.1573469215621247,-0.24794102313244548,-0.1152009829325779,-5.453974100490837,-8.594155546155045,-3.993107529703377,-189.57157109804783,-298.71934466997027,-171.1704431491263,-0.5294004510904733,-0.8622933294598578,-0.3812669367078705,-18.40112794892156,-29.971961399369405,-13.252239718730292,0.9207175181923958,0.8952030328188123,0.946686290058814,-0.08610945294410824,-0.1170650269707011,-0.05631613186018987,-0.47629633617098954,-0.6475205861091009,-0.31150084404485884,-29.824441839135226,-40.54606049524739,-19.505375331550333,0.9131435315676606,0.8853473655518304,0.9415138141028744,-0.09511808979605488,-0.12950017011312562,-0.06211930724867212,-0.5261257170319061,-0.7163029661614161,-0.34359988870475033,-32.944628492918355,-44.8530348253861,-21.515334295851616,-0.04982938086091659,-0.06878238005231518,-0.03209904465989149,-3.12018665378313,-4.30697433013871,-2.0099589643012834,0.8952030328188123,0.8701394949089267,0.946686290058814,-0.1170650269707011,-0.14924101922837688,-0.05631613186018987,-0.796821813301283,-1.0158328463910036,-0.38332475093677326,-93.30466197907296,-118.94998201299808,-44.88580221742076,0.8853473655518304,-0.12950017011312562,-0.8814636022609149,0.8581194969720206,-0.16533886425914113,-1.1254054010606998,0.9415138141028744,-0.06211930724867212,-0.42282499157749953,-103.21587848488466,-131.78049192748242,-49.51112313553858,-0.08464178895963193,-0.10957255466969618,-0.03950024064072627,-9.9112165058117,-12.83050991448433,-4.62532091811783,0.6953
42101019502,42101019502,Census Tract 195.02; Philadelphia County; Pennsylvania,2149,1610,531,Philadelphia city,Pennsylvania,34072,0.3413214042346971,0.23402238074048337,42101,2149,1610,531,0.012048,0.007970327637,0.003463550263,0.906184627658258,0.8612946686200005,0.9291318836485865,-0.10352787884316418,-0.16104283055906818,-0.07627347376469655,-2.680456047365948,-4.169584404515079,-1.9748081028097704,-124.7303884302442,-194.02440225756533,-91.8942811917064,0.8973014296009848,0.8485294789859199,0.9223273768504608,-0.11445269896057512,-0.17850943869988226,-0.08421372399762607,-2.963312225598492,-4.621815010813333,-2.180390328508584,-137.8926117077009,-215.06817174561812,-124.7303884302442,-0.28285617823254405,-0.4522306062982544,-0.20558222569881335,-13.16222327745668,-21.04376948805279,-9.566413480633472,0.940584467800228,0.9211858158015738,0.9601863672334248,-0.06316873628450281,-0.08555731411240383,-0.04146448452636332,-0.35224883000622353,-0.47709461305089984,-0.2312190653211767,-21.87880931715674,-29.633205779558995,-14.361432628644517,0.93484063791527,0.9136544343985956,0.9562932473191458,-0.0697010372056972,-0.094505715017123,-0.04570434100981147,-0.38867500364971624,-0.5269937235051207,-0.2548618445428865,-24.141304574516536,-32.73252941025595,-15.829928232477425,-0.03642617364349271,-0.04989911045422091,-0.02364277922170982,-2.2624952573597956,-3.0993236306969507,-1.468495603832908,0.9211858158015738,0.9019903880454192,0.9601863672334248,-0.08555731411240383,-0.10865926428214397,-0.04146448452636332,-0.3620994271905362,-0.4598725166128753,-0.17548781482342363,-68.19198252175823,-86.6049937124059,-33.04855269744324,0.9136544343985956,-0.094505715017123,-0.3999712430076288,0.8927340518223975,-0.12015442668354968,-0.5085228484307105,0.9562932473191458,-0.04570434100981147,-0.193431921881409,-75.32415122554214,-95.76701477037862,-36.42785722813729,-0.03787181581709253,-0.04865033181783518,-0.01794410705798538,-7.132168703783904,-9.162021057972728,-3.379304530694046,0.8857
42101021400,42101021400,Census Tract 214; Philadelphia County; Pennsylvania,3043,1172,434,Philadelphia city,Pennsylvania,41704,0.5658748653012013,0.25681818291276787,42101,3043,1172,434,0.012048,0.007970327637,0.003463550263,0.8268107808725964,0.7495652151181638,0.8677064681562219,-0.2094665709905522,-0.33410673258411133,-0.1524634616645038,-7.679476831516168,-12.249042412829576,-5.589625189205585,-252.3653247294173,-402.5317914173374,-183.6879786133942,0.811235120011209,0.7282665562555605,0.8554805073333939,-0.23268824947591368,-0.37312360619932666,-0.16893370617769632,-8.530831494333913,-13.679481530390513,-6.193458347643898,-280.34280296858077,-449.5393207489488,-252.3653247294173,-0.8513546628177453,-1.430439117560935,-0.603833158438313,-27.9774782391635,-47.0075293316114,-19.84335058949435,0.8884725797017665,0.8534376058208749,0.9245642074319256,-0.12552713819898623,-0.17173182102533993,-0.08159064774701279,-0.5095499155566469,-0.6971077024247642,-0.3311993586900576,-43.47695525227362,-59.480179387778506,-28.25933094625065,0.8780281340519034,0.8400186981816516,0.9173409573708572,-0.13891566934788724,-0.1904496913755042,-0.09010721909337552,-0.5638977244387037,-0.7730887961800226,-0.3657705141599777,-48.1141403104696,-65.96320786518963,-31.209088238905945,-0.05434780888205681,-0.07598109375525841,-0.03457115546992007,-4.637185058195974,-6.4830284774111275,-2.949757292655296,0.8534376058208749,0.8194388749697988,0.9245642074319256,-0.17173182102533993,-0.22034727732053952,-0.08159064774701279,-0.5940413536034423,-0.7622081574678702,-0.28223202048189655,-136.87588792706046,-175.62399941655997,-65.03041946587477,0.8400186981816516,-0.1904496913755042,-0.6587887543646829,0.8032823411247773,-0.2448922985158288,-0.8471123850479373,0.9173409573708572,-0.09010721909337552,-0.311691881446785,-151.79464386283016,-195.1871854949164,-71.81840586331452,-0.06474740076124053,-0.0849042275800671,-0.02945986096488845,-14.918755935769708,-19.563186078356473,-6.7879863974397345,0.149
42101024200,42101024200,Census Tract 242; Philadelphia County; Pennsylvania,3212,2157,787,Philadelphia city,Pennsylvania,36639,0.560624235147005,0.25313242659451407,42101,3212,2157,787,0.012048,0.007970327637,0.003463550263,0.8285848776147371,0.7520043991464921,0.8690953016845588,-0.2068769621752196,-0.32977945492736116,-0.15062179954454924,-8.00576109260199,-12.761863387963087,-5.828788908211686,-249.24536402870456,-397.31828729648464,-181.4691440912729,0.8131500687712979,0.7308738429188523,0.8569868192059027,-0.229785298439487,-0.36822518645126606,-0.16687909030691456,-8.892271921223793,-14.249643072923908,-6.457916407416873,-276.8453275598939,-443.6377046364853,-249.24536402870456,-0.8865108286218035,-1.4877796849608202,-0.629127499205187,-27.5999635311894,-46.31941734000063,-19.58678391049773,0.8896574811923647,0.854963358352114,0.9253818599863338,-0.1240280907431348,-0.16964076908212142,-0.08063497161568323,-0.9265987242566502,-1.267365475607883,-0.6024140288049945,-42.95775263127725,-58.755933036990406,-27.92832771464972,0.8793162895186253,0.8416707845976781,0.918233387838904,-0.13724721345426463,-0.18811299892986533,-0.08904774455385114,-1.02535717620519,-1.4053692496605166,-0.6652648283719366,-47.53626222555355,-65.15388269172539,-30.8421339069048,-0.09875845194853984,-0.13800377405263364,-0.06285079956694206,-4.5785095942763014,-6.397949654734986,-2.9138061922550795,0.854963358352114,0.8212800487633757,0.9253818599863338,-0.16964076908212142,-0.21761146092094644,-0.08063497161568323,-1.0640968055094309,-1.3650000625505518,-0.505794781365649,-135.20925101771675,-173.44346411061647,-64.26871427771907,0.8416707845976781,-0.18811299892986533,-1.17996659835448,0.8052679233702231,-0.24182271636349348,-1.5168687419557687,0.918233387838904,-0.08904774455385114,-0.5585651434514698,-149.93222342496568,-192.74062794863644,-70.97396994300759,-0.11586979284504915,-0.15186867940521687,-0.05277036208582075,-14.72297240724894,-19.297163838019937,-6.705255665288534,0.9347
42101025500,42101025500,Census Tract 255; Philadelphia County; Pennsylvania,1761,1429,650,Philadelphia city,Pennsylvania,46297,0.6175579703551853,0.20679889831821557,42101,1761,1429,650,0.012048,0.007970327637,0.003463550263,0.8095493968464851,0.7259739955268355,0.854153758733729,-0.23525507386627093,-0.3774598073231332,-0.17074939936163952,-4.991295861825805,-8.008386570945861,-3.622709412539407,-283.43531299408323,-454.7635758629109,-205.71887635090332,0.792624858940227,0.7030936424448242,0.8407941125463434,-0.26163088215154173,-0.4222856524811711,-0.18935181048247576,-5.550898936832885,-8.959435369865037,-4.017387988952141,-315.2128868161775,-508.769754109315,-283.43531299408323,-0.5596030750070797,-0.9510487989191764,-0.39467857641273385,-31.77757382209425,-54.006178246404104,-22.412184918383524,0.8768932228987364,0.8385638339165443,0.9165543287466108,-0.14038970069162,-0.19251505914518388,-0.09104279870403456,-0.6948466554119681,-0.9528365991555464,-0.4506084411263338,-48.62467847529518,-66.67855837337623,-31.5331309395615,0.8654488097785388,0.8239289083194099,0.9086027232629642,-0.1554698425847876,-0.21369694630538824,-0.10059102223335949,-0.7694845106533739,-1.0576745137324255,-0.4978665459003495,-53.847761417310984,-74.01501145783246,-34.84020615117912,-0.07463785524140576,-0.1048379145768794,-0.04725810477401571,-5.2230829420157985,-7.336453084456222,-3.3070752116176143,0.8385638339165443,0.8015346221804713,0.9165543287466108,-0.19251505914518388,-0.2476067437731252,-0.09104279870403456,-0.9973652626883068,-1.2827794674516364,-0.4716666075293864,-153.44080964435489,-197.35068730025176,-72.56409346605945,0.8239289083194099,-0.21369694630538824,-1.1071025401022216,0.7839972061304956,-0.2755147495175524,-1.4273628346125724,0.9086027232629642,-0.10059102223335949,-0.5211332129514072,-170.32346770803412,-219.59428224808804,-80.17434045406266,-0.10973727741391492,-0.144583367160936,-0.04946660542202086,-16.88265806367922,-22.243594947836307,-7.61024698800321,0.6087
42101027402,42101027402,Census Tract 274.02; Philadelphia County; Pennsylvania,3916,2734,1137,Philadelphia city,Pennsylvania,41350,0.43768940158818986,0.25837146019858476,42101,3916,2734,1137,0.012048,0.007970327637,0.003463550263,0.8712280168063752,0.8114384999478507,0.9022555217649012,-0.1478051448180684,-0.23237928698757548,-0.10833347746534268,-6.973442002751832,-10.963647323936629,-5.111170000143588,-178.0756384768088,-279.97056496263093,-130.52017365024483,0.8593004045155402,0.7946596663711809,0.8930227102375489,-0.16373737838955624,-0.25840034711527166,-0.11979235078354793,-7.725124272823154,-12.191320108087409,-5.651799276612565,-197.27079348373735,-311.32073820447926,-178.0756384768088,-0.7516822700713224,-1.2276727841507815,-0.5406292764689775,-19.19515500692856,-31.35017324184836,-13.805650573773685,0.9178561534422628,0.8914764208819091,0.944733878496763,-0.08949533785841154,-0.12173466013911163,-0.05849914220412527,-0.8474623570705033,-1.1527476680615918,-0.5539486427476624,-30.997160097677515,-42.16341141410358,-20.26147193663725,0.9100224077621242,0.8812940679447417,0.9393781160531204,-0.0988740403207693,-0.1346950312874468,-0.06453406025849079,-0.9362725396476912,-1.2754739121845349,-0.6110953724149805,-34.245520835687316,-46.65230110404296,-22.351696138075365,-0.08881018257718787,-0.12272624412294286,-0.05714672966731804,-3.248360738009798,-4.488889689939388,-2.0902242014381143,0.8914764208819091,0.865590497348004,0.944733878496763,-0.12173466013911163,-0.15528070497977953,-0.05849914220412527,-1.10319144836156,-1.407194513325046,-0.5301345840398284,-97.02651260875636,-123.76380943931804,-46.62573298503328,0.8812940679447417,-0.1346950312874468,-1.2206417341067746,0.8531860148175138,-0.1720773461270201,-1.5594100849104824,0.9393781160531204,-0.06453406025849079,-0.5848245957549044,-107.35635304369168,-137.15128275378032,-51.43576040060725,-0.11745028574521466,-0.1522155715854363,-0.05469001171507604,-10.329840434935326,-13.387473314462298,-4.81002741557397,0.88
42101028600,42101028600,Census Tract 286; Philadelphia County; Pennsylvania,4449,2808,839,Philadelphia city,Pennsylvania,42763,0.4072504125674349,0.2389228865286737,42101,4449,2808,839,0.012048,0.007970327637,0.003463550263,0.8821212625143362,0.8268661615070414,0.91065966029569,-0.13363098985922928,-0.20938556510452175,-0.0981050809643873,-7.162828451750951,-11.223391255999408,-5.258584598776816,-160.99861658239945,-252.2677288379278,-118.1970015458938,0.8711262875093632,0.8112948913081506,0.902176912347967,-0.14793918440815235,-0.23259743246697503,-0.10843004993049842,-7.929769885891169,-12.467583371445052,-5.812018959712207,-178.237129374942,-280.23338663621155,-160.99861658239945,-0.7669414341402181,-1.244192115445644,-0.5534343609353911,-17.23851279254255,-27.96565779828375,-12.439522610370672,0.9249751865157028,0.9007554710542534,0.9495876720888482,-0.0811100822789732,-0.11017921304390174,-0.05308865036153815,-0.7888482018404844,-1.071564368421472,-0.5163215866530336,-28.09288468092893,-38.161124231533904,-18.38752089220205,0.9177895124342684,0.891389675362618,0.9446883825502064,-0.0895744464846664,-0.1218438216632913,-0.0585501192472367,-0.8711696382855686,-1.1850102591916245,-0.5694379168161942,-31.024559768004583,-42.20122005668178,-20.27912809174481,-0.08232143644508416,-0.11344589077015232,-0.05311633016316053,-2.9316750870756465,-4.040095825147875,-1.891607199542754,0.9007554710542534,0.8769262512793761,0.9495876720888482,-0.11017921304390174,-0.1403467492746028,-0.05308865036153815,-0.7367799540404989,-0.9385134330109338,-0.3550093733003944,-87.81644267467209,-111.86095745064765,-42.31339371875976,0.891389675362618,-0.1218438216632913,-0.8147824153493286,0.8654846669027338,-0.15542197134311964,-1.0393230241846012,0.9446883825502064,-0.0585501192472367,-0.39153078857856705,-97.113517920063,-123.87640335930884,-46.666363358589635,-0.07800246130882971,-0.1008095911736674,-0.03652141527817265,-9.297075245390904,-12.01544590866119,-4.352969639829875,0.9179
42101030501,42101030501,Census Tract 305.01; Philadelphia County; Pennsylvania,3018,1903,620,Philadelphia city,Pennsylvania,33309,0.390066880067772,0.24139927483172055,42101,3018,1903,620,0.012048,0.007970327637,0.003463550263,0.8883307972909386,0.8357046204980831,0.9154385189368336,-0.12570677843164824,-0.196595035461209,-0.09237264907901602,-4.570807074431294,-7.148365347480198,-3.3587493304818268,-151.45152665444976,-236.8576987236646,-111.29056761039853,0.8778740080263712,0.8208391909852057,0.9073860548423972,-0.13911562576979747,-0.21826541785822615,-0.1020667494980278,-5.058364348890501,-7.936319174646133,-3.7112351974198567,-167.606505927452,-262.9661754355909,-151.45152665444976,-0.4875572744592062,-0.7879538271659356,-0.35248586693802997,-16.154979273002198,-26.1084767119263,-11.67945218482538,0.9290184062717548,0.9060363023659668,0.9523387582348412,-0.07640493799590221,-0.10370853506494418,-0.05004652110715194,-0.5035953489006617,-0.6835570745808097,-0.32986343447555994,-26.46323430902058,-35.919972389953216,-17.333864134291115,0.922203466650648,0.8971398725144776,0.9476993997282088,-0.08435940241246484,-0.11465338977436045,-0.05518690872526707,-0.556024306874446,-0.755696102117893,-0.36374442913284466,-29.218303041221542,-39.710777830682765,-19.11426322295558,-0.05242895797378433,-0.07213902753708323,-0.03388099465728472,-2.755068732200963,-3.7908054407295446,-1.7803990886644627,0.9060363023659668,0.8833909872087927,0.9523387582348412,-0.10370853506494418,-0.1320015876091866,-0.05004652110715194,-0.5124864219969631,-0.6522994591466136,-0.2473100455959429,-82.65910032209084,-105.20959018493768,-39.8887170316037,0.8971398725144776,-0.11465338977436045,-0.5665715503404772,0.8725056751229622,-0.14612435026175624,-0.7220885473445653,0.9476993997282088,-0.05518690872526707,-0.27271180116442745,-91.38250811943182,-116.4658947329944,-43.98577438135927,-0.05408512834351409,-0.06978908819795171,-0.02540175556848453,-8.723407797340982,-11.256304548056727,-4.09705734975557,0.9236
42101033500,42101033500,Census Tract 335; Philadelphia County; Pennsylvania,2479,1562,593,Philadelphia city,Pennsylvania,50867,0.42726317116138257,0.2064296704997953,42101,2479,1562,593,0.012048,0.007970327637,0.003463550263,0.8749440357627217,0.8166902325233849,0.9051254117849652,-0.14293024367925689,-0.22445446287539167,-0.104819273638485,-4.268896444526416,-6.7037796470636195,-3.1306364072064423,-172.20235758476872,-270.42273687227186,-126.28626087964672,0.8633329221955528,0.8003189452417517,0.8961477812670269,-0.15830170990918246,-0.249501846664308,-0.1158873803003124,-4.727995903443873,-7.451869658308114,-3.4612074603303884,-190.72190009858303,-300.5998248611583,-172.20235758476872,-0.459099458917457,-0.7480900112444946,-0.3305710531239461,-18.51954251381432,-30.177087988886427,-13.334854906169667,0.9202884363802192,0.8946439496328344,0.9463936425429051,-0.0866158483239355,-0.11776310610539992,-0.05664277003494832,-0.4685974137065272,-0.6371061187862117,-0.3064410966025895,-29.999834424233494,-40.78784371230549,-19.61850810515938,0.9126754351573114,0.8847391637440118,0.941193665638781,-0.0956797580814006,-0.13027662951895438,-0.06248058875460827,-0.5176337592784471,-0.704805100224546,-0.33802407831615944,-33.13916512666115,-45.12196544331281,-21.640465961341835,-0.04903634557191994,-0.0676989814383343,-0.03158298171356993,-3.139330702427653,-4.334121731007318,-2.0219578561824543,0.8946439496328344,0.8694567234676522,0.9463936425429051,-0.11776310610539992,-0.1501435011183792,-0.05664277003494832,-0.5565960497520237,-0.7096388876124967,-0.26771663121934997,-93.86105392108324,-119.66928964797584,-45.14614354457841,0.8847391637440118,-0.13027662951895438,-0.6157400204811084,0.8573788523436816,-0.16634553939190058,-0.7862162707948139,0.941193665638781,-0.06248058875460827,-0.29530852265284324,-103.83474207101324,-132.58284499069376,-49.79907633268858,-0.05914397072908473,-0.07657738318231722,-0.02759189143349327,-9.973688149929972,-12.913555342717912,-4.6529327881101645,0.9605
