geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
45019001000,45019001000,Census Tract 10; Charleston County; South Carolina,2003,656,365,Charleston city,South Carolina,34180,0.4490839853334568,0.21022171764236788,45019,2003,656,365,0.010634,0.00754640164899999,0.003902330009,0.8671849133945934,0.8057376181722113,0.8991294915056468,-0.15315659273349477,-0.2410988111346549,-0.1121868534480383,-3.2622204158773505,-5.135381049484659,-2.389568984131578,-162.86672071279833,-256.38447576059207,-119.29949995664391,0.8549148976596455,0.7885205287186612,0.8896198548110738,-0.16970706995225987,-0.2681978002842755,-0.12407563139692672,-3.61474395869028,-5.712586862670641,-2.6427987893426628,-180.46649818723316,-285.20154082229857,-162.86672071279833,-0.35252354281292986,-0.5772058131859819,-0.2532298052110846,-17.59977747443484,-28.817065061706536,-12.64252647084796,0.9152053193403776,0.8880275268164343,0.9429232898888352,-0.0926509919334134,-0.12609121879924762,-0.06053165800782548,-0.2371799134976067,-0.3227845028265479,-0.1549567156332314,-36.1554746185376,-49.20495469916889,-23.621450553846252,0.9071317949459036,0.8775443430017223,0.937397949250749,-0.102375647696964,-0.1395435546646072,-0.06678279038191627,-0.2620743368023304,-0.35722152061022994,-0.17095916746682313,-39.95035621986744,-54.45450009302286,-26.060848699210844,-0.02489442330472369,-0.03443701778368202,-0.01600245183359172,-3.7948816013298305,-5.249545393853967,-2.439398145364592,0.8880275268164343,0.8613848476605388,0.9429232898888352,-0.12609121879924762,-0.1609212800944088,-0.06053165800782548,-0.3473102682369376,-0.4432474639142276,-0.16673061438953973,-95.1534981471062,-121.43766134636373,-45.679620380695816,0.8775443430017223,-0.1395435546646072,-0.3843638745253343,0.8486272062509429,-0.17837372244732805,-0.4913191099233964,0.937397949250749,-0.06678279038191627,-0.1839489622039637,-105.30517110283132,-134.60797532147845,-50.39697594629143,-0.03705360628839671,-0.0480716460091688,-0.01721834781442396,-10.151672955725129,-13.17031397511474,-4.717355565595608,0.3475
45019002613,45019002613,Census Tract 26.13; Charleston County; South Carolina,4152,2234,668,Charleston city,South Carolina,90626,0.7186477226944978,0.1716877240362698,45019,4152,2234,668,0.010634,0.00754640164899999,0.003902330009,0.7768217682195013,0.6819555658253404,0.8282541779910979,-0.28729657292177824,-0.46637119793830634,-0.20735883569638697,-12.684824012781188,-20.591392755972944,-9.155383621718412,-305.51117564501897,-495.93913188759495,-220.50538587953787,0.75744922510933,0.6563442517917805,0.8127930825791988,-0.3202205069992121,-0.5235907030038885,-0.23032543144529,-14.13849366617579,-23.117769400406395,-10.169413208931218,-340.52248714296223,-556.7863535743352,-305.51117564501897,-1.453669653394602,-2.526376644433451,-1.0140295872128051,-35.01131149794321,-60.84722168674016,-24.42267791938356,0.8546789925279388,0.8102166351959779,0.9010874289519026,-0.1700299278940225,-0.23423780327358584,-0.1097702263621048,-1.4822877963693546,-2.042039548809385,-0.9569554545871788,-66.35128900489501,-91.40732089567524,-42.83596484275644,0.8413628506194504,0.7933435064294623,0.891751038945125,-0.1885478414738107,-0.2604880381521242,-0.121389217760739,-1.6437233604110626,-2.270883983987519,-1.0582475586869386,-73.57758999154264,-101.6510288266571,-47.370078723676755,-0.161435564041708,-0.2288444351781345,-0.10129210409975986,-7.226300986647627,-10.243707930981849,-4.534113880920316,0.8102166351959779,0.7676377541796717,0.9010874289519026,-0.23423780327358584,-0.3026977823265608,-0.1097702263621048,-1.1807918999811262,-1.525898401190131,-0.5533513051097007,-176.76525448819254,-228.42790436978012,-82.83702172300909,0.7933435064294623,-0.2604880381521242,-1.3131192369181843,0.7476045894650424,-0.3376054856960713,-1.7018680047708097,0.891751038945125,-0.121389217760739,-0.6119225977777478,-196.57473606559645,-254.7706593968278,-91.60517930804608,-0.13232733693705812,-0.1759696035806786,-0.05857129266804717,-19.809481577403908,-26.34275502704769,-8.768157585037,0.6954
45019002005,45019002005,Census Tract 20.05; Charleston County; South Carolina,4009,3470,921,Charleston city,South Carolina,178952,0.4921916926509649,0.25782469181566214,45019,4009,3470,921,0.010634,0.00754640164899999,0.003902330009,0.8520581772873714,0.7845302145265001,0.887400850693089,-0.17362878105767257,-0.2746481671245075,-0.12688645635055154,-7.402091147189067,-11.708719914290873,-5.409386102518546,-184.63684577672905,-292.0608609202013,-134.9310576831765,0.8385253057313704,0.7657211476770327,0.8768631610247397,-0.1925698522929963,-0.3059584458829415,-0.1404287971584498,-8.209581327418446,-13.043530513098474,-5.986719194392667,-204.7787809283723,-325.35621135192,-184.63684577672905,-0.8074901802293795,-1.3348105988076036,-0.5773330918741211,-20.14193515164329,-33.295350431718724,-14.40092521511901,0.9052458320887126,0.8751000472886179,0.9361048559809716,-0.10467230508276086,-0.142726483787046,-0.06825639629021121,-1.4173765940077434,-1.932671467441508,-0.9242656729167216,-40.84658772356609,-55.696584076124154,-26.635898354948747,0.8962789306247786,0.8635022589645219,0.929944323832152,-0.11572409640704091,-0.15807456161048242,-0.07533319401226049,-1.5670298411824088,-2.140501095849404,-1.0200931933274855,-45.159361417360486,-61.68591054321049,-29.397498366786326,-0.14965324717466544,-0.20782962840789576,-0.09582752041076392,-4.3127736937943935,-5.989326467086333,-2.7616000118375768,0.8751000472886179,0.8456581890320327,0.9361048559809716,-0.142726483787046,-0.1825108690127294,-0.06825639629021121,-0.9919827341706192,-1.2684935973707152,-0.4743980571792268,-107.70713726065354,-137.73003228780837,-51.50901815192473,0.8635022589645219,-0.15807456161048242,-1.098655495942515,0.8315997395536348,-0.2025015791091456,-1.4074337487237256,0.929944323832152,-0.07533319401226049,-0.5235834708965932,-119.28941324022963,-152.815825051436,-56.84945395185594,-0.10667276177189576,-0.1389401513530104,-0.0491854137173664,-11.582275979576089,-15.085792763627625,-5.340435799931205,0.0084
45019002604,45019002604,Census Tract 26.04; Charleston County; South Carolina,2438,1476,508,Charleston city,South Carolina,72849,0.6609331327000678,0.19827308905223184,45019,2438,1476,508,0.010634,0.00754640164899999,0.003902330009,0.7953411851407755,0.7067490402071219,0.8429431282833719,-0.2573220382432477,-0.414929406493339,-0.18631965365975475,-6.671251908306661,-10.757331994489109,-4.830465954329475,-273.6362554678696,-441.23593086501666,-198.1323197017832,0.7773360681658301,0.682640027484764,0.8286632941377897,-0.2864448736562018,-0.464900913713735,-0.2067627552400318,-7.426281569389603,-12.05287789946087,-5.360467509424451,-304.605478646005,-494.37563164318584,-273.6362554678696,-0.7550296610829417,-1.295545904971764,-0.5300015550949757,-30.969223178135422,-53.13970077816915,-21.7391942204666,0.867291777175257,0.8262812415757228,0.9098856022331646,-0.15301450597971733,-0.2102416824724165,-0.09903926113971297,-0.8813389333815141,-1.210958261742426,-0.5704502080824816,-59.711309849696086,-82.04324266547601,-38.648388081468944,0.8550307852858611,0.8106636182378155,0.9013334156805354,-0.16954853229719863,-0.233557270244538,-0.1094673542586549,-0.9765722645343294,-1.3452522956751858,-0.6305143464973693,-66.16343255652637,-91.14175444953834,-42.7177741529383,-0.09523333115281528,-0.13429403393275985,-0.06006413841488767,-6.452122706830305,-9.09851178406232,-4.069386071469354,0.8262812415757228,0.7868107188379324,0.9098856022331646,-0.2102416824724165,-0.27095370723588275,-0.09903926113971297,-0.8059766350835761,-1.0387205555684644,-0.3796741421388795,-158.6568179298378,-204.4725503087529,-74.73900435804715,0.8106636182378155,-0.233557270244538,-0.8953586204091346,0.7681699155110024,-0.30179531872812204,-1.1569540949824733,0.9013334156805354,-0.1094673542586549,-0.4196509883261037,-176.251696930932,-227.74686909103804,-82.60846226891805,-0.08938198532555852,-0.11823353941400884,-0.03997684618722413,-17.594879001094196,-23.274318782285203,-7.869457910870893,0.5936
45019005800,45019005800,Census Tract 58; Charleston County; South Carolina,6013,4089,1274,Charleston city,South Carolina,257737,0.8168489206780724,0.14834000981875806,45019,6013,4089,1274,0.010634,0.00754640164899999,0.003902330009,0.7462967071279876,0.6417521148986811,0.8038468603866302,-0.33994963457409855,-0.5582340545272353,-0.24401804532647553,-21.737141801748574,-35.694737007221676,-15.60306090663247,-361.50244140609647,-593.626093584262,-259.48878940017414,0.7247741210604461,0.6139090553732861,0.7864853762478895,-0.37974021276706155,-0.6289057658417371,-0.2714794581060508,-24.281440581882944,-40.21364467464769,-17.359005208245964,-403.8157422564933,-668.7783913961033,-361.50244140609647,-2.5442987801343655,-4.518907667426014,-1.7559443016134946,-42.3133008503969,-75.15229781184124,-29.202466349800343,0.8336385059003152,0.7835973125023917,0.8863124473820646,-0.19956071237378517,-0.27616568362968674,-0.12827028770016569,-3.184315932384272,-4.4066729162233935,-2.0467611881947128,-77.87517565136395,-107.76896346841266,-50.05529929554201,0.818607168100408,0.7647196179220692,0.8756802069634224,-0.22158715311584332,-0.3076688194782361,-0.14196939938574002,-3.5357836404032748,-4.909356717104531,-2.2653528091655764,-86.47061972128331,-120.06252670835244,-55.40114475826795,-0.35146770801900296,-0.5026838008811376,-0.2185916209708636,-8.595444069919367,-12.29356323993978,-5.345845462725937,0.7835973125023917,0.7360826605734855,0.8863124473820646,-0.27616568362968674,-0.35854307343810443,-0.12827028770016569,-2.6550888350135167,-3.4470745917636885,-1.233205386927631,-208.405717034028,-270.5710040630839,-96.79791106182346,0.7647196179220692,-0.3076688194782361,-2.9579636280003094,0.7138701887839126,-0.4008149040423068,-3.853480862078208,0.8756802069634224,-0.14196939938574002,-1.36491023167128,-232.1792486656444,-302.471025280864,-107.13581096320878,-0.30287479298679276,-0.40640627031451926,-0.13170484474364907,-23.773531631616382,-31.900021217780157,-10.337899901385327,0.2386
45019004614,45019004614,Census Tract 46.14; Charleston County; South Carolina,4136,3101,1156,Charleston city,South Carolina,38354,0.21352607794111836,0.17652964633313734,45019,4136,3101,1156,0.010634,0.00754640164899999,0.003902330009,0.954713857248345,0.9321656732918804,0.9660118829745992,-0.047434257299017,-0.07277067655641849,-0.03518395334925143,-2.0862641297990012,-3.200616196935947,-1.5474685174123268,-50.44158921177469,-77.38433745009543,-37.414615991593976,0.950299605166649,0.9256406459749004,0.9626772653435132,-0.05229971112598251,-0.08033285308769378,-0.03876972688574819,-2.300257609878255,-3.5332175390620395,-1.7051788123077996,-55.6155128113698,-85.42595597345357,-50.44158921177469,-0.21399348007925356,-0.3326013421260927,-0.15771029489547272,-5.173923599595105,-8.04161852335814,-3.813111578710656,0.9715952671824364,0.9621165570991288,0.9810687067773942,-0.02923514942588738,-0.03937510753904205,-0.01929660286973287,-0.35377820805986454,-0.4764831123110955,-0.23351061030842404,-11.408520092223943,-15.365466375720592,-7.530171245031411,0.9687995528178748,0.9584080599361668,0.97919540208567,-0.03220526587917471,-0.0433969013852027,-0.02124662541308561,-0.38971995958868266,-0.5251513438071526,-0.25710807755628406,-12.567557548812726,-16.934903057309015,-8.2911343939466,-0.03594175152881812,-0.04866823149605703,-0.02359746724786002,-1.1590374565887818,-1.5694366815884242,-0.7609631489151893,0.9621165570991288,0.9526325186463372,0.9810687067773942,-0.03937510753904205,-0.04972272143404316,-0.01929660286973287,-0.34349427519027914,-0.4337631368381613,-0.1683366225679853,-29.71403764621792,-37.52276270226309,-14.561991571625024,0.9584080599361668,-0.0433969013852027,-0.37857895809005027,0.9480209669669998,-0.05482899096556542,-0.47830839553789456,0.97919540208567,-0.02124662541308561,-0.1853479178252617,-32.74904481747839,-41.37615878355489,-16.033556905299452,-0.03508468289977112,-0.04454525869973325,-0.0170112952572764,-3.035007171260478,-3.853396081291803,-1.4715653336744294,0.0766
45019004615,45019004615,Census Tract 46.15; Charleston County; South Carolina,3302,2817,1124,Charleston city,South Carolina,27092,0.26826706510616943,0.20093572765708315,45019,3302,2817,1124,0.010634,0.00754640164899999,0.003902330009,0.9336160822506644,0.9011208281598926,0.9500384566818671,-0.07110408551372001,-0.10972909375762709,-0.05258896939038661,-2.4967110313552716,-3.852969022327439,-1.84658109384232,-75.61208453528988,-116.68591830186064,-55.923110049737126,0.9272250511033568,0.8917873974780833,0.9451816989608518,-0.07848682346324032,-0.12134349826868474,-0.05799763272968185,-2.7559445640981384,-4.260791043465518,-2.0364980209294368,-83.46288807080977,-129.03667605891937,-75.61208453528988,-0.25923353274286676,-0.4078220211380787,-0.18991692708711683,-7.85080353551989,-12.350757757058714,-5.751572595006567,0.958188574292192,0.9443658420065024,0.9720687444990508,-0.0436359051126172,-0.05891165851074312,-0.02873382737487707,-0.4796835545082037,-0.6476078285410821,-0.31586704605379673,-17.028170199084265,-22.98927328864331,-11.212887683840847,0.9541048130738848,0.9389755788227194,0.9693188918714664,-0.04810287747973157,-0.06499042419590138,-0.03165223373424359,-0.528788372602782,-0.71443087078929,-0.3479486891948599,-18.77133023084068,-25.361408263730567,-12.35174615530209,-0.04910481809457828,-0.0668230422482079,-0.03208164314106315,-1.7431600317564175,-2.372134975087252,-1.1388584714612409,0.9443658420065024,0.930600904562025,0.9720687444990508,-0.05891165851074312,-0.07457449815249935,-0.02873382737487707,-0.4996978455102155,-0.6325524861944581,-0.2437247905670515,-44.457103693079674,-56.27691158313685,-21.68370022838537,0.9389755788227194,-0.06499042419590138,-0.5512588810169834,0.9239315923752738,-0.08233121180450931,-0.6983461371989061,0.9693188918714664,-0.03165223373424359,-0.26847916698361124,-49.044384432115955,-62.130439252571726,-23.88604688466292,-0.05156103550676788,-0.065793651004448,-0.02475437641655972,-4.587280739036288,-5.853527669434876,-2.202346656277556,7e-4
45019002009,45019002009,Census Tract 20.09; Charleston County; South Carolina,3349,2387,916,Charleston city,South Carolina,293477,0.4583336886421265,0.2762869432046751,45019,3349,2387,916,0.010634,0.00754640164899999,0.003902330009,0.8639166724594942,0.8011393183566997,0.8965998615198565,-0.15751904307285633,-0.24822234670893964,-0.11532473170904406,-5.60976758101909,-8.840008460489694,-4.1070903467328215,-167.50575040367545,-263.95964349028645,-122.63631969939748,0.8513713687271516,0.7835718964987723,0.8868670795193504,-0.17457555742690367,-0.2762070774466153,-0.1275646859526723,-6.217205763742596,-9.836636120188912,-4.542995093038983,-185.64364776776935,-293.7186061567308,-167.50575040367545,-0.6074381827235058,-0.9966276596992198,-0.4359047463061616,-18.137897364093934,-29.758962666444305,-13.015967342674278,0.9130591006717264,0.8852376558992348,0.941456072773143,-0.09521935575069818,-0.12964015181232696,-0.06218444908896344,-0.886955132978644,-1.2075800889802908,-0.5792395451121384,-37.15773493835962,-50.58986547885591,-24.26642417729947,0.9047920552379504,0.8745121897494109,0.9357935926694744,-0.10522632710011016,-0.1434946381782823,-0.06861171932943944,-0.9801686874493286,-1.3366327138398812,-0.6391086787130478,-41.06278539796098,-55.99634326937081,-26.774557130835685,-0.09321355447068458,-0.12905262485959046,-0.0598691336009094,-3.9050504596013647,-5.4064777905148915,-2.5081329535362125,0.8852376558992348,0.8579858871515141,0.941456072773143,-0.12964015181232696,-0.1655203366106268,-0.06218444908896344,-0.8961380563584495,-1.1441599740855857,-0.429850247498753,-97.83166554131545,-124.90829411414693,-46.92688291471102,0.8745121897494109,-0.1434946381782823,-0.9919072475408632,0.8449444520641868,-0.18350975328261496,-1.26851188717803,0.9357935926694744,-0.06861171932943944,-0.4742787781697807,-108.2868174171248,-138.4838304779509,-51.777159188840685,-0.09576919118241368,-0.12435191309244442,-0.0444285306710277,-10.455151875809351,-13.575536363803977,-4.850276274129661,0.3642
45019002605,45019002605,Census Tract 26.05; Charleston County; South Carolina,2383,1674,716,Charleston city,South Carolina,113274,0.6298247607321922,0.25006771301214664,45019,2383,1674,716,0.010634,0.00754640164899999,0.003902330009,0.8055056720062622,0.7204846202566805,0.8509682814655406,-0.24145618678179304,-0.387954679232069,-0.1751319312134601,-6.1186982500361715,-9.8310904704869575,-4.437987095396537,-256.76450902375876,-412.55100589538216,-186.2352956523935,0.7882708434064173,0.6972478537304172,0.8373455371936205,-0.2685995027782846,-0.4342102233083938,-0.19425011011764515,-6.806532189193016,-11.00324397943826,-4.922457463971646,-285.62871125442786,-461.7391514661461,-256.76450902375876,-0.6878339391568442,-1.172153508951304,-0.48447036857510906,-28.864202230669083,-49.18814557076391,-20.33027144671041,0.8741671399398808,0.8350718340791797,0.9146634263581844,-0.14394599649304263,-0.19750177073411165,-0.09329833377244678,-0.9403272847168098,-1.2901804032468895,-0.6094714059594415,-56.17247817902089,-77.07170867663618,-36.408088766991725,0.8624897151782664,0.8201555333492858,0.9065409885262632,-0.15943411544717587,-0.2192809282359892,-0.10309408251431657,-1.0415034285230391,-1.4324527591032756,-0.6734621388775031,-62.216453316788474,-85.5706546656676,-40.230713194593974,-0.1011761438062293,-0.1422723558563861,-0.06399073291806157,-6.043975137767581,-8.498945989031428,-3.822624427602244,0.8350718340791797,0.7973428806831955,0.9146634263581844,-0.19750177073411165,-0.2541655845013123,-0.09329833377244678,-1.0671462248573969,-1.3733134795758224,-0.5041117570778108,-149.04276883483195,-191.8035585999752,-70.40666998293446,0.8201555333492858,-0.2192809282359892,-1.1848238822389725,0.7794883575364081,-0.282892797989343,-1.5285330369016932,0.9065409885262632,-0.10309408251431657,-0.5570403776703372,-165.47819584343193,-213.48226772370015,-77.79893542881806,-0.11767765738157564,-0.15521955732587078,-0.05292862059252645,-16.43542700859995,-21.678709123724968,-7.392265445883583,0.6807
45019001902,45019001902,Census Tract 19.02; Charleston County; South Carolina,4192,2334,703,Charleston city,South Carolina,139198,0.5487583352722669,0.25215442281270267,45019,4192,2334,703,0.010634,0.00754640164899999,0.003902330009,0.8326081938128052,0.7575459891682096,0.8722421205388289,-0.20104511033052536,-0.32005187051152695,-0.1464706604425942,-8.962134244044151,-14.267185229554071,-6.529329261190324,-213.79137032548067,-340.3431591019578,-155.75690031465467,0.8174943289185869,0.7368004857030875,0.8604007106033695,-0.22325007602540645,-0.3572195179075593,-0.16224915632477135,-9.951981165039893,-15.92403450557431,-7.232698758875138,-237.40413084541723,-379.8672353428986,-213.79137032548067,-0.98984692099574,-1.656849276020239,-0.7033694976848137,-23.61276051993655,-39.52407624094081,-16.778852521107197,0.8923410643274503,0.8584214618168051,0.9272323376760072,-0.12064774330843028,-0.16492893582081597,-0.07847834827069965,-1.0988642597442588,-1.502179054504416,-0.7147837971405194,-47.08073092306165,-64.36071356060052,-30.624841351350447,0.8822343578623827,0.8454163133352928,0.920253390917202,-0.13348566748517773,-0.1828491882949971,-0.08665722926955574,-1.21579256408121,-1.6653973993277402,-0.7892773580467382,-52.09051259988046,-71.35378746048586,-33.81651062753805,-0.11692830433695112,-0.1632183448233242,-0.07449356090621873,-5.009781676818814,-6.993073899885355,-3.191669276187606,0.8584214618168051,0.8254561703787759,0.9272323376760072,-0.16492893582081597,-0.21145135972650295,-0.07847834827069965,-0.8749678552519525,-1.121774913475532,-0.4163370831709653,-124.46199932460206,-159.5696889723374,-59.22291368008041,0.8454163133352928,-0.1828491882949971,-0.9700369514955772,0.8097732386178845,-0.23491361817141948,-1.2462450184255731,0.920253390917202,-0.08665722926955574,-0.4597270312738552,-137.98534160676775,-177.27525155413562,-65.39502578575464,-0.0950690962436248,-0.1244701049500414,-0.04338994810288987,-13.52334228216569,-17.70556258179821,-6.172112105674235,0.3576
45015020404,45015020404,Census Tract 204.04; Berkeley County; South Carolina,5622,3028,801,Charleston city,South Carolina,801519,0.6408305906608918,0.2602996446748962,45015,5622,3028,801,0.01044799999999999,0.00754640164899999,0.003902330009,0.8018948141981919,0.715594859108872,0.8481203664028556,-0.2470463485911078,-0.3974387703753166,-0.17907792291477864,-14.511170485949163,-23.34501921413871,-10.518796511285698,-258.11402500798937,-415.2440272881307,-187.10061386136067,0.7843847570348025,0.6920443591904623,0.8342634969606196,-0.27488453980197736,-0.44499407692561394,-0.1986620577829306,-16.146348423146655,-26.13835400657117,-11.669142272363684,-287.1993671851059,-464.9298115718814,-258.11402500798937,-1.6351779371974915,-2.7933347924324607,-1.1503457610779844,-29.085342177116537,-49.685784283750635,-20.461504110245183,0.8717284973611276,0.831951171151601,0.912970218996172,-0.14714616193823235,-0.20199362014934477,-0.0953259801831422,-1.7387166110585537,-2.386808178040995,-1.1263961154450135,-57.42128834407377,-78.82457655353352,-37.19934331060151,0.8598434116661767,0.816784751212081,0.9046951710968838,-0.1630024565312798,-0.22431276846933504,-0.105344686196971,-1.92607863556275,-2.6505369319376584,-1.2447797031519674,-63.60893776627311,-87.53424477997551,-41.1089730235128,-0.18736202450419623,-0.2637287538966633,-0.11838358770695367,-6.187649422199348,-8.709668226441984,-3.909629712911283,0.831951171151601,0.7936006881891543,0.912970218996172,-0.20199362014934477,-0.26007955245327424,-0.0953259801831422,-1.2209843155341784,-1.572094475567161,-0.5762138753713311,-152.43249881824948,-196.26647635045703,-71.93681340466055,0.816784751212081,-0.22431276846933504,-1.355896150940865,0.7754650683456141,-0.28954873767997213,-1.750225908266702,0.9046951710968838,-0.105344686196971,-0.6367736242177977,-169.2754245868745,-218.505107149401,-79.49733136302093,-0.13491183540668628,-0.1781314326995409,-0.06055974884646664,-16.842925768625,-22.238630798943937,-7.560517958360379,0.097
45019005601,45019005601,Census Tract 56.01; Charleston County; South Carolina,6949,4001,1047,Charleston city,South Carolina,184361,0.6948607670480028,0.21165717039642443,45019,6949,4001,1047,0.010634,0.00754640164899999,0.003902330009,0.7844016903308447,0.692067004201253,0.8342769350890209,-0.27485701819206976,-0.44494679551172495,-0.198642750315632,-20.31074241407711,-32.879639788904726,-14.678838330645338,-292.282953145447,-473.15642234716825,-211.2367006856431,0.7655831616883741,0.6670570187828601,0.8192968039382847,-0.30619382719266725,-0.4991222217024888,-0.22055889293488212,-22.626396785491057,-36.88296898810507,-16.29834628564581,-325.6065158366823,-530.7665705584267,-292.282953145447,-2.3156543714139453,-4.003329199200344,-1.619507955000472,-33.32356269123536,-57.61014821125837,-23.30562606131058,0.8598549534539364,0.8167994451415053,0.9047032257340092,-0.1629868456105503,-0.22429074352120357,-0.10533484523466129,-2.5447498632518997,-3.5019012532340437,-1.64461636153791,-63.602845869830034,-87.5256499183715,-41.105132755258936,0.8469693944816794,0.8004366717175648,0.8956879936074048,-0.18068020700083368,-0.24931807266428113,-0.11646020392935724,-2.8210002490405524,-3.892658508372211,-1.8183190607398096,-70.50737938116852,-97.29213967438668,-45.44661486477905,-0.2762503857886527,-0.3907572551381673,-0.1737026992018995,-6.9045335113384825,-9.766489756015178,-4.341482109520108,0.8167994451415053,0.7754825974587016,0.9047032257340092,-0.22429074352120357,-0.2895195885466083,-0.10533484523466129,-1.7721396744917473,-2.2875181621459446,-0.83225930511548,-169.25880367638464,-218.4831100425926,-79.48990497760076,0.8004366717175648,-0.24931807266428113,-1.9698826674691567,0.7560129973149781,-0.3227285821163859,-2.5499051609628647,0.8956879936074048,-0.11646020392935724,-0.9201616822992204,-188.1454314679233,-243.5439504262526,-87.88554749753777,-0.1977429929774095,-0.26238699881692007,-0.0879023771837405,-18.886627791538633,-25.06084038365999,-8.395642519937011,0.1845
45019005001,45019005001,Census Tract 50.01; Charleston County; South Carolina,954,820,350,Charleston city,South Carolina,7490,0.4420115349393086,0.2392347389264994,45019,954,820,350,0.010634,0.00754640164899999,0.003902330009,0.8696921938990537,0.8092713387226261,0.9010684951142328,-0.14983209808603992,-0.23567949604940253,-0.10979354557638292,-1.520022062618789,-2.3909298359838367,-1.1138375137309304,-159.33145310469484,-250.62157609893467,-116.75445636592562,0.8576342751910835,0.7923253945760513,0.8917304275413419,-0.16599817536116662,-0.2621077234752382,-0.12141513748406724,-1.6840242653382764,-2.659039868989642,-1.231736657693315,-176.5224596790646,-278.7253531435683,-159.33145310469484,-0.1640022027194874,-0.26811003300580527,-0.11789914396238466,-17.191006574369748,-28.103777044633677,-12.358400834631516,0.9168497504147874,0.8901666306096809,0.944046686680744,-0.09069124962688266,-0.123385179373769,-0.05926964641546175,-0.29020389167760924,-0.3948215442716074,-0.18965757026049804,-35.39071849726942,-48.148968813610665,-23.128971982987565,0.9089248730517347,0.8798698596444032,0.9386265177101136,-0.1002009403070668,-0.1365317143652892,-0.06538647814853343,-0.32063405175803317,-0.4368892810412652,-0.2092308850067127,-39.10171362902844,-53.27918061478845,-25.51596158618447,-0.03043016008042393,-0.0420677367696578,-0.01957331474621465,-3.710995131759016,-5.130211801177781,-2.386989603196909,0.8901666306096809,0.863992820735514,0.944046686680744,-0.123385179373769,-0.157417024771923,-0.05926964641546175,-0.3258899423809299,-0.4157762333618297,-0.1565453951058506,-93.11141210883711,-118.79320953195132,-44.72725574452874,0.8798698596444032,-0.1365317143652892,-0.3606131040494554,0.851453915834684,-0.1744616841883869,-0.46079527943629595,0.9386265177101136,-0.06538647814853343,-0.17270141928283828,-103.03231544270156,-131.65579412465598,-49.34326265223951,-0.03472316166852551,-0.04501904607446627,-0.01615602417698766,-9.920903333864432,-12.86258459270465,-4.616006907710762,0.4754
