geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51810046016,51810046016,Census Tract 460.16; Virginia Beach city; Virginia,2503,1964,857,Chesapeake city,Virginia,178226,0.8144418744403638,0.13768979889983823,51810,2503,1964,857,0.010756,0.00741752448699999,0.003469242894,0.7470303818659315,0.6427086331024978,0.8044364306451365,-0.3386336409801718,-0.5559149955288093,-0.2431063063591324,-9.116785636283968,-14.966492494845404,-6.544973132290667,-364.2343442382728,-597.9421691907872,-261.4851431198828,0.7255579273497405,0.6149156509214799,0.7871199199041309,-0.37824970592316376,-0.6262393037182468,-0.2704544437419362,-10.183339953784602,-16.859782366836036,-7.28124701621133,-406.8453836909549,-673.5829950793462,-364.2343442382728,-1.0665543175006338,-1.893289871990632,-0.7362738839206626,-42.61103945268213,-75.64082588855901,-29.415656568943778,0.8341479918718716,0.7842392136690522,0.8866716897971245,-0.198828037403708,-0.27512113978783836,-0.12781315960229386,-1.3547333325694924,-1.874563484265145,-0.8708668551743337,-68.97827558907802,-95.4462059198139,-44.34148957099459,0.819157514285999,0.7654087269305401,0.8760706410960571,-0.22076643693078787,-0.3064915055387771,-0.14146046344949317,-1.50421265897966,-2.088308390127705,-0.9638540297344544,-76.58923925558351,-106.32934776617644,-49.0760707604101,-0.1494793264101677,-0.2137449058625598,-0.09298717456012062,-7.610963666505484,-10.883141846362514,-4.73458118941551,0.7842392136690522,0.7368403893912536,0.8866716897971245,-0.27512113978783836,-0.35714601750612196,-0.12781315960229386,-1.7488951471163685,-2.270312406055265,-0.8124850556320018,-204.07177912676408,-264.91393302861906,-94.8057241110854,0.7654087269305401,-0.3064915055387771,-1.9483108680144083,0.7146785798295225,-0.39923040681943656,-2.537835229987188,0.8760706410960571,-0.14146046344949317,-0.8992384890031894,-227.3408247391375,-296.1301318538142,-104.9286451578984,-0.19941572089804005,-0.2675228239319227,-0.08675343337118757,-23.269045612373404,-31.216198825195185,-10.12292104681302,0.0493
51550020700,51550020700,Census Tract 207; Chesapeake city; Virginia,2690,2105,1074,Chesapeake city,Virginia,110425,0.6241775136751025,0.24871302714125423,51550,2690,2105,1074,0.010717,0.00741752448699999,0.003469242894,0.8073647615169955,0.7230065822490527,0.8524332973371113,-0.2385975307134449,-0.38311327248128973,-0.17311231638166596,-6.878463791604611,-11.044669091779534,-4.990608228641626,-255.70497366559897,-410.5824941181983,-185.52446946623144,0.7902723172806839,0.6999330103176129,0.8389313930672573,-0.26538659919277713,-0.42870815529363854,-0.1919925851670088,-7.650758613746791,-12.359111657758378,-5.534902399781702,-284.4148183548993,-459.4465300281925,-255.70497366559897,-0.7722948221421797,-1.314442565978844,-0.5442941711400762,-28.70984468930036,-48.8640359099942,-20.233984057251902,0.8754210890718309,0.8366776317574923,0.9155334536899992,-0.1423074135217081,-0.1952034595444354,-0.09225937727295894,-1.0392363594753995,-1.4255232923829169,-0.6737477478641091,-49.36989831237054,-67.72082149087491,-32.007018900907795,0.8638507310386128,0.8218905259403422,0.9074895650264396,-0.1576074014519779,-0.2167070533583278,-0.10194104542774024,-1.1509684425987128,-1.5825587974051365,-0.7444506108972355,-54.677835752907974,-75.18094049430576,-35.3658247457119,-0.11173208312331306,-0.1570355050222194,-0.07070286303312645,-5.3079374405374375,-7.460119003430851,-3.358805844804107,0.8366776317574923,0.7992698976083348,0.9155334536899992,-0.1952034595444354,-0.2511418270503023,-0.09225937727295894,-1.5550729977606927,-2.000701600092846,-0.7349770681432823,-144.79264411179636,-186.28506518555363,-68.43361900775442,0.8218905259403422,-0.2167070533583278,-1.7263796855255469,0.7815608605240902,-0.2794908886934682,-2.226542168574704,0.9074895650264396,-0.10194104542774024,-0.81210531554175,-160.74298747910117,-207.31305107771917,-75.61502006906426,-0.17130668776485392,-0.22584056848185785,-0.07712824739846769,-15.950343367304834,-21.027985892165535,-7.18140106130984,0.9812
51550020903,51550020903,Census Tract 209.03; Chesapeake city; Virginia,1855,1237,548,Chesapeake city,Virginia,116488,0.617801520444846,0.25240159334703766,51550,1855,1237,548,0.010717,0.00741752448699999,0.003469242894,0.8094689138238649,0.7258646012300879,0.8540903970308258,-0.23537789150676816,-0.37766740285357353,-0.17083625278590744,-4.679320721380755,-7.508041187088143,-3.396230684652688,-252.25448632780348,-404.74615563817486,-183.08521211065704,0.7925381788928523,0.7029771021264869,0.8407255050579621,-0.26176886695473084,-0.42252144056332247,-0.1894488676551535,-5.203974236970393,-8.399741026649272,-3.76625011969482,-280.53769471538504,-452.8162278517128,-252.25448632780348,-0.5246535155896384,-0.8916998395611291,-0.3700194350421322,-28.28320838758158,-48.070072213537955,-19.947139355371007,0.8768390154538682,0.8384943603803633,0.9165167479545574,-0.1404602012176447,-0.19261386510265072,-0.09108753575071808,-0.6027784164906214,-0.826593437815245,-0.3908979204491801,-48.7290554964124,-66.82242827932458,-31.60047861351497,0.865389959984002,0.8238538214662411,0.9085617431128304,-0.15554841890988247,-0.21380756384702504,-0.10064066375268274,-0.6675288005093677,-0.917545209619402,-0.4318947246658688,-53.9635246976045,-74.17503715597431,-34.9146907571438,-0.06475038401874633,-0.09095177180415714,-0.04099680421668872,-5.234469201192105,-7.352608876649729,-3.3142121436288376,0.8384943603803633,0.8014511835203276,0.9165167479545574,-0.19261386510265072,-0.24773663145340713,-0.09108753575071808,-0.7829374973921754,-1.007000706512633,-0.3702529267365086,-142.87180609346268,-183.75925301325415,-67.56440268914392,0.8238538214662411,-0.21380756384702504,-0.869085716506936,0.7839074322548025,-0.275660822762755,-1.1205070548162177,0.9085617431128304,-0.10064066375268274,-0.40908451409985475,-158.59228403411242,-204.47209029493024,-74.65045877734576,-0.08614821911476056,-0.11350634830358476,-0.03883158736334607,-15.720477940649738,-20.712837281676048,-7.086056088201838,0.3508
51550021200,51550021200,Census Tract 212; Chesapeake city; Virginia,3976,2611,1039,Chesapeake city,Virginia,2846829,0.8816828008125583,0.08452162902491929,51550,3976,2611,1039,0.010717,0.00741752448699999,0.003469242894,0.726803948240263,0.6165169956474034,0.7881282991700124,-0.3758868570007071,-0.622015300567508,-0.2688289470802055,-16.016836679190877,-26.50456459329957,-11.455014347613645,-402.83794464765793,-666.6137976181983,-288.1039825858563,0.7039778677841855,0.587407596623253,0.7695850351516574,-0.4204992028336953,-0.702395416314938,-0.2994015661998106,-17.917804068112403,-29.929624986349232,-12.757737861814364,-450.64899567687127,-752.7571676647191,-402.83794464765793,-1.9009673889215255,-3.425060393049666,-1.302723514200718,-47.811051029213424,-86.14337004652077,-32.76467591048083,0.8200319398248601,0.7665039517589622,0.8766908064354401,-0.2194646957453595,-0.30462471550892123,-0.14065300178739867,-1.987953613814181,-2.7593495254276283,-1.2740620638205034,-76.13763361984606,-105.68171296160963,-48.79594269707022,0.8039218730693007,0.7463900444674874,0.8652290601366162,-0.243901967963741,-0.33978207160232277,-0.15576330716643297,-2.209311146757242,-3.0778116491904544,-1.41093412919789,-84.61551691908241,-117.87865374149575,-54.03807465330869,-0.2213575329430613,-0.318462123762826,-0.1368720653773865,-8.477883299236355,-12.196940779886097,-5.242131956238472,0.7665039517589622,0.7159637678728993,0.8766908064354401,-0.30462471550892123,-0.3967187235898283,-0.14065300178739867,-2.347684176811512,-3.057435009699414,-1.0839856712402796,-225.9561286632832,-294.2670846678935,-104.32970849280842,0.7463900444674874,-0.33978207160232277,-2.618635167971615,0.692436813924087,-0.4441750927899563,-3.4231721327491127,0.8652290601366162,-0.15576330716643297,-1.2004378927413608,-252.0341836353816,-329.4679627284998,-115.53781450831193,-0.2709509911601029,-0.36573712304969863,-0.11645222150108124,-26.07805497209845,-35.20087806060622,-11.208106015503487,0.152
51550021602,51550021602,Census Tract 216.02; Chesapeake city; Virginia,4303,2827,897,Chesapeake city,Virginia,128863,0.6975335204958654,0.21839747491152425,51550,4303,2827,897,0.010717,0.00741752448699999,0.003469242894,0.7835463189059494,0.6909234255893928,0.8335980270249468,-0.2762487371471296,-0.44733839230729394,-0.19961896211406624,-12.739279851972906,-20.62912224318733,-9.205478542249656,-296.0557716005788,-479.4125550357269,-213.9316416976448,0.7646648764832129,0.6658446419668874,0.8185634443058226,-0.3077624339163086,-0.5018518389605517,-0.221652404534194,-14.192541888421484,-23.143023518477424,-10.221556269847897,-329.8290004281079,-537.8346158140233,-296.0557716005788,-1.453262036448578,-2.5139012752900953,-1.0160777275982389,-33.773228827529124,-58.42206077829643,-23.61324024165091,0.8592718116965934,0.816057127322745,0.9042962245651728,-0.16377610249490804,-0.2254044067732366,-0.10583232887082562,-1.6062422585591931,-2.2106649133129497,-1.037955821175678,-56.81790797874755,-78.19826364743366,-36.71580548905829,0.8463375726673322,0.799636516256418,0.8952447635693566,-0.1815616277656002,-0.2505682015143639,-0.11701295633719484,-1.7806746809044884,-2.4574600799042714,-1.1476103802970137,-62.98813869488817,-86.9281952566067,-40.59463672787456,-0.17443242234529532,-0.24679516659132172,-0.10965455912133582,-6.17023071614062,-8.729931609173036,-3.878831238816265,0.816057127322745,0.774597151122969,0.9042962245651728,-0.2254044067732366,-0.2909936456004959,-0.10583232887082562,-1.4997326079262172,-1.936131885147361,-0.7041574601512807,-167.19427067181908,-215.84524918030783,-78.5013890915586,0.799636516256418,-0.2505682015143639,-1.667160406045521,0.7550635140102055,-0.3243918974298152,-2.1583478037853316,0.8952447635693566,-0.11701295633719484,-0.7785479826278818,-185.85957703963444,-240.61848425700464,-86.79464689274045,-0.16742779811930375,-0.22221591863797063,-0.07439052247660116,-18.66530636781536,-24.77323507669684,-8.293257801181847,0.5286
51550021011,51550021011,Census Tract 210.11; Chesapeake city; Virginia,2263,1887,827,Chesapeake city,Virginia,89247,0.7542459699963436,0.12936770042501303,51550,2263,1887,827,0.010717,0.00741752448699999,0.003469242894,0.7656146880409953,0.6670986551425064,0.8193219775034308,-0.3061400409633395,-0.4990286553439068,-0.22052139141576071,-7.424683079406301,-12.10272789476263,-5.348210702329528,-328.090281900411,-534.809009932065,-236.3327751802708,0.7454375784351331,0.6406326541604204,0.8031562901112517,-0.34149394788931814,-0.560956959508328,-0.24508767759445912,-8.28210621725599,-13.604648488419851,-5.94400630208473,-365.9790639529823,-601.1775735050752,-328.090281900411,-0.8574231378496888,-1.501920593657223,-0.5957955997552018,-37.888782052571315,-66.3685635730103,-26.327688897711084,0.8469910809496096,0.8004641396263773,0.8957032049294281,-0.18064997671385563,-0.2492752023429277,-0.11644124359116184,-1.182618088805832,-1.631870475402445,-0.7622780996649432,-62.67186480158092,-86.47962243786141,-40.396295689716126,0.8330416600455242,0.7828455164003002,0.8858915128059696,-0.2004201565925909,-0.27739123371137764,-0.1288063894331752,-1.3120428070861534,-1.8159309878177272,-0.8432260488952388,-69.53062040732132,-96.23375664110904,-44.686065124283985,-0.12942471828032143,-0.18406051241528257,-0.08094794923029558,-6.858755605740405,-9.754134203247617,-4.289769434567863,0.8004641396263773,0.756045595706079,0.8957032049294281,-0.2492752023429277,-0.3226715500750843,-0.11644124359116184,-1.5291270666737111,-1.9793617504985324,-0.7142846764494624,-184.90049173805457,-239.34241239401845,-86.37057756341746,0.7828455164003002,-0.27739123371137764,-1.7015990340770253,0.7351954092901274,-0.3601825954892134,-2.209465484455441,0.8858915128059696,-0.1288063894331752,-0.7901361009500792,-205.75562685332832,-267.16632218324554,-95.54245477026352,-0.17247196740331416,-0.23010373395690853,-0.07585142450061688,-20.85513511527378,-27.823909789227148,-9.171877206846055,0.0445
51550021012,51550021012,Census Tract 210.12; Chesapeake city; Virginia,4089,3354,1581,Chesapeake city,Virginia,144559,0.729632845391855,0.15532370202079676,51550,4089,3354,1581,0.010717,0.00741752448699999,0.003469242894,0.7733460295186916,0.6773359708229789,0.8254874862183198,-0.2930822191230119,-0.4763722038635816,-0.21140540189306545,-12.843394200033654,-20.875493636107755,-9.26416798894776,-314.0962142341319,-510.5280908806006,-226.5631692087982,0.7537220942289274,0.6514551984630897,0.8098070316351291,-0.32674895383426394,-0.5350249754076652,-0.23486208557715416,-14.31873155287075,-23.44576442264431,-10.292082394952049,-350.17685382418074,-573.3862661443949,-314.0962142341319,-1.475337352837096,-2.570270786536554,-1.0279144060042888,-36.08063959004881,-62.858175263794415,-25.13852790423793,0.8522991952692903,0.8071945421946413,0.8994224887626916,-0.17329689567997597,-0.23885872330250096,-0.1118245457434246,-2.0164550661271137,-2.7793220461457793,-1.3011725968715455,-60.12090238900159,-82.86589284871137,-38.794651069515375,0.8387862184184617,0.7900890419790568,0.8899387482173297,-0.19219889173371044,-0.265680128274083,-0.12367283928600507,-2.236395680486726,-3.0914116408461356,-1.4390374527026486,-66.67846393818503,-92.17088970918712,-42.905111887377714,-0.21994061435961232,-0.31208959470035635,-0.13786485583110286,-6.557561549183432,-9.30499686047574,-4.110460817862339,0.8071945421946413,0.7640417402626949,0.8994224887626916,-0.23885872330250096,-0.30882901718979033,-0.1118245457434246,-2.8011216182962055,-3.621670686533535,-1.311378325259515,-177.1740429029858,-229.07467973014136,-82.94613062995036,0.7900890419790568,-0.265680128274083,-3.1156590832052347,0.7437531080785207,-0.34453219642132427,-4.0403656615573205,0.8899387482173297,-0.12367283928600507,-1.4503245220873788,-197.06888571823117,-255.55760035150664,-91.73463137807585,-0.3145374649090291,-0.4186949750237856,-0.1389461968278638,-19.89484281524536,-26.482920621365317,-8.788500748125479,0.1016
51550021009,51550021009,Census Tract 210.09; Chesapeake city; Virginia,3035,2297,858,Chesapeake city,Virginia,383424,0.8194560632445811,0.13828418448632693,51550,3035,2297,858,0.010717,0.00741752448699999,0.003469242894,0.7455028553181782,0.6407176878121937,0.8032087669595319,-0.34137648550414107,-0.5607497951470923,-0.24500633102574568,-11.103643998273816,-18.239001108184866,-7.9690991985448525,-365.85317951478805,-600.95555545913885,-262.5732849602917,0.7239261126286209,0.6128206409702753,0.7857986604371134,-0.3813564430891124,-0.6317988219468357,-0.27259061429773057,-12.404035896778565,-20.549948503530864,-8.866308216756345,-408.6997000586018,-677.0987974804239,-365.85317951478805,-1.3003918985047471,-2.3109473953459982,-0.897209018211492,-42.84652054381375,-76.14324202128495,-29.562076382586227,0.8330870177209495,0.7829026431848436,0.8859235055580651,-0.2003547993529766,-0.27729802511843055,-0.12876562561693777,-1.5965975286566505,-2.2097466246639152,-1.0261140751299702,-69.50794639341099,-96.20142031623487,-44.67192316630258,0.8180114890841311,0.76397392359324,0.8752575125712838,-0.2224767174353851,-0.30894519972179907,-0.14252089886352934,-1.772883796086129,-2.4619382413552926,-1.135727797099335,-77.18257710431558,-107.18059387702624,-49.44396156287918,-0.1762862674294785,-0.25219161669137735,-0.1096137219693647,-7.6746307109045935,-10.979173560791352,-4.772038396576609,0.7829026431848436,0.7352628212471992,0.8859235055580651,-0.27729802511843055,-0.3600578882850854,-0.12876562561693777,-1.764790076917896,-2.2914933782530484,-0.8194948313816639,-205.6864891512699,-267.0738203092131,-95.51221810975105,0.76397392359324,-0.30894519972179907,-1.966200165138538,0.7129956282071848,-0.4025331438770288,-2.5618159294187075,0.8752575125712838,-0.14252089886352934,-0.9070366367028933,-229.160858407755,-298.5799451536955,-105.71522572294792,-0.20141008822064177,-0.27032255116565906,-0.08754180532122935,-23.474369256485055,-31.506124844482407,-10.203007613196894,0.0974
51740980100,51740980100,Census Tract 9801; Portsmouth city; Virginia,481,7,0,Chesapeake city,Virginia,113994,0.4234400855301075,0.28406460093536984,51740,481,7,0,0.01635099999999999,0.00741752448699999,0.003469242894,0.8763105918398265,0.81862444066323,0.9061800275800396,-0.14114790955622916,-0.22156137824302413,-0.10353348072623864,-1.1101044546630272,-1.7425427960084614,-0.8142733287536241,-230.79094691539024,-362.27500956516866,-169.2875943354728,0.8648163009993762,0.8024041706900461,0.8972964191195146,-0.1563149293606126,-0.2462547386063893,-0.114458922037452,-1.229390502198156,-1.9367519020884272,-0.9002000782667354,-255.59054099753763,-402.651123095307,-230.79094691539024,-0.11928604753512873,-0.19420910607996575,-0.0859267495131113,-24.799594082147344,-40.37611353013842,-17.864189087964927,0.9211819189424516,0.8958082356194365,0.947002974474921,-0.08556190632577128,-0.11631034437690414,-0.05596289235993577,-0.00207784524862442,-0.00282456185009787,-0.00135904206653175,-29.68350355177757,-40.35088357282677,-19.414886664739413,0.9136501829001648,0.8860057816575798,0.9418602694348844,-0.0945108080925877,-0.12866080639920274,-0.06172861564698921,-0.00229516664566985,-0.0031244891183572,-0.00149906092832842,-32.788094938140766,-44.63555883367439,-21.415156118977457,-2.173213970454238e-4,-2.9992726825933376e-4,-1.400188617966631e-4,-3.104591386363197,-4.284675260847625,-2.0002694542380444,0.8958082356194365,0.8708787124899228,0.947002974474921,-0.11631034437690414,-0.1482655226936338,-0.05596289235993577,-0,-0,-0,NA,NA,NA,0.8860057816575798,-0.12866080639920274,-0,0.8589214377600697,-0.1642508337058634,-0,0.9418602694348844,-0.06172861564698921,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
51550020500,51550020500,Census Tract 205; Chesapeake city; Virginia,1531,791,233,Chesapeake city,Virginia,182076,0.5113270442388954,0.28844052335185466,51550,1531,791,233,0.010717,0.00741752448699999,0.003469242894,0.84542831071346,0.7752960913602788,0.882243699505861,-0.1828324026150678,-0.28982979682700566,-0.13347366556439397,-2.9998641488621187,-4.755448182802976,-2.189999466269877,-195.94148588256817,-310.61059325950197,-143.04372738536102,0.8313510804982049,0.755812993764683,0.8712592904299807,-0.20286125014804648,-0.3230786031066077,-0.14776394465358714,-3.328492011307856,-5.300985519314572,-2.4244704643191675,-217.4064017836614,-346.24333894935154,-195.94148588256817,-0.3286278624457375,-0.5455373365115959,-0.23447099804929028,-21.46491590109324,-35.63274568984951,-15.314892099888326,0.9008596560069604,0.8694220606190761,0.9330940005169196,-0.11005082016046418,-0.1501893560050055,-0.07170338620333579,-0.30199828342406476,-0.412145294655168,-0.19676636228177333,-38.17930258205623,-52.10433560748016,-24.875646306166036,0.8915030878528454,0.8573412529478568,0.9266547084245936,-0.12170110639601452,-0.1663966904212641,-0.07915061663054718,-0.3339686625580423,-0.4566209938408089,-0.217202837012284,-42.221069855631136,-57.727053582908844,-27.4592714301244,-0.03197037913397754,-0.04447569918564087,-0.02043647473051069,-4.041767273574911,-5.622717975428682,-2.5836251239583676,0.8694220606190761,0.8387695131435255,0.9330940005169196,-0.1501893560050055,-0.19222263605196815,-0.07170338620333579,-0.259569741623956,-0.33221515359998094,-0.12392375815062624,-111.40332258538884,-142.58161098711628,-53.18616229640611,0.8573412529478568,-0.1663966904212641,-0.28758060550102793,0.824151209646331,-0.2133695713789356,-0.3687630467727601,0.9266547084245936,-0.07915061663054718,-0.1367946814252483,-123.42515257554848,-158.2674020483949,-58.71016370182331,-0.02801086387707191,-0.03654789317277918,-0.01287092327462208,-12.02182999015962,-15.685791061278618,-5.524001405417202,0.7512
51800075502,51800075502,Census Tract 755.02; Suffolk city; Virginia,2844,1966,752,Chesapeake city,Virginia,1005347,0.7840716768717447,0.22395780243053667,51800,2844,1966,752,0.012136,0.00741752448699999,0.003469242894,0.7563495042329528,0.6549004027457096,0.8119124121876377,-0.32214008788720483,-0.5269497404604416,-0.23165994876907267,-11.118595551167893,-18.187556470848204,-7.995693093215609,-390.9492106599118,-639.506205022792,-281.14251382614657,0.7355204959115068,0.6277587621833541,0.7951702052865524,-0.3595814196322732,-0.5929686055229009,-0.2575923913542937,-12.410875029021268,-20.46618333840413,-8.890745747636913,-436.3880108657267,-719.6266996625924,-390.9492106599118,-1.292279477853377,-2.278626867555925,-0.8950526544213044,-45.43880020581494,-80.12049463980046,-31.471612321424207,0.8406030936174365,0.7923835278538366,0.8912168535315246,-0.18962207918676308,-0.2620151288461166,-0.12206136591494282,-1.293323369802384,-1.787082447528193,-0.8325233947693986,-65.78450507641831,-90.89941238698844,-42.346052633234926,0.8261332128847765,0.7741568887858633,0.8810118091959813,-0.2104585367147965,-0.29172783254352247,-0.13505856512026584,-1.435439085337591,-1.989738879926131,-0.9211712017458484,-73.01317829794459,-101.20747100336374,-46.855096731731855,-0.14211571553520663,-0.20265643239793807,-0.0886478069764497,-7.228673221526278,-10.308058616375282,-4.509044098496933,0.7923835278538366,0.7464680849231439,0.8912168535315246,-0.2620151288461166,-0.3396420023810659,-0.12206136591494282,-1.4615147329037586,-1.894515757845402,-0.6808556642842482,-194.350363418053,-251.93028694752684,-90.53931705907554,0.7741568887858633,-0.29172783254352247,-1.627251552756122,0.7249572021022211,-0.3793917725076921,-2.116239117582089,0.8810118091959813,-0.13505856512026584,-0.7533537608969093,-216.38983414310133,-281.414776274214,-100.1800213958656,-0.16573681985236344,-0.2217233597366872,-0.07249809661266116,-22.039470725048332,-29.48448932668713,-9.640704336790048,0.1772
51550020808,51550020808,Census Tract 208.08; Chesapeake city; Virginia,2062,1311,619,Chesapeake city,Virginia,71281,0.6278725687524523,0.23510670557584673,51550,2062,1311,619,0.010717,0.00741752448699999,0.003469242894,0.8061478544203872,0.7213554386804759,0.8514744365725881,-0.2404672350322023,-0.3862791439255366,-0.17443337938043904,-5.3139541318663115,-8.536171893197848,-3.854708010303181,-257.7087357840112,-413.97535854499745,-186.9402526820165,0.7889621572620045,0.6981749162019646,0.8378934110271596,-0.26748791535246286,-0.43230582593821654,-0.1934692251298606,-5.911069392972294,-9.553290408427683,-4.275370771947868,-286.66679888323443,-463.30215365798665,-257.7087357840112,-0.5971152611059827,-1.0171185152298374,-0.4206627616446874,-28.958063099223217,-49.32679511298921,-20.400715889655064,0.8746004132725106,0.8356265920489312,0.914964091814332,-0.14337929050168083,-0.19670677012327975,-0.09293906607530988,-0.6521144535675503,-0.8946572929964146,-0.4227033630639193,-49.74175847197179,-68.242356445188,-32.24281945567653,0.8629599609004833,0.820754886843122,0.9068687889329712,-0.15880231448573562,-0.21839055244168,-0.10269535373094917,-0.7222611032163935,-0.993278982421468,-0.4670766904192423,-55.092380108039166,-75.76498721750328,-35.627512617791176,-0.0701466496488432,-0.09862168942505334,-0.04437332735532301,-5.350621636067369,-7.522630772315281,-3.384693162114646,0.8356265920489312,0.7980085035050262,0.914964091814332,-0.19670677012327975,-0.2531194788122977,-0.09293906607530988,-0.9031688388876784,-1.1621848380484483,-0.42672485721735104,-145.90772841481075,-187.75199322268955,-68.9377798412522,0.820754886843122,-0.21839055244168,-1.002728790418218,0.7802041770342673,-0.28171577317264107,-1.2934832268010834,0.9068687889329712,-0.10269535373094917,-0.4715203413192736,-161.9917270465619,-208.9633645882203,-76.1745301000442,-0.09955995153053954,-0.1312983887526351,-0.04479548410192258,-16.083998631751136,-21.211371365530713,-7.236750258792015,0.4273
51550021104,51550021104,Census Tract 211.04; Chesapeake city; Virginia,3962,2800,1103,Chesapeake city,Virginia,1626528,0.8724517555010547,0.0957221785891111,51550,3962,2800,1103,0.010717,0.00741752448699999,0.003469242894,0.7295479280589464,0.620048460287318,0.7903474003308316,-0.3707118635243406,-0.6127771683145865,-0.2652663873904183,-15.7407052419886,-26.018980600622253,-11.263410819453254,-397.2919041390358,-656.7132912827424,-284.2859873663113,0.7069020013588485,0.591109850576618,0.7719689490376597,-0.4146232406723157,-0.6917329309002654,-0.29538888998916984,-17.605215424869993,-29.371501812655172,-12.542434992163203,-444.3517270285208,-741.3301820458146,-397.2919041390358,-1.8645101828813928,-3.352521212032918,-1.2790241727099492,-47.05982288948493,-84.61689076307216,-32.28228603508201,0.8219555979811851,0.7689147470222405,0.8780543316504146,-0.2166107298935756,-0.30053429703706214,-0.13888168869957404,-2.1041306592528333,-2.919354128317517,-1.3490800725576086,-75.14752354474405,-104.26264743991132,-48.18143116277174,0.8059965695037441,0.7489727368496429,0.8667094437186498,-0.24070006974806943,-0.3351620837445129,-0.15378920496061751,-2.338131618364624,-3.2557242966328763,-1.4938898981538893,-83.50470065587943,-116.27586773688844,-53.35321064835319,-0.2340009591117909,-0.3363701683153595,-0.14480982559628064,-8.357177111135387,-12.013220296977124,-5.171779485581451,0.7689147470222405,0.7187943669879286,0.8780543316504146,-0.30053429703706214,-0.3912184707156921,-0.13888168869957404,-2.458830219723681,-3.2007654626892728,-1.1362646343776766,-222.922050745574,-290.1872586300338,-103.01583267250014,0.7489727368496429,-0.3351620837445129,-2.742138478507622,0.695448751012761,-0.4379204773086876,-3.5828593077668973,0.8667094437186498,-0.15378920496061751,-1.2582309185757012,-248.6072963288869,-324.82858637959174,-114.0735193631642,-0.2833082587839413,-0.38209384507762456,-0.12196628419802467,-25.685245583312906,-34.64132774955799,-11.057686690664069,0.2207
