geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36119010200,36119010200,Census Tract 102; Westchester County; New York,3070,2457,1269,Yonkers city,New York,100992,0.8392468475888947,0.13941534343150713,36119,3070,2457,1269,0.009461,0.00825263846,0.002817342485,0.739504207188224,0.6329195415841157,0.7983814955807661,-0.3522573506407013,-0.5799796566513485,-0.25253403984841943,-10.231409858843843,-16.845665721945714,-7.334919371588102,-333.27067944116754,-548.7187531578409,-238.92245510058964,0.7175211615202367,0.6046211783456834,0.7806053237033054,-0.39368711841371434,-0.6539281715802956,-0.28105710995648137,-11.434748649848306,-18.993520304156014,-8.16337964410569,-372.4673827312152,-618.6814431321177,-333.27067944116754,-1.2033387910044624,-2.1478545822103,-0.8284602725175887,-39.19670329004764,-69.96268997427687,-26.985676629237418,0.8289125571912327,0.7776494591290496,0.8829766133787997,-0.20639986850783937,-0.28592643929821304,-0.13253282685868473,-1.4287433340207147,-1.9792429962332287,-0.9174201237733608,-58.149911844554936,-80.55527050196291,-37.33903637661216,0.8135038089130338,0.7583370271479424,0.872055491062764,-0.2292505444272644,-0.3186748954629537,-0.1467160177861061,-1.5869205224742344,-2.2059347028854823,-1.0155991567310618,-64.5877298524312,-89.78163218907132,-41.33492701388123,-0.1581771884535197,-0.2266917066522536,-0.09817903295770114,-6.43781800787626,-9.226361687108408,-3.9958906372690737,0.7776494591290496,0.7290691334874789,0.8829766133787997,-0.28592643929821304,-0.3716120379648113,-0.13253282685868473,-2.9943927151680927,-3.891743562021667,-1.3879630447619116,-235.9647529683288,-306.6779796707381,-109.37455041465024,0.7583370271479424,-0.3186748954629537,-3.3373541384397103,0.7063916925893874,-0.4156451873525666,-4.352885043292956,0.872055491062764,-0.1467160177861061,-1.5364979046200926,-262.99086985340506,-343.0169458859697,-121.07942510796632,-0.3429614232716176,-0.4611414812712886,-0.14853485985818105,-27.026116885076252,-36.33896621523157,-11.70487469331608,0.0595
36119002300,36119002300,Census Tract 23; Westchester County; New York,2610,1840,630,Yonkers city,New York,72419,0.7225349476281704,0.21732843770252663,36119,2610,1840,630,0.009461,0.00825263846,0.002817342485,0.7755900517576462,0.6803172726961263,0.8272740905470676,-0.28934093176388076,-0.46990241190989823,-0.20878921681048976,-7.144756389641178,-11.603398936797618,-5.155675976436954,-273.7454555418076,-444.5746719079547,-197.53547802440437,0.756128230268829,0.6546100177941193,0.8117351739275264,-0.3225270000095967,-0.527627095243307,-0.23192887547494936,-7.964226941906974,-13.02880666453298,-5.727068427166775,-305.14279470907945,-499.1879948096928,-273.7454555418076,-0.8194705522657957,-1.4254077277353634,-0.5713924507298209,-31.397339167271863,-54.613322901738066,-21.892431062445247,0.8538361123962268,0.8091459379528877,0.9004979167112378,-0.1711849446067293,-0.2358710006379897,-0.11049673901763116,-0.8874073757085547,-1.2227340795814414,-0.5728051694105262,-48.22866172329101,-66.45293910768703,-31.130715728832943,0.8404501730375409,0.7921903432233754,0.8911093153672732,-0.18983853187371813,-0.26232288559724093,-0.12219677513734348,-0.9841058964936492,-1.3598582751008588,-0.6334571056689503,-53.48401611378528,-73.90534103809016,-34.427016612442955,-0.09669852078509444,-0.13712419551941735,-0.06065193625842413,-5.255354390494263,-7.452401930403117,-3.2963008836100074,0.8091459379528877,0.7663633282786361,0.9004979167112378,-0.2358710006379897,-0.30486410701063427,-0.11049673901763116,-1.2263315976221674,-1.585037950391395,-0.5744904720165358,-194.65580914637576,-251.5933254589516,-91.18896381214854,0.7921903432233754,-0.26232288559724093,-1.3638592388093214,0.7462394191472899,-0.3400525010360299,-1.767988119535552,0.8911093153672732,-0.12219677513734348,-0.6353208578974399,-216.48559346179704,-280.63303484691306,-100.84458061864125,-0.137527641187154,-0.18295016914415707,-0.06083038588090406,-21.829784315421268,-29.039709387961437,-9.655616806492707,0.5092
36119000202,36119000202,Census Tract 2.02; Westchester County; New York,2959,2132,1305,Yonkers city,New York,16452,0.511480618554011,0.25029487543048046,36119,2959,2132,1305,0.009461,0.00825263846,0.002817342485,0.8453753106998877,0.7752224225607113,0.8822024312994137,-0.18290655918505383,-0.289952368375523,-0.13352668789075986,-5.120487232134943,-8.117245257957237,-3.738092846643924,-173.0478956449795,-274.3239357200823,-126.32959941344792,0.8312937514167618,0.7557339948773829,0.871214460700268,-0.20294420389388787,-0.32321690803686687,-0.1478230046781091,-5.681443079485577,-9.048489338965984,-4.138319650441128,-192.00551130400737,-305.79551669367976,-173.0478956449795,-0.560955847350634,-0.9312440810087476,-0.4002268037972039,-18.957615659027844,-31.47158097359742,-13.525745312511114,0.9008245400414544,0.8693766402276586,0.9330698755516948,-0.11009409219023006,-0.15024944739501608,-0.07173109560388655,-0.6612883313023892,-0.902484450984678,-0.4308581466153888,-31.01727632750418,-42.330415149375135,-20.209106314042625,0.8914648615614342,0.8572919848847773,0.926628354132235,-0.12174920528944055,-0.1664637225488619,-0.07918130881768212,-0.7312956326860096,-0.9998766974390796,-0.4756084049261167,-34.30092085769276,-46.898531774816114,-22.308086534996093,-0.07000730138362043,-0.0973922464544016,-0.04475025831072793,-3.283644530188576,-4.568116625440975,-2.0989802209534676,0.8693766402276586,0.8387144543974245,0.9330698755516948,-0.15024944739501608,-0.19230090140565337,-0.07173109560388655,-1.6181404504564427,-2.0710217083570166,-0.7725218918579352,-123.99543681658564,-158.69898148329628,-59.1970798358571,0.8572919848847773,-0.1664637225488619,-1.7927632191664666,0.8240917007576427,-0.2134571906022509,-2.298868452049631,0.926628354132235,-0.07918130881768212,-0.8527584023728325,-137.3764918901507,-176.15850207276867,-65.34547144619405,-0.1746227687100239,-0.2278467436926146,-0.08023651051489733,-13.381055073565053,-17.45952058947238,-6.148391610336961,0.79990000000000006
36119002404,36119002404,Census Tract 24.04; Westchester County; New York,2545,1610,590,Yonkers city,New York,56844,0.5633622838790964,0.2404491194142685,36119,2545,1610,590,0.009461,0.00825263846,0.002817342485,0.8276592640557475,0.750731447913813,0.8683707888399539,-0.20822667422308264,-0.33203424843713764,-0.15158180451450698,-5.013732877478569,-7.994801982260268,-3.6498238266424057,-197.0032564824585,-314.137602446376,-143.41154525117508,0.8121509161619768,0.7295130572980209,0.8562009913717886,-0.23129824777610455,-0.37077738362053714,-0.16795006088210596,-5.5692558780237515,-8.92766868327428,-4.043942713684264,-218.83127222097255,-350.79248264339014,-197.0032564824585,-0.5555230005451826,-0.9328667010140128,-0.3941188870418584,-21.828015738514047,-36.65488019701426,-15.486007349385398,0.8890393929882008,0.8541673833912743,0.9249553881190814,-0.1248095504956684,-0.17073072496602595,-0.08113322312065621,-0.5661263111237709,-0.7744211491560324,-0.36801392307292247,-35.16312491451993,-48.10069249416351,-22.8580076442809,0.8786443188224445,0.8408088652708448,0.9177679034054422,-0.1381169587941977,-0.18933094226816455,-0.0896001007329084,-0.6264876692149188,-0.8587902728772633,-0.40641901443271494,-38.91227759098875,-53.341010737718214,-25.243417045510245,-0.06036135809114795,-0.08436912372123084,-0.03840509135979247,-3.749152676468817,-5.240318243554711,-2.3854094012293463,0.8541673833912743,0.8203194153753117,0.9249553881190814,-0.17073072496602595,-0.21903734235338193,-0.08113322312065621,-0.8312975788234017,-1.0665052374522068,-0.39504226293048034,-140.8978947158308,-180.76359956817063,-66.95631575092887,0.8408088652708448,-0.18933094226816455,-0.9218630913398737,0.8042318891973179,-0.24342246736581527,-1.185237793564621,0.9177679034054422,-0.0896001007329084,-0.4362679700236817,-156.24798158302943,-200.8877616211222,-73.94372373282741,-0.09056551251647194,-0.11873255611241418,-0.04122570709320133,-15.350086867198632,-20.12416205295155,-6.9874079818985315,0.5336
36119004900,36119004900,Census Tract 49; Westchester County; New York,1695,1449,642,Yonkers city,New York,28502,0.7793225936296759,0.16569163303804688,36119,1695,1449,642,0.009461,0.00825263846,0.002817342485,0.7578172389724555,0.6568276672892241,0.8130877202371135,-0.3195793768902996,-0.5224693626671867,-0.229879599839952,-5.124901121666716,-8.37852507512926,-3.686440065475407,-302.35404847591246,-494.3082640194254,-217.4890894085786,0.7370906946473272,0.6297911911894573,0.7964364764964815,-0.3566851505003274,-0.5878278610269964,-0.2555929185953323,-5.719943964057698,-9.42663977143402,-4.098789001797594,-337.4598208883598,-556.1439393176413,-302.35404847591246,-0.5950428423909822,-1.0481146963047596,-0.4123489363221866,-35.10577241244733,-61.83567529821591,-24.327370874465288,0.8416170047799276,0.7936647046256845,0.8919296985638159,-0.18818892004384769,-0.25997791532335973,-0.1211645958310378,-0.7682491348467643,-1.0613154508772369,-0.4946337749298105,-53.019263964580006,-73.24468260022337,-34.13621635126366,0.8272293827768084,0.7755338774865517,0.8817869909034245,-0.20885454605498005,-0.2894343226383953,-0.1340607315781125,-0.8526130246040362,-1.1815662043764186,-0.547280047240891,-58.84147857860843,-81.54356137863482,-37.76949946451973,-0.08436388975727194,-0.1202507534991819,-0.05264627231108049,-5.822214614028429,-8.29887877841145,-3.633283113256072,0.7936647046256845,0.7479849300820989,0.8919296985638159,-0.25997791532335973,-0.33692533068846714,-0.1211645958310378,-1.3774134028443326,-1.7850957288846074,-0.6419535214762612,-214.55037427481815,-278.0522942187862,-99.99276035455782,0.7755338774865517,-0.2894343226383953,-1.5334791601410878,0.726577814493714,-0.3763150760346421,-1.9937902370583616,0.8817869909034245,-0.1340607315781125,-0.7102797491130458,-238.85968226496695,-310.5592269561311,-110.63547493972678,-0.1560657572967552,-0.20869450817375437,-0.06832622763678464,-24.309307990148785,-32.50693273734491,-10.642714585168948,0.2236
36119002403,36119002403,Census Tract 24.03; Westchester County; New York,3430,2539,990,Yonkers city,New York,50904,0.5633589617244088,0.2382621852550789,36119,3430,2539,990,0.009461,0.00825263846,0.002817342485,0.827660386503011,0.7507329911164298,0.8683716675465271,-0.20822503566366113,-0.33203151031484623,-0.15158063922717785,-6.757158524079671,-10.77483090847445,-4.918978187108171,-197.00170624138983,-314.1350119088761,-143.41044277283297,0.8121521277188846,0.7295147068429222,0.856201944402954,-0.2312964109430203,-0.3707742840821415,-0.1679487608467405,-7.505853029686469,-12.032081570834915,-5.450143866452572,-218.82953439319152,-350.7895501701142,-197.00170624138983,-0.7486945056067986,-1.257250662360466,-0.5311656793444008,-21.82782815180171,-36.65453826123807,-15.485879864268249,0.8890401426724588,0.8541683487218309,0.9249559054507736,-0.12480860199855022,-0.1707294018753916,-0.08113261843833938,-0.8927849567591835,-1.2212671180517936,-0.5803604886550492,-35.16285769039714,-48.10031973421794,-22.857837284562788,0.8786451338329289,0.8408099105277894,0.917768468048328,-0.13811590310377378,-0.189329463745598,-0.08959943037326266,-0.9879751764360808,-1.3543176864148878,-0.6409255635470541,-38.91198016684052,-53.34059418727404,-25.243228182239232,-0.09519021967689734,-0.13305056836309426,-0.06056507489200491,-3.7491224764433766,-5.240274453056095,-2.385390897676444,0.8541683487218309,0.8203205802588189,0.9249559054507736,-0.1707294018753916,-0.2190356112783255,-0.08113261843833938,-1.394878347887956,-1.7895454926476673,-0.6628625856118971,-140.89680281696525,-180.76217097451183,-66.95581672847446,0.8408099105277894,-0.189329463745598,-1.5468429379769162,0.8042331454399034,-0.2434205250929008,-1.9887729714617175,0.917768468048328,-0.08959943037326266,-0.7320373880415547,-156.24676141180973,-200.8861587335068,-73.94317050924795,-0.15196459008896013,-0.19922747881405023,-0.06917480242965757,-15.349958594844455,-20.12398775899497,-6.987353780773491,0.7548
36119003700,36119003700,Census Tract 37; Westchester County; New York,2643,1943,632,Yonkers city,New York,48366,0.5752881227764141,0.2320274353224181,36119,2643,1943,632,0.009461,0.00825263846,0.002817342485,0.8236397086843323,0.7452120689565185,0.865222140263814,-0.21412310438186924,-0.3418998989109875,-0.15577255072910057,-5.354238799141794,-8.549351595926481,-3.895158522770118,-202.58186905568652,-323.47149435968527,-147.37641024480206,0.8078133088360446,0.7236155113931686,0.8527866372039152,-0.23790978566677953,-0.38194936987283695,-0.1726262541809548,-5.94903482643716,-9.550805558253744,-4.316592506700294,-225.08644821934016,-361.362298836691,-202.58186905568652,-0.5947960272953656,-1.001453962327263,-0.4214339839301759,-22.50457916365364,-37.89080447700579,-15.945288835799316,0.8863522539614951,0.850709070895969,0.923100139406408,-0.12821961644545218,-0.17548999324386816,-0.08330608707636199,-0.7018865469934901,-0.9606491487381016,-0.4560255553910655,-36.123857282217706,-49.44154136583127,-23.470177837934404,0.875723469024452,0.8370649743764668,0.9157431911130588,-0.1419129843739268,-0.1946503922767814,-0.0920092114302588,-0.7768453637367713,-1.0655350210332366,-0.503667297506324,-39.98174800498051,-54.83968198832922,-25.922146037381573,-0.0749588167432812,-0.10488587229513502,-0.04764174211525851,-3.8578907227628,-5.398140622497943,-2.45196819944717,0.850709070895969,0.8161483710027775,0.923100139406408,-0.17548999324386816,-0.22526740912480095,-0.08330608707636199,-0.9152974555165556,-1.174919906095225,-0.4344968514761681,-144.82554675894866,-185.9050484327887,-68.74950181584938,0.8370649743764668,-0.1946503922767814,-1.0152317261683104,0.7997348652595161,-0.2504144103752402,-1.306078303408588,0.9157431911130588,-0.0920092114302588,-0.4798894543757313,-160.6379313557453,-206.65795940009303,-75.93187569236254,-0.09993427065175486,-0.1311583973133632,-0.04539260289956315,-15.812384596796656,-20.752910967304302,-7.182373876513157,0.866
36005031900,36005031900,Census Tract 319; Bronx County; New York,363,31,13,Yonkers city,New York,15007,0.6569669157005472,0.22881619431929295,36005,363,31,13,0.010143,0.00825263846,0.002817342485,0.7966299562503315,0.7084856120595268,0.8439620849211891,-0.25528796921837305,-0.4114612674956909,-0.18488735201105871,-0.9399470714568506,-1.5149629439437915,-0.6807384053556852,-258.9385871781958,-417.3451636208793,-187.53124114481685,0.7787217355425103,0.6844853202479902,0.8297652252723855,-0.28415575725946857,-0.4609517113350192,-0.20516017006103365,-1.0462356400554524,-1.697182254529809,-0.7553810765892502,-288.21918458827895,-467.5433208071099,-258.9385871781958,-0.10628856859860179,-0.18221931058601729,-0.07464267123356505,-29.280597410083143,-50.19815718623065,-20.562719348089544,0.8681653471148105,0.8273968463287676,0.91049336850588,-0.1518543136089432,-0.2086098761882979,-0.09830563800920404,-0.01326259388709066,-0.01821948947625232,-0.0085857801648292,-42.78256092609893,-58.772546697588155,-27.696065047836132,0.8559781751933534,0.8118676699392262,0.901995696933258,-0.16825408518635898,-0.23172782588430543,-0.1086527390318512,-0.01469491085658048,-0.02023855611343663,-0.00948947131136761,-47.40293824703383,-65.28566488205364,-30.61119777860521,-0.00143231696948981,-0.0020190666371843,-9.03691146538415e-4,-4.620377320934901,-6.5131181844654895,-2.91513273076908,0.8273968463287676,0.7881457588317411,0.91049336850588,-0.2086098761882979,-0.2688008389238659,-0.09830563800920404,-0.02238056453577601,-0.02883810983798369,-0.01054665155790473,-172.15818873673857,-221.83161413833608,-81.1280889069595,0.8118676699392262,-0.23172782588430543,-0.02486075758588503,0.7696037889258982,-0.29936990226575616,-0.03211769039966266,0.901995696933258,-0.1086527390318512,-0.01165673304794177,-191.23659681450027,-247.059156920482,-89.66717729185983,-0.00248019305010902,-0.00327958056167897,-0.00111008149003704,-19.07840807776172,-25.227542782145935,-8.53908838490033,-999
36119004801,36119004801,Census Tract 48.01; Westchester County; New York,2044,1476,798,Yonkers city,New York,66394,0.7433866364327322,0.17182623658918725,36119,2044,1476,798,0.009461,0.00825263846,0.002817342485,0.769016189164458,0.6715961551129431,0.8220365086304817,-0.3003627415002897,-0.4889900610461786,-0.21649098245770937,-5.808499998151189,-9.45622867368834,-4.186564102206202,-284.17318973342407,-462.6334967557896,-204.82211850323884,0.7490814299009576,0.6453852287231732,0.8060838435968709,-0.3349683493451686,-0.5494621746741786,-0.2405657400821299,-6.477713070648085,-10.625655581106871,-4.652128602378411,-316.91355531546407,-519.8461634592403,-284.17318973342407,-0.6692130724968965,-1.1694269074185328,-0.4655645001722091,-32.74036558203995,-57.21266670345072,-22.77712818846424,0.8493289384905315,0.8034266539064444,0.8973422567476768,-0.17740012694875135,-0.24466868896839675,-0.11440199375475252,-0.7377002457977353,-1.0174296664575546,-0.47572896572397816,-49.97969144971107,-68.9315492179915,-32.230959737396894,0.8355712987385276,0.7860331441232524,0.8876748829600709,-0.1967859613054115,-0.2722109843286671,-0.1265385775762472,-0.8183142510742577,-1.1319614788444468,-0.5261977056412157,-55.4413449237302,-76.69115710328231,-35.65025105970296,-0.0806140052765224,-0.11453181238689214,-0.05046873991723755,-5.461653474019133,-7.759607885290794,-3.419291322306067,0.8034266539064444,0.7595631340740139,0.8973422567476768,-0.24466868896839675,-0.3165462555250309,-0.11440199375475252,-1.6112914615656182,-2.0846487585664564,-0.753406398261798,-201.91622325383685,-261.23418027148574,-94.41182935611504,0.7860331441232524,-0.2722109843286671,-1.7926741531271615,0.7389588684155171,-0.353255293010029,-2.326399997399921,0.8876748829600709,-0.1265385775762472,-0.8333331513195861,-224.6458838505215,-291.52882172931345,-104.42771319794312,-0.18138269156154352,-0.24175123883346483,-0.07992675305778807,-22.729660596684653,-30.294641457827673,-10.01588384182808,0.4301
36119000403,36119000403,Census Tract 4.03; Westchester County; New York,2842,1457,380,Yonkers city,New York,11717,0.5329279656135442,0.2523630789756746,36119,2842,1457,380,0.009461,0.00825263846,0.002817342485,0.8380061577309608,0.7650026917518796,0.8764580581253759,-0.19330865385006735,-0.3071849429836245,-0.14095590853356227,-5.197714400722535,-8.259638510904459,-3.790045303507605,-182.8893174075487,-290.62767455680716,-133.3583850636033,0.8233261906091522,0.7447821502136143,0.8649763875645227,-0.2145854357677272,-0.34267449845996656,-0.15610092295774408,-5.769807959763244,-9.213887427860332,-4.197266904837342,-203.01928077984672,-324.2043429929744,-182.8893174075487,-0.5720935590407095,-0.9542489169558728,-0.40722160132973695,-20.12996337229801,-33.57666843616723,-14.3286981467184,0.8959338566624679,0.8630567261919387,0.9297068339676486,-0.11615382381596692,-0.1586723904143537,-0.07560788354363907,-0.4767961145347197,-0.6513292179977308,-0.31036038175477765,-32.72451026319284,-44.70344667108653,-21.301330250842668,0.8861424536829084,0.8504392106552757,0.9229552099025377,-0.12848673014579845,-0.17586299816713005,-0.08347619610446562,-0.5274210670829973,-0.7218943936737423,-0.3426587662047877,-36.19911235984882,-49.54662962757325,-23.518103377130245,-0.05062495254827764,-0.0705651756760115,-0.03229838445001004,-3.474602096655981,-4.84318295648672,-2.21677312628758,0.8630567261919387,0.8310606410191952,0.9297068339676486,-0.1586723904143537,-0.20328162668565455,-0.07560788354363907,-0.4975970312359796,-0.6374917128270101,-0.237106520492346,-130.94658716736305,-167.7609770597395,-62.396452761143685,0.8504392106552757,-0.17586299816713005,-0.5515068220986874,0.8158230772970482,-0.22575596085509045,-0.70797128354825,0.9229552099025377,-0.08347619610446562,-0.26178156925716173,-145.13337423649668,-186.30823251269737,-68.8898866466215,-0.05390979086270781,-0.07047957072123989,-0.02467504876481574,-14.186787069133633,-18.547255452957867,-6.4934338854778275,0.9582
36119000205,36119000205,Census Tract 2.05; Westchester County; New York,2027,1384,520,Yonkers city,New York,21684,0.5535859091389835,0.2556484845506982,36119,2027,1384,520,0.009461,0.00825263846,0.002817342485,0.8309689786454421,0.755286514370791,0.870960482706344,-0.20341435805473085,-0.32400086718491633,-0.14815771766439997,-3.900968070633624,-6.213509458392773,-2.8412867781499944,-192.4503241555809,-306.53722044364935,-140.1720166822888,0.8157240979324885,0.7343834878911896,0.8590101504276578,-0.2259046931855662,-0.361686389316212,-0.1641305978772782,-4.332275280617457,-6.9362215617330225,-3.1476058418698156,-213.7284302228642,-342.1914929320682,-192.4503241555809,-0.4313072099838333,-0.7227121033402497,-0.3063190637198212,-21.27810606728334,-35.65427248841883,-15.111941969404104,0.8912482884438905,0.8570128675858494,0.9264790352803176,-0.1220217900737726,-0.16684362373337083,-0.07935523840260209,-0.4757876078064977,-0.6505569912216058,-0.3094221042295929,-34.377717327059074,-47.00556294953799,-22.35708845589544,0.8810459917134257,0.8438904592800032,0.9194310285186436,-0.1350145275109157,-0.18498791994068467,-0.08762916301744403,-0.5264489155970065,-0.7213052672679667,-0.3416838076293456,-38.03821644487041,-52.11743260606696,-24.688136389403585,-0.05066130779050881,-0.07074827604636091,-0.0322617033997527,-3.66049911781133,-5.111869656528968,-2.3310479335081435,0.8570128675858494,0.823754582893289,0.9264790352803176,-0.16684362373337083,-0.21395379250902727,-0.07935523840260209,-0.7159880551344482,-0.9181553142958864,-0.3405428480707671,-137.6900106027785,-176.5683296722858,-65.4890092443783,0.8438904592800032,-0.18498791994068467,-0.7938519798237055,0.807937243266419,-0.23771989512092323,-1.0201445015746906,0.9194310285186436,-0.08762916301744403,-0.3760493364863915,-152.6638422737895,-196.1816349182097,-72.31718009353682,-0.07786392468925729,-0.10198918727880436,-0.03550648841562437,-14.973831671011018,-19.613305245923915,-6.828170849158532,0.9236
36119001503,36119001503,Census Tract 15.03; Westchester County; New York,1497,1196,378,Yonkers city,New York,60470,0.6382208850947524,0.25142747274845306,36119,1497,1196,378,0.009461,0.00825263846,0.002817342485,0.8027495551098641,0.7167513107012924,0.8487948015957607,-0.2457185352947847,-0.3951840548733256,-0.1781410514295903,-3.480140364448666,-5.597038005705332,-2.523032553900305,-232.47430624239587,-373.8836343156534,-168.5392487575354,0.7853044906401894,0.6932746901114109,0.8349932836231257,-0.2733914194031774,-0.4424296952760495,-0.1976144235087645,-3.872074659803272,-6.266183538469036,-2.7988362010421817,-258.6556218973462,-418.5827347006704,-232.47430624239587,-0.3919342953546061,-0.6691455327637046,-0.2758036471418768,-26.181315654950307,-44.699100385017005,-18.423757324106663,0.8723061329698717,0.8326900872291695,0.9133714290969744,-0.14638652899914747,-0.20092698992918864,-0.0948448442148809,-0.4932555009076553,-0.6770318535523616,-0.3195836492713893,-41.24209873809827,-56.608014511067026,-26.72104090897904,0.8604701686083762,0.8175827768902729,0.9051325116458806,-0.1621553384207183,-0.2231177420389925,-0.10481060743427904,-0.5463891604262819,-0.751804516189254,-0.35316370313508844,-45.68471241022424,-62.85990938037241,-29.52873772032512,-0.05313365951862664,-0.07477266263689242,-0.03358005386369911,-4.442613672125973,-6.251894869305386,-2.8076968113460796,0.8326900872291695,0.794486446316051,0.9133714290969744,-0.20092698992918864,-0.2586747132526847,-0.0948448442148809,-0.6267912101923454,-0.8069350793686223,-0.2958682390399643,-165.81778047416543,-213.47488872185772,-78.27202091004347,0.8175827768902729,-0.2231177420389925,-0.6960152023244337,0.7764171896041916,-0.2879673626363016,-0.8983134211402675,0.9051325116458806,-0.10481060743427904,-0.3269564108728192,-184.13100590593484,-237.64905321171096,-86.4964049928093,-0.0692239921320883,-0.09137834177164517,-0.03108817183285489,-18.31322543176939,-24.17416448985322,-8.224384082765845,0.6283
36119000203,36119000203,Census Tract 2.03; Westchester County; New York,2231,1756,849,Yonkers city,New York,23932,0.6042930411525754,0.25571516023048085,36119,2231,1756,849,0.009461,0.00825263846,0.002817342485,0.8139450042362767,0.7319571132925289,0.8576118563419156,-0.22858423455562385,-0.36620026206418865,-0.16602865574343997,-4.824839673624719,-7.729568735717504,-3.5044483568467575,-216.26354431307573,-346.4620679389289,-157.07971119886855,0.7973602256011397,0.7094702667076916,0.8445392808254267,-0.25413830273022164,-0.40950233847080914,-0.1840775470178613,-5.364221937633429,-8.643566923751559,-3.885415166981585,-240.4402482130627,-387.4301624272326,-216.26354431307573,-0.5393822640087098,-0.9139981880340544,-0.3809668101348276,-24.176703899986993,-40.96809448830365,-17.07605603473006,0.8798506928569475,0.8423564098548272,0.91860349174445,-0.13655647272711444,-0.1871459495065056,-0.08860896892627304,-0.6755794744910208,-0.9258584356772422,-0.43837102311530746,-38.47263522158433,-52.7254234440343,-24.964181270803383,0.8686601095968246,0.8280288591515045,0.910837496822832,-0.15119825228780773,-0.20768737580561783,-0.09789068136542826,-0.7480160682583001,-1.0274820768515565,-0.48429000657171145,-42.597725982818915,-58.51264674553283,-27.57915754964188,-0.07243659376727929,-0.10162364117431422,-0.04591898345640399,-4.125090761234583,-5.787223301498532,-2.6149762788384963,0.8423564098548272,0.8060922449903928,0.91860349174445,-0.1871459495065056,-0.24055281044406804,-0.08860896892627304,-1.3112362335904844,-1.6854308734869028,-0.6208378593477579,-154.44478605306057,-198.51953751318052,-73.12577848619057,0.8280288591515045,-0.20768737580561783,-1.455159532620198,0.7889022911435088,-0.2675840991037133,-1.8748253285880443,0.910837496822832,-0.09789068136542826,-0.6858700852232358,-171.39688252299152,-220.82748275477556,-80.78564019119385,-0.14392329902971368,-0.18939445510114172,-0.06503222587547786,-16.95209646993094,-22.30794524159502,-7.659861705003282,0.9166
