geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51810046016,51810046016,Census Tract 460.16; Virginia Beach city; Virginia,2503,1964,857,Virginia Beach city,Virginia,178226,0.8144418744403638,0.13768979889983823,51810,2503,1964,857,0.010756,0.00741752448699999,0.003469242894,0.7470303818659315,0.6427086331024978,0.8044364306451365,-0.3386336409801718,-0.5559149955288093,-0.2431063063591324,-9.116785636283968,-14.966492494845404,-6.544973132290667,-364.2343442382728,-597.9421691907872,-261.4851431198828,0.7255579273497405,0.6149156509214799,0.7871199199041309,-0.37824970592316376,-0.6262393037182468,-0.2704544437419362,-10.183339953784602,-16.859782366836036,-7.28124701621133,-406.8453836909549,-673.5829950793462,-364.2343442382728,-1.0665543175006338,-1.893289871990632,-0.7362738839206626,-42.61103945268213,-75.64082588855901,-29.415656568943778,0.8341479918718716,0.7842392136690522,0.8866716897971245,-0.198828037403708,-0.27512113978783836,-0.12781315960229386,-1.3547333325694924,-1.874563484265145,-0.8708668551743337,-68.97827558907802,-95.4462059198139,-44.34148957099459,0.819157514285999,0.7654087269305401,0.8760706410960571,-0.22076643693078787,-0.3064915055387771,-0.14146046344949317,-1.50421265897966,-2.088308390127705,-0.9638540297344544,-76.58923925558351,-106.32934776617644,-49.0760707604101,-0.1494793264101677,-0.2137449058625598,-0.09298717456012062,-7.610963666505484,-10.883141846362514,-4.73458118941551,0.7842392136690522,0.7368403893912536,0.8866716897971245,-0.27512113978783836,-0.35714601750612196,-0.12781315960229386,-1.7488951471163685,-2.270312406055265,-0.8124850556320018,-204.07177912676408,-264.91393302861906,-94.8057241110854,0.7654087269305401,-0.3064915055387771,-1.9483108680144083,0.7146785798295225,-0.39923040681943656,-2.537835229987188,0.8760706410960571,-0.14146046344949317,-0.8992384890031894,-227.3408247391375,-296.1301318538142,-104.9286451578984,-0.19941572089804005,-0.2675228239319227,-0.08675343337118757,-23.269045612373404,-31.216198825195185,-10.12292104681302,0.0493
51810044807,51810044807,Census Tract 448.07; Virginia Beach city; Virginia,4078,2457,1127,Virginia Beach city,Virginia,79282,0.6564105885189192,0.2457122692329452,51810,4078,2457,1127,0.010756,0.00741752448699999,0.003469242894,0.7968108945268071,0.7087295358223624,0.8441051088197931,-0.25500292085471354,-0.4109754842369689,-0.18468658648231065,-11.185184957356832,-18.026604513870673,-8.100901832902824,-274.2811416713299,-442.0452308452838,-198.64889242037333,0.7789162956194491,0.6847445515104729,0.8299199063790496,-0.2838349969360053,-0.4603986228062823,-0.20493555138713557,-12.449845387884098,-20.194450059396033,-8.989081532556284,-305.2929227043673,-495.2047586904373,-274.2811416713299,-1.2646604305272646,-2.16784554552536,-0.8881796996534597,-31.011781033037387,-53.1595278451535,-21.779786651629713,0.8682879500150394,0.8275534486558818,0.9105786501827436,-0.1516916709286121,-0.2083811645328857,-0.0982027744657866,-1.2930091528079175,-1.7762264161530323,-0.8370735547843668,-52.6255251448074,-72.29248742991585,-34.06892774865148,0.8561111461337014,0.8120367009515255,0.9020886316819442,-0.16807263229326888,-0.23147143328401729,-0.10853852368752288,-1.4326393173820953,-1.9730462458327935,-0.9251747554832614,-58.3084785259298,-80.3030625084572,-37.65465020281894,-0.13963016457417754,-0.1968198296797612,-0.0881012006988946,-5.682953381122407,-8.01057507854136,-3.585722454167464,0.8275534486558818,0.7883332012195463,0.9105786501827436,-0.2083811645328857,-0.2684991555004997,-0.0982027744657866,-1.7419727841523915,-2.2445321413680763,-0.8209310127963068,-154.5672390552255,-199.1599060663777,-72.84214842913103,0.8120367009515255,-0.23147143328401729,-1.9349970425271832,0.7698051271860833,-0.29903005927664106,-2.4997567609868065,0.9020886316819442,-0.10853852368752288,-0.9073332262038792,-171.69450244251846,-221.80627870335465,-80.50871572350303,-0.19302425837479165,-0.2552246196187302,-0.08640221340757248,-17.127263387292956,-22.64637263697695,-7.666567294372004,0.7684
51810045422,51810045422,Census Tract 454.22; Virginia Beach city; Virginia,2955,2040,816,Virginia Beach city,Virginia,131711,0.7277372911957795,0.2030748115237081,51810,2955,2040,816,0.010756,0.00741752448699999,0.003469242894,0.7739446786079791,0.6781308719348458,0.825964236194224,-0.2920820152140656,-0.47464160884874024,-0.21070617368092895,-9.283528929923555,-15.085999402816183,-6.6970808101511725,-314.16341556424896,-510.524514477705,-226.6355604112072,0.7543639230315294,0.6522962288311261,0.8103215098066169,-0.32562012772475063,-0.533045809251323,-0.23407806395099875,-10.34950362720092,-16.942317340327868,-7.439932503057265,-350.23700938074177,-573.3440724307231,-314.16341556424896,-1.0659746972773618,-1.856317937511685,-0.7428516929060924,-36.07359381649278,-62.819557953018105,-25.138805174487057,0.8527093711511249,0.8077152180373182,0.8997095652171457,-0.17273250867413176,-0.23806012028585785,-0.11146978831846596,-1.2224720976922712,-1.6848122965188552,-0.7889001728798254,-59.9251028280525,-82.58883806464978,-38.671577101952224,0.8392302690194724,0.7906496663065545,0.8902512075949507,-0.19156807960271188,-0.2647826750770741,-0.12327845384398868,-1.355776245713027,-1.8739346444895184,-0.8724731159623921,-66.45961988789347,-91.85954139654504,-42.76828999815648,-0.13330414802075552,-0.1891223479706634,-0.08357294308256669,-6.534517059840956,-9.270703331895264,-4.096712896204249,0.8077152180373182,0.7646610509750518,0.8997095652171457,-0.23806012028585785,-0.30776897649600116,-0.11146978831846596,-1.4409064856243887,-1.862833278310381,-0.6746931856809489,-176.58167715985158,-228.2883919498016,-82.68298844129276,0.7906496663065545,-0.2647826750770741,-1.6026500925119302,0.7444162867990791,-0.3433343919702605,-2.078100067889629,0.8902512075949507,-0.12327845384398868,-0.7461674952875448,-196.40319761175616,-254.66912596686632,-91.44209501072852,-0.16174360688754152,-0.21526678957924816,-0.07147430960659584,-19.8215204519046,-26.380734017064725,-8.759106569435765,0.0959
51810046217,51810046217,Census Tract 462.17; Virginia Beach city; Virginia,3564,2599,839,Virginia Beach city,Virginia,152323,0.739182405513186,0.19589027935768108,51810,3564,2599,839,0.010756,0.00741752448699999,0.003469242894,0.7703371471266336,0.6733455095649041,0.8230898626825954,-0.298132906779858,-0.4851216586358024,-0.2149341710282072,-11.42874133153528,-18.596839948861767,-8.23936904691697,-320.67175453241526,-521.7968560286691,-231.18319435793967,0.7504969384918118,0.6472346584497608,0.8072201199784343,-0.332450472095977,-0.545034690192848,-0.2388194685071972,-12.744284058308468,-20.89356910717367,-9.154997212430803,-357.58372778643286,-586.2393127714273,-320.67175453241526,-1.315542726773188,-2.2967291583119014,-0.9156281655138354,-36.911973254017624,-64.44245674275818,-25.691025968401664,0.8502357804052567,0.8045765441108023,0.8979776267621338,-0.1761443390718744,-0.2428898248645501,-0.11361349124669344,-1.5882164037762665,-2.1900312334353007,-1.0244031198451482,-61.10874966434269,-84.2643798936245,-39.41527971701225,0.8365527190450056,0.7872707282982909,0.8883662848841832,-0.19538192541120783,-0.270211077403487,-0.1256618097909586,-1.7616732991507154,-2.436375008561379,-1.1330375343869388,-67.78273563488709,-93.74278601621312,-43.59513406644628,-0.17345689537444886,-0.2463437751260784,-0.10863441454179056,-6.673985970544396,-9.478406122588629,-4.179854349434035,0.8045765441108023,0.7609293523002968,0.8979776267621338,-0.2428898248645501,-0.3141824493653587,-0.11361349124669344,-1.5115769865802149,-1.9552525936931229,-0.7070511859823873,-180.16412235759415,-233.04560115531856,-84.27308533759086,0.7872707282982909,-0.270211077403487,-1.6816054206878752,0.7404210731406309,-0.35058284572900905,-2.18178329120742,0.8883662848841832,-0.1256618097909586,-0.7820315234611389,-200.4297283299017,-260.0456842917068,-93.20995512051717,-0.17002843410766033,-0.2265306975142971,-0.07498033747875166,-20.265605972307547,-27.000083136388213,-8.936869782926301,0.2967
51810045809,51810045809,Census Tract 458.09; Virginia Beach city; Virginia,4172,2299,654,Virginia Beach city,Virginia,71556,0.636055742552208,0.18753471972197747,51810,4172,2299,654,0.010756,0.00741752448699999,0.003469242894,0.8034593824580144,0.7177121792483734,0.8493547538754884,-0.24461798795691583,-0.3933161912443141,-0.17736434091542802,-10.976995419354257,-17.64968335201547,-7.959053109897826,-263.11110784645865,-423.0508953023842,-190.77308508863436,0.7860683662016119,0.6942970942765158,0.8355992357240628,-0.2721539792170171,-0.4403056101538757,-0.19674594859278535,-12.21264637231176,-19.758288039824546,-8.828783993023006,-292.7288200458236,-473.5927142815087,-263.11110784645865,-1.2356509529575064,-2.1086046878090734,-0.8697308831251798,-29.617712199364966,-50.54181897912448,-20.846857217765574,0.8727856589215549,0.8333036271284947,0.9137044269226274,-0.1457566812401978,-0.20004277845991045,-0.09444583011162326,-1.162524595154187,-1.5954990746488715,-0.7532800519351819,-50.56653306455794,-69.39969876680607,-32.76555249826803,0.8609905043142887,0.8182454507375423,0.9054955117427912,-0.16145299511336825,-0.22212717357442016,-0.10436770478885928,-1.287715089171748,-1.7716395594024448,-0.8324148349460299,-56.01196560120695,-77.06131184873618,-36.20769182018399,-0.125190494017561,-0.17614048475357325,-0.07913478301084798,-5.4454325366490215,-7.661613081930111,-3.442139321915963,0.8333036271284947,0.7952220659524801,0.9137044269226274,-0.20004277845991045,-0.25751037705706314,-0.09444583011162326,-0.9704197238187318,-1.2491985509701993,-0.4581624844363968,-148.38222076739018,-191.00895274773688,-70.05542575480074,0.8182454507375423,-0.22212717357442016,-1.0775524719875,0.7772080043301584,-0.28665684659521273,-1.3905898530569702,0.9054955117427912,-0.10436770478885928,-0.5062941038738714,-164.76337492163609,-212.62841789861932,-77.41500059233508,-0.10713274816876828,-0.14139130208677098,-0.04813161943747457,-16.381154154245912,-21.619465150882412,-7.359574837534337,0.5698
51810046011,51810046011,Census Tract 460.11; Virginia Beach city; Virginia,1060,664,283,Virginia Beach city,Virginia,48996,0.6652899655913472,0.1871439804055146,51810,1060,664,283,0.010756,0.00741752448699999,0.003469242894,0.793927891366993,0.7048463463333045,0.8418252368149387,-0.259560233207313,-0.4187489304613982,-0.18789501225161465,-2.9593396604805298,-4.774307305805368,-2.142258676885069,-279.18298683778585,-450.40634960428,-202.0998751778367,0.7758167740023965,0.6806187328805987,0.8274545250522005,-0.2889641388404823,-0.4692513615775405,-0.20852562856782292,-3.294584174010321,-5.350103703835707,-2.3774757605280334,-310.80982773682274,-504.7267645128025,-279.18298683778585,-0.33524451352979145,-0.5757963980303389,-0.23521708364296456,-31.62684089903693,-54.32041490852253,-22.19029090971364,0.8663331861294523,0.825057499278435,0.9092184472192852,-0.15429030771375118,-0.2120367378934963,-0.09984570051163974,-0.3554196476229391,-0.48844301227942455,-0.23000228736564832,-53.52705536490047,-73.56069462039527,-34.638898699645836,0.853991299472112,0.8093430426331298,0.9006064696105474,-0.17097211718449834,-0.23557002077460715,-0.11036288739124175,-0.3938474849359989,-0.5426537480861942,-0.25422944012800947,-59.31438026144562,-81.72496206117381,-38.28756628433877,-0.03842783731305982,-0.0542107358067696,-0.02422715276236112,-5.787324896545154,-8.164267440778554,-3.64866758469294,0.825057499278435,0.7853468027404146,0.9092184472192852,-0.2120367378934963,-0.2733228129414516,-0.09984570051163974,-0.4450989178176165,-0.5737481601712494,-0.209592043756092,-157.27876954686096,-202.73786578489376,-74.06079284667561,0.8093430426331298,-0.23557002077460715,-0.49449903049214544,0.7665979049038194,-0.3044648225662242,-0.6391202033386671,0.9006064696105474,-0.11036288739124175,-0.2316692957695983,-174.7346397498747,-225.83752768150785,-81.86194196805593,-0.04940011267452893,-0.06537204316741774,-0.0220772520135063,-17.455870203013756,-23.09966189661404,-7.801149121380318,0.4184
51810046225,51810046225,Census Tract 462.25; Virginia Beach city; Virginia,3712,2893,1127,Virginia Beach city,Virginia,88290,0.6588884484739307,0.1757458149269335,51810,3712,2893,1127,0.010756,0.00741752448699999,0.003469242894,0.7960053183543668,0.7076437542911757,0.8434682722323532,-0.2562730134358456,-0.4131404310939879,-0.18558105019571672,-10.232026040699225,-16.495157226055817,-7.409559488159839,-275.6472532515955,-444.3738476846934,-199.6109775905129,0.7780501062234503,0.6835907000482528,0.8292311843761928,-0.28526426768818836,-0.4628636696336165,-0.20593631648364957,-11.389538743599418,-18.480420772709913,-8.222269386604275,-306.8302463254154,-497.856163057918,-275.6472532515955,-1.1575127029001937,-1.985263546654096,-0.8127098984444361,-31.182993073819873,-53.48231537322457,-21.894124419300542,0.8677420145381154,0.8268561758020612,0.9101988702930012,-0.15241625188827965,-0.2094001705072676,-0.09866099886290884,-1.529728713509677,-2.1016489348759637,-0.9902130579537164,-52.87689987935283,-72.64600535347265,-34.22789692200886,0.8555190575001154,0.8112841138914245,0.9016747775098876,-0.16888103337179622,-0.2326138067752571,-0.10904732498080132,-1.6949778170990994,-2.334633052410505,-1.0944556245670305,-58.5889324956481,-80.69937962013499,-37.83116572993537,-0.16524910358942213,-0.2329841175345413,-0.10424256661331388,-5.712032616295269,-8.053374266662333,-3.603268807926508,0.8268561758020612,0.7874986827531798,0.9101988702930012,-0.2094001705072676,-0.2698433939011718,-0.09866099886290884,-1.7504912156442256,-2.255769369620603,-0.8247615625996485,-155.32308923196322,-200.15699819171277,-73.18203749775053,0.8112841138914245,-0.2326138067752571,-1.9445467709565147,0.7689087792488768,-0.30054439094435764,-2.512415892426328,0.9016747775098876,-0.10904732498080132,-0.911586576104382,-172.54186077697557,-222.92953792602736,-80.88612032869406,-0.19405555531228913,-0.2566465228057253,-0.08682501350473348,-17.218771545012345,-22.77253973431458,-7.704082830943521,0.1715
51550020001,51550020001,Census Tract 200.01; Chesapeake city; Virginia,1139,706,314,Virginia Beach city,Virginia,78540,0.5678269620727416,0.27855947357482347,51550,1139,706,314,0.010717,0.00741752448699999,0.003469242894,0.8261521703513832,0.7486603860289854,0.867190689140046,-0.21043076068501393,-0.33571913067841097,-0.15314891237088232,-2.5686573805156145,-4.098010290844324,-1.8694371621278916,-225.51864622612945,-359.79019234805304,-164.1296893878746,0.8105243245257887,0.7272995841216962,0.8549211610870193,-0.2337692648336832,-0.3749492256449221,-0.16969850030208064,-2.853542635582522,-4.576878839558522,-2.071452404792897,-250.5305211222583,-401.833085123663,-225.51864622612945,-0.28488525506690765,-0.47886854871419793,-0.20201524266500528,-25.01187489612885,-42.04289277561,-17.736193385865256,0.8880324556173008,0.8528710510516585,0.9242604021060076,-0.12608496871307123,-0.17251019221126063,-0.08194616768327742,-0.3088180835141125,-0.42252670948087206,-0.2007095589075743,-43.74193817480347,-59.84797584714902,-28.42911599257426,0.8775497006811036,0.8394053072599631,0.9170093878208878,-0.13953659744155517,-0.19131960609620124,-0.09050137684666984,-0.34176496248370003,-0.46859633385608046,-0.22166370851690304,-48.40863491270539,-66.37341839321253,-31.397125852252557,-0.03294687896958753,-0.04606962437520839,-0.02095414960932873,-4.666696737901917,-6.525442546063512,-2.9680098596782907,0.8528710510516585,0.8187554102898363,0.9242604021060076,-0.17251019221126063,-0.22136597503032532,-0.08194616768327742,-0.40179395254500816,-0.5155840876780855,-0.1908610394976467,-127.95985749841024,-164.19875403760685,-60.78377054065183,0.8394053072599631,-0.19131960609620124,-0.4456030090013949,0.8025453838654936,-0.2460354518313444,-0.5730418324295392,0.9170093878208878,-0.09050137684666984,-0.21078700016435997,-141.9117863061767,-182.4973988629106,-67.12961788673884,-0.04380905645638672,-0.05745774475145371,-0.01992596066671323,-13.95192880776647,-18.29864482530373,-6.345847346087018,0.1666
51810045603,51810045603,Census Tract 456.03; Virginia Beach city; Virginia,1602,996,213,Virginia Beach city,Virginia,54661,0.532090817108412,0.249630347174944,51810,1602,996,213,0.010756,0.00741752448699999,0.003469242894,0.8382925874956322,0.7653990573920512,0.8766815736097461,-0.1929009213685912,-0.3065080108764519,-0.1406650146443582,-3.323897381005388,-5.281473864309361,-2.4238146218185763,-207.4842310240567,-329.68001649871167,-151.29928975147166,0.8236357492802238,0.7452066390078999,0.8652190368133239,-0.21412894094738016,-0.3419096766653995,-0.15577669636475633,-3.6896797639056937,-5.8914839325052855,-2.684205702051109,-230.3170888830021,-367.7580482213037,-207.4842310240567,-0.3657823829003055,-0.6100100681959244,-0.2603910802325329,-22.832857858945413,-38.07803172259203,-16.25412485846023,0.8961242544732214,0.8633025458799649,0.929837875046616,-0.11591667674237988,-0.15834246611736708,-0.0754562992498736,-0.40053453465625816,-0.5471311614945271,-0.2607291250602409,-40.21431070845966,-54.93284753961115,-26.17762299801615,0.886349604592592,0.8507056629512245,0.9230983093010646,-0.12822298878290472,-0.17549470228145797,-0.08330823480454909,-0.44305734591180385,-0.6063984138292954,-0.287860435600936,-44.4836692682534,-60.88337488245937,-28.901650160736548,-0.04252281125554569,-0.05926725233476826,-0.02713131054069512,-4.269358559793743,-5.950527342848218,-2.7240271627203936,0.8633025458799649,0.8313580761568704,0.929837875046616,-0.15834246611736708,-0.20285112838827857,-0.0754562992498736,-0.25017044250835563,-0.3204911341635907,-0.1192158757928638,-117.4509119757538,-150.46532120356372,-55.96989473843371,0.8507056629512245,-0.17549470228145797,-0.2772698215719472,0.8161442628484584,-0.22527357664668152,-0.3559170937338271,0.9230983093010646,-0.08330823480454909,-0.13162140565750705,-130.1736251511489,-167.09722710508314,-61.794087163148845,-0.02709937906359155,-0.03542595957023636,-0.01240552986464324,-12.722713175395098,-16.63190590151942,-5.824192424715138,0.3041
51810045427,51810045427,Census Tract 454.27; Virginia Beach city; Virginia,4083,2726,1074,Virginia Beach city,Virginia,139982,0.7538215125070923,0.23684120373810336,51810,4083,2726,1074,0.010756,0.00741752448699999,0.003469242894,0.7657473591329386,0.6672738814636873,0.819427911529733,-0.305913743055291,-0.4986350099699197,-0.2203636048144485,-13.434736763495964,-21.898428076826452,-9.677652901007722,-329.040822030271,-536.3318167236456,-237.0230933384208,0.745579671792906,0.6408177585586914,0.803270519126336,-0.34123828456224653,-0.5605060668873642,-0.2449106200083549,-14.986075751072471,-24.61560369196351,-10.75567798143068,-367.0358988751524,-602.8803255440488,-329.040822030271,-1.5513389875765071,-2.7171756151370623,-1.0780250804229574,-37.99507684488139,-66.54850882040319,-26.402769542565697,0.8470823395463617,0.8005797296654008,0.8957672140959936,-0.18052278192404572,-0.2490948283413897,-0.11636146563948306,-1.7072321335050626,-2.3557286825619372,-1.1004485479569803,-62.62773783951073,-86.41704631555163,-40.36861878052019,0.8331403917637143,0.7829698677258548,0.8859611518534468,-0.20027790020245284,-0.2771883583521698,-0.12871766206450683,-1.8940593714116896,-2.621413582089868,-1.2173030267095653,-69.48126821026008,-96.1633742512791,-44.65528344495837,-0.18682723790662711,-0.2656848995279306,-0.11685447875258492,-6.853530370749344,-9.74632793572746,-4.286664664438185,0.8005797296654008,0.7561827789075103,0.8957672140959936,-0.2490948283413897,-0.32243159708654423,-0.11636146563948306,-1.9843943459790612,-2.5686259425130844,-0.9269844582576562,-184.76669888073195,-239.16442667719596,-86.31140207240747,0.7829698677258548,-0.2771883583521698,-2.2081992418221033,0.7353421505885419,-0.359911164074622,-2.8672039632456285,0.8859611518534468,-0.12871766206450683,-1.0254191246330626,-205.60514355885508,-266.9649872668183,-95.47664102728704,-0.22380489584304208,-0.29857802073254414,-0.09843466637540645,-20.838444678123096,-27.80056058962236,-9.165238954879555,0.0685
51810046020,51810046020,Census Tract 460.20; Virginia Beach city; Virginia,3585,1753,732,Virginia Beach city,Virginia,68362,0.5859830264346593,0.2230464961475508,51810,3585,1753,732,0.010756,0.00741752448699999,0.003469242894,0.8200516405547122,0.7402968980941679,0.8624081932401129,-0.219435399609181,-0.35080938819872937,-0.15954371472625684,-8.461486062133918,-13.527301219383936,-6.152047121210292,-236.02471581963513,-377.3305779465533,-171.60521955956185,0.8039431181604842,0.7183672463227917,0.8497362802235756,-0.2438690964705523,-0.3920456495181842,-0.1768357115891159,-9.403655765869578,-15.117382177290056,-6.818831016161322,-262.305600163726,-421.68430062175895,-236.02471581963513,-0.9421697037356598,-1.590080957906121,-0.6667838949510303,-26.28088434409093,-44.35372267520561,-18.599271825691226,0.8839493786378249,0.8476196212383217,0.9214395468244876,-0.1312865014295393,-0.1797744824961221,-0.0852583910102962,-0.79842972807095,-1.0933133994016149,-0.5185059637426003,-45.546476216254995,-62.3681345922199,-29.57820671663436,0.873112356198655,0.8337216927505542,0.913931260451394,-0.1453279671287516,-0.1994410229400083,-0.09417419369821796,-0.883824064258335,-1.212917093366571,-0.5727281559568711,-50.417801726088705,-69.19093516067147,-32.671315228572226,-0.08539433618738501,-0.11960369396495608,-0.05422219221427082,-4.8713255098337145,-6.822800568451572,-3.093108511937868,0.8476196212383217,0.812425885309988,0.9214395468244876,-0.1797744824961221,-0.23088150941724545,-0.0852583910102962,-0.9761085502706044,-1.2536006907788912,-0.4629213406260798,-133.34816260527384,-171.25692496979389,-63.24062030410927,0.8337216927505542,-0.1994410229400083,-1.0828905474427228,0.7957233962138842,-0.2567181067668492,-1.3938838012219492,0.913931260451394,-0.09417419369821796,-0.5113308318696094,-147.935867136984,-190.4212843199384,-69.85393878000127,-0.10678199717211834,-0.14028311044305797,-0.04840949124352956,-14.587704531710155,-19.16435935014453,-6.613318475892016,0.4539
51810044008,51810044008,Census Tract 440.08; Virginia Beach city; Virginia,1014,903,490,Virginia Beach city,Virginia,69782,0.5404960370499111,0.3261049850701397,51810,1014,903,490,0.010756,0.00741752448699999,0.003469242894,0.8354211850206635,0.7614287310169744,0.8744399961743204,-0.19700100731257575,-0.31332055025607797,-0.14358904484585017,-2.148608034339222,-3.417256900294136,-1.566065979091032,-211.8942834654065,-337.0075838554375,-154.44437663619644,0.8205329630474939,0.7409556022926034,0.862785852259372,-0.21872008198909887,-0.349608528373202,-0.15903615871923046,-2.385488946700994,-3.813034781818711,-1.7345412241086196,-235.2553201874748,-376.0389331182161,-211.8942834654065,-0.2368809123617721,-0.39577788152457494,-0.16847524501758748,-23.361036722068256,-39.03134926277859,-16.61491568220784,0.8942144387131178,0.8608376173393892,0.9285230214500084,-0.11829999238115677,-0.16165927215253809,-0.07697922065343213,-0.3706015013595098,-0.5064342588914575,-0.24115483165653245,-41.04114079285823,-56.08352811644048,-26.705961423757746,0.884271943673054,0.8480341870396718,0.9216625551293334,-0.13087383033576686,-0.17919774377352912,-0.08499579855413984,-0.4099918946303374,-0.5613774907840553,-0.266268576348886,-45.40331059029208,-62.16804992071487,-29.487107015380513,-0.03939039327082766,-0.05494323189259775,-0.02511374469235355,-4.362169797433849,-6.084521804274392,-2.7811455916227636,0.8608376173393892,0.8283765637242666,0.9285230214500084,-0.16165927215253809,-0.20718045849116992,-0.07697922065343213,-0.5875646887736037,-0.7530154008022085,-0.2797876745516344,-119.91116097420483,-153.67661240861398,-57.09952541870089,0.8480341870396718,-0.17919774377352912,-0.6513097897030989,0.8129251948176359,-0.2301254855612277,-0.8364110978742539,0.9216625551293334,-0.08499579855413984,-0.3089246243630512,-132.9203652455304,-170.69614242331713,-63.045841706745144,-0.06374510092949526,-0.08339569707204542,-0.02913694981141679,-13.009204271325562,-17.019530014703147,-5.946316288044243,0.04
51810046017,51810046017,Census Tract 460.17; Virginia Beach city; Virginia,1876,1230,449,Virginia Beach city,Virginia,49459,0.6596407709405344,0.18840871641634227,51810,1876,1230,449,0.010756,0.00741752448699999,0.003469242894,0.79576089227944,0.7073144209682275,0.8432750123891495,-0.25665889050606827,-0.41379840471953266,-0.18585275895561104,-5.178928797307416,-8.349730142822338,-3.7501845485126126,-276.0623026283271,-445.0815641163293,-199.90322753265528,0.7777873063526569,0.6832407551054839,0.8290221892264494,-0.28569853458959577,-0.46361292491343326,-0.2062403310737531,-5.764898169773718,-9.354900283812034,-4.161570197930946,-307.2973438045692,-498.6620620368888,-276.0623026283271,-0.5859693724663027,-1.005170140989696,-0.411385649418333,-31.235041176242145,-53.580497920559495,-21.928872570273615,0.8675763267330767,0.8266445876200351,0.9100835936962788,-0.15263633779125174,-0.20970972891634929,-0.09880016179450976,-0.6513250122056351,-0.8948668038202247,-0.4215969638549335,-52.95325302484838,-72.75339868457111,-34.276175923165326,0.8553393698844735,0.8110557531036253,0.9015491615820472,-0.1691265890579375,-0.23296086141224137,-0.10920185233735928,-0.7216916972491207,-0.9940833100324808,-0.4659827327866158,-58.67412172757079,-80.81978130345372,-37.8847750233021,-0.07036668504348564,-0.09921650621225608,-0.04438576893168228,-5.720868702722409,-8.066382618882608,-3.608599100136771,0.8266445876200351,0.7872454829364154,0.9100835936962788,-0.20970972891634929,-0.2702518104899288,-0.09880016179450976,-0.6984316451802195,-0.9000651404623434,-0.3290508261242217,-155.55270493991526,-200.459942196513,-73.28526194303379,0.8110557531036253,-0.23296086141224137,-0.7758688094230232,0.7686368386351935,-0.30100451830492464,-1.0024860649657636,0.9015491615820472,-0.10920185233735928,-0.3636933287684161,-172.79928940379136,-223.27083852244175,-81.00074137381205,-0.07743716424280367,-0.10242092450342022,-0.03464250264419438,-17.246584463876097,-22.81089632592878,-7.7154794307782595,0.3774
